incidentid,priority,cars,length,backlog,location,epoch
821,3,1,29,44,409,1647616631
822,3,1,20,38,204,1647616713
823,4,1,23,16,317,1647617087
824,4,1,14,17,341,1647617263
825,4,1,11,29,207,1647617368
826,4,2,29,30,210,1647617420
827,3,1,40,40,313,1647617465
828,3,1,55,49,295,1647617488
829,4,1,49,12,338,1647617565
830,2,1,2,32,284,1647617580
831,3,1,15,22,187,1647617692
832,4,1,93,29,178,1647617937
833,3,1,11,18,267,1647617961
834,4,2,32,46,356,1647618132
835,3,1,36,31,334,1647618145
836,4,3,20,28,175,1647618221
837,3,1,23,39,344,1647618292
838,2,1,69,35,266,1647618591
839,4,1,73,32,295,1647618616
840,4,1,80,49,164,1647618742
841,4,1,25,34,292,1647618816
842,3,2,15,81,323,1647619212
843,3,1,15,68,383,1647619240
844,4,2,39,60,194,1647619361
845,4,1,47,42,377,1647619395
846,3,1,56,20,261,1647619507
847,4,1,1,24,193,1647619529
848,4,2,29,39,323,1647619616
849,4,1,68,23,296,1647619755
850,3,1,20,44,299,1647619840
851,4,1,30,34,247,1647619967
852,3,1,19,59,298,1647620025
853,1,1,16,21,280,1647620134
854,4,1,14,30,327,1647620141
855,3,1,43,51,314,1647620229
856,3,1,12,37,190,1647620250
857,4,2,54,43,268,1647620382
858,4,1,5,38,251,1647620486
859,4,2,33,38,188,1647620553
860,4,2,16,41,322,1647620651
861,4,2,46,34,52,1647620755
862,1,1,48,11,222,1647620760
863,3,1,16,39,306,1647620872
864,3,1,41,65,431,1647621296
865,3,2,46,32,132,1647621427
866,4,1,37,18,284,1647621548
867,3,1,26,59,250,1647621736
868,3,2,58,16,252,1647621898
869,4,2,28,18,254,1647621971
870,2,1,33,10,403,1647622000
871,2,2,84,53,131,1647622064
872,4,1,52,33,439,1647622073
873,3,1,11,26,28,1647622150
874,2,2,14,32,323,1647622419
875,4,1,8,17,233,1647622495
876,2,1,45,29,194,1647622602
877,4,1,35,45,269,1647622609
878,3,1,21,17,141,1647622808
879,3,1,25,51,299,1647622855
880,4,1,8,11,283,1647622879
881,4,2,72,45,371,1647622953
882,4,1,4,57,262,1647622971
883,4,1,26,13,194,1647623101
884,3,2,64,14,400,1647623128
885,3,1,96,34,279,1647623343
886,4,2,9,46,386,1647623959
887,4,2,31,54,193,1647624287
888,4,1,21,45,348,1647624448
889,3,2,2,66,284,1647624744
890,4,2,26,32,314,1647624858
891,4,2,45,48,388,1647624931
892,4,1,15,53,180,1647624938
893,3,3,15,14,318,1647625022
894,3,1,18,21,264,1647625317
895,4,2,9,55,247,1647625378
896,2,1,42,47,214,1647625416
897,4,2,13,28,154,1647625974
898,3,1,28,35,296,1647626321
899,2,1,20,48,240,1647626537
900,1,1,33,23,312,1647626617
901,1,1,30,29,135,1647626719
902,3,1,35,55,13,1647626766
903,4,1,63,60,349,1647626905
904,4,1,40,15,165,1647627512
905,4,2,34,20,210,1647628184
906,3,2,1,52,210,1647628479
907,4,1,74,30,190,1647628730
908,4,2,39,31,285,1647629042
909,4,1,5,17,234,1647629353
910,4,2,86,74,177,1647629434
911,3,1,48,37,101,1647629451
912,4,2,69,47,371,1647629641
913,3,3,13,45,207,1647629691
914,3,3,83,49,149,1647629699
915,4,2,39,11,193,1647630153
916,4,1,48,12,51,1647630245
917,1,2,1,28,233,1647630535
918,4,1,31,39,267,1647631195
919,3,3,12,13,253,1647632076
920,3,1,42,27,429,1647632180
921,3,1,4,36,374,1647632229
922,4,1,35,61,444,1647633475
923,4,2,42,14,351,1647634965
924,3,2,61,22,285,1647636265
925,3,3,28,74,255,1647636621
926,3,1,57,24,254,1647636777
927,2,1,27,21,4,1647636895
928,3,1,68,28,225,1647637459
929,4,1,19,20,204,1647637558
930,1,1,59,34,204,1647639955
931,4,1,60,34,236,1647642387
932,4,1,14,44,506,1647643897
933,3,2,29,17,206,1647643927
934,3,2,28,39,147,1647655124
935,2,1,3,57,121,1647658522
936,4,1,43,28,252,1647659315
937,4,1,32,12,344,1647662119
938,4,1,24,17,249,1647662963
939,4,2,7,35,282,1647663212
940,4,1,10,21,232,1647663477
941,4,1,61,19,204,1647663655
942,3,1,73,50,222,1647663878
943,2,2,60,81,267,1647664833
944,4,1,51,44,399,1647665721
945,1,2,24,39,312,1647666421
946,3,2,25,52,279,1647666428
947,4,1,3,53,209,1647666950
948,3,1,76,22,225,1647667553
949,2,2,46,48,239,1647668003
950,4,1,22,31,300,1647668065
951,4,1,18,33,261,1647668099
952,2,2,30,41,298,1647668208
953,4,2,11,28,481,1647668261
954,2,2,12,24,338,1647668558
955,4,1,29,33,205,1647669078
956,4,1,40,39,264,1647669209
957,2,2,60,44,239,1647669245
958,4,1,56,36,220,1647669643
959,3,1,38,34,133,1647669829
960,3,4,27,32,225,1647669949
961,1,1,25,43,312,1647669958
962,3,1,22,43,180,1647669988
963,3,2,45,36,312,1647670011
964,4,2,45,19,207,1647670103
965,4,1,30,52,466,1647670285
966,4,1,2,69,232,1647670948
967,3,2,29,36,179,1647671062
968,4,2,38,38,169,1647671165
969,2,1,32,27,336,1647671176
970,4,1,38,54,270,1647671441
971,3,1,44,38,123,1647671769
972,2,1,29,23,410,1647671961
973,4,1,70,16,172,1647672539
974,4,1,36,52,68,1647672978
975,4,1,28,37,187,1647673109
976,4,1,27,39,197,1647673139
977,4,3,18,48,337,1647673268
978,4,1,17,14,170,1647673296
979,3,1,22,31,192,1647673363
980,2,1,40,78,138,1647673556
981,4,1,35,31,297,1647673610
982,2,1,12,27,283,1647673701
983,3,2,68,34,233,1647674060
984,3,1,41,32,222,1647674090
985,4,1,76,35,225,1647674431
986,3,1,34,14,193,1647674459
987,3,1,44,18,314,1647674737
988,4,1,37,10,282,1647674778
989,3,1,69,32,189,1647674974
990,3,2,16,38,240,1647675881
991,3,1,9,44,323,1647676043
992,1,2,13,10,206,1647676072
993,3,1,22,46,128,1647676337
994,3,1,27,28,351,1647676570
995,3,1,14,58,278,1647676629
996,4,1,14,29,280,1647676982
997,4,1,51,24,282,1647677031
998,3,1,1,26,98,1647677173
999,3,2,49,17,298,1647677450
1000,4,2,22,50,269,1647677495
1001,3,1,37,35,327,1647677586
1002,2,1,11,21,190,1647677669
1003,3,1,41,36,296,1647677800
1004,2,1,14,29,263,1647678362
1005,4,1,42,44,308,1647678383
1006,4,1,13,49,58,1647678449
1007,3,1,10,26,163,1647678588
1008,4,1,10,52,252,1647678913
1009,4,1,17,36,129,1647679209
1010,3,1,74,34,386,1647679375
1011,4,1,22,21,238,1647679416
1012,3,1,9,43,345,1647679635
1013,4,1,3,15,244,1647679653
1014,3,1,31,31,263,1647679690
1015,4,3,15,33,189,1647679738
1016,4,1,63,71,266,1647679746
1017,1,2,32,58,221,1647679920
1018,3,1,34,52,345,1647680004
1019,1,1,26,48,230,1647680215
1020,3,1,9,48,388,1647680253
1021,4,3,95,46,247,1647680635
1022,3,1,35,22,213,1647680716
1023,3,1,26,37,384,1647680796
1024,4,2,72,34,226,1647681205
1025,4,1,76,53,250,1647681414
1026,3,1,32,53,333,1647681429
1027,4,1,23,27,128,1647681483
1028,4,1,31,16,336,1647681577
1029,4,1,31,56,244,1647681801
1030,3,2,4,40,248,1647681854
1031,4,1,35,59,101,1647682014
1032,4,1,29,25,210,1647682043
1033,3,1,66,15,254,1647682044
1034,3,1,13,53,245,1647682093
1035,3,1,35,32,334,1647682206
1036,1,2,23,26,140,1647682250
1037,4,3,16,40,429,1647682900
1038,4,1,37,21,146,1647682964
1039,3,2,5,30,271,1647682973
1040,1,2,31,33,403,1647683201
1041,4,1,44,41,496,1647683205
1042,4,2,52,51,463,1647683300
1043,2,1,21,13,160,1647683341
1044,4,2,25,39,372,1647683595
1045,3,2,22,40,249,1647683607
1046,3,1,56,35,207,1647683721
1047,4,1,45,22,294,1647684005
1048,1,1,40,14,234,1647684055
1049,4,1,38,26,264,1647684125
1050,4,1,19,37,242,1647684162
1051,4,1,40,64,282,1647684163
1052,4,1,8,29,147,1647684337
1053,4,2,17,22,312,1647684413
1054,1,1,51,27,372,1647684551
1055,4,3,27,19,285,1647684658
1056,3,1,87,52,510,1647684798
1057,1,1,24,30,207,1647684872
1058,2,1,72,15,240,1647684942
1059,2,1,45,24,297,1647685101
1060,4,1,11,13,397,1647685122
1061,3,1,46,24,175,1647685178
1062,4,1,60,31,236,1647685258
1063,4,1,24,18,270,1647685420
1064,4,1,27,23,312,1647685646
1065,4,2,45,27,322,1647685765
1066,4,1,33,43,222,1647685890
1067,4,1,32,29,317,1647685997
1068,3,1,42,19,496,1647686097
1069,3,1,18,26,143,1647686284
1070,4,1,17,47,323,1647686339
1071,3,1,82,18,209,1647686363
1072,3,2,54,35,103,1647686402
1073,1,1,41,13,327,1647686466
1074,3,1,25,36,111,1647686500
1075,4,3,35,25,238,1647686536
1076,3,1,73,48,176,1647686614
1077,4,2,45,25,177,1647686708
1078,4,1,52,47,57,1647686771
1079,4,1,37,21,206,1647686824
1080,4,2,3,43,416,1647686986
1081,4,1,15,43,323,1647687015
1082,4,2,14,35,131,1647687056
1083,4,1,13,35,296,1647687071
1084,3,1,97,29,224,1647687394
1085,4,1,61,44,266,1647687623
1086,4,1,45,42,269,1647687714
1087,4,3,23,35,208,1647687745
1088,3,1,64,31,295,1647687781
1089,4,1,48,61,177,1647687792
1090,2,2,26,53,210,1647687831
1091,3,2,6,48,369,1647687918
1092,4,1,57,72,263,1647687951
1093,1,1,40,31,244,1647687961
1094,4,1,57,52,171,1647687991
1095,3,3,35,33,479,1647688011
1096,3,1,59,21,234,1647688082
1097,3,2,5,53,119,1647688177
1098,4,1,40,24,161,1647688242
1099,2,1,5,51,180,1647688275
1100,4,2,2,12,162,1647688360
1101,4,1,37,14,226,1647688364
1102,3,1,51,16,270,1647688676
1103,2,1,20,48,360,1647688735
1104,3,1,42,58,343,1647688749
1105,2,1,5,35,392,1647689040
1106,2,1,21,26,279,1647689068
1107,4,1,52,27,214,1647689148
1108,4,1,97,31,309,1647689230
1109,3,1,17,27,312,1647689244
1110,4,2,23,41,195,1647689395
1111,4,1,34,23,359,1647689522
1112,2,2,66,35,358,1647689630
1113,3,2,42,52,299,1647689646
1114,2,2,43,24,317,1647689688
1115,4,1,12,46,210,1647689724
1116,2,1,56,32,57,1647689746
1117,4,1,76,39,270,1647689842
1118,2,1,30,32,225,1647689922
1119,4,2,33,45,483,1647689951
1120,2,1,41,39,195,1647690001
1121,4,1,47,14,318,1647690012
1122,3,1,30,62,148,1647690021
1123,4,2,9,40,191,1647690058
1124,4,3,34,21,133,1647690096
1125,1,1,22,61,296,1647690149
1126,3,1,84,24,132,1647690150
1127,2,1,31,45,299,1647690158
1128,3,1,52,44,228,1647690223
1129,4,1,18,28,327,1647690229
1130,4,2,14,39,283,1647690322
1131,4,1,49,11,161,1647690347
1132,4,1,87,25,249,1647690715
1133,2,1,6,23,2,1647690741
1134,1,1,76,40,57,1647690803
1135,2,1,11,26,367,1647690884
1136,2,1,72,21,177,1647690911
1137,4,1,28,54,176,1647691012
1138,3,1,19,28,191,1647691218
1139,4,2,52,31,283,1647691238
1140,4,1,8,15,263,1647691307
1141,4,1,24,54,479,1647691310
1142,3,2,72,19,264,1647691479
1143,2,1,46,48,236,1647691713
1144,3,1,39,55,296,1647691714
1145,4,1,42,32,359,1647691896
1146,4,1,15,55,246,1647691910
1147,3,2,55,31,271,1647692255
1148,4,1,46,23,189,1647692275
1149,3,1,21,30,208,1647692299
1150,4,1,4,47,313,1647692333
1151,2,2,52,25,482,1647692343
1152,2,1,6,45,297,1647692452
1153,1,1,23,41,225,1647692474
1154,3,1,39,26,56,1647692647
1155,4,1,51,29,146,1647692663
1156,3,1,34,23,129,1647692684
1157,2,1,20,23,90,1647692831
1158,4,2,67,36,227,1647692900
1159,1,1,62,48,220,1647692929
1160,3,1,50,43,88,1647692989
1161,3,1,31,35,284,1647693004
1162,3,1,7,21,208,1647693122
1163,4,1,82,31,210,1647693123
1164,2,1,52,27,264,1647693127
1165,4,1,21,12,327,1647693159
1166,4,1,41,33,18,1647693224
1167,4,1,20,54,194,1647693357
1168,3,2,11,30,255,1647693362
1169,4,1,27,18,328,1647693368
1170,3,1,28,35,240,1647693422
1171,3,1,19,32,204,1647693448
1172,4,1,41,58,279,1647693608
1173,3,1,17,47,249,1647693617
1174,1,2,31,66,131,1647693760
1175,3,1,30,28,318,1647693801
1176,3,1,10,18,341,1647693904
1177,4,1,41,45,260,1647693909
1178,3,2,35,41,240,1647694017
1179,3,1,9,45,225,1647694049
1180,3,1,72,48,329,1647694079
1181,3,1,6,36,298,1647694410
1182,4,1,22,37,210,1647694472
1183,3,1,51,23,148,1647694633
1184,4,2,22,11,239,1647694695
1185,3,2,34,44,252,1647694703
1186,4,1,60,40,221,1647694719
1187,3,2,2,44,268,1647694930
1188,3,1,16,23,205,1647694947
1189,3,1,49,47,299,1647694951
1190,4,3,63,26,165,1647694955
1191,1,1,8,46,255,1647694984
1192,4,1,64,45,161,1647695097
1193,4,2,30,53,295,1647695209
1194,4,1,41,43,238,1647695227
1195,3,2,16,24,208,1647695247
1196,3,2,16,48,194,1647695250
1197,3,1,21,30,284,1647695261
1198,4,1,6,48,269,1647695285
1199,4,1,36,35,209,1647695318
1200,3,1,47,30,206,1647695421
1201,4,1,37,39,282,1647695705
1202,3,1,42,39,195,1647695741
1203,4,1,68,33,246,1647695885
1204,4,1,42,49,61,1647695888
1205,2,1,14,22,368,1647695934
1206,2,2,30,37,265,1647695964
1207,4,1,21,34,309,1647696010
1208,3,1,40,26,368,1647696030
1209,4,2,35,39,285,1647696036
1210,3,2,12,28,246,1647696099
1211,4,1,59,44,270,1647696166
1212,3,1,20,49,409,1647696190
1213,4,1,37,17,224,1647696385
1214,4,1,31,42,284,1647696440
1215,4,1,2,22,209,1647696528
1216,3,2,52,53,172,1647696535
1217,3,1,39,35,143,1647696560
1218,2,1,22,21,312,1647696698
1219,4,1,49,21,170,1647696720
1220,4,1,48,25,115,1647696750
1221,3,2,54,37,149,1647696815
1222,3,1,37,49,12,1647696981
1223,3,1,11,33,258,1647697008
1224,4,1,28,29,394,1647697098
1225,4,1,16,23,178,1647697179
1226,3,1,44,32,236,1647697246
1227,3,1,27,16,234,1647697419
1228,3,1,32,43,384,1647697476
1229,4,1,53,32,361,1647697477
1230,2,2,10,13,180,1647697565
1231,2,1,45,35,269,1647697736
1232,2,2,22,41,263,1647697808
1233,2,1,32,44,83,1647697813
1234,2,2,34,20,191,1647698045
1235,3,1,24,40,223,1647698066
1236,4,1,42,28,164,1647698151
1237,4,1,30,41,185,1647698170
1238,1,1,4,47,171,1647698482
1239,3,2,38,63,115,1647698504
1240,4,2,13,62,434,1647698610
1241,4,1,13,26,221,1647698747
1242,3,1,59,17,488,1647698777
1243,3,1,17,13,247,1647698787
1244,4,1,55,69,462,1647698898
1245,4,2,26,24,206,1647698920
1246,4,2,47,47,268,1647699021
1247,3,1,23,55,165,1647699064
1248,4,2,28,58,497,1647699106
1249,3,2,6,10,232,1647699178
1250,3,2,44,68,179,1647699456
1251,4,1,38,29,269,1647699488
1252,2,1,59,26,295,1647699527
1253,4,1,66,39,263,1647699595
1254,4,1,20,48,374,1647699673
1255,4,1,66,31,89,1647699699
1256,3,1,6,36,135,1647699752
1257,2,1,41,31,28,1647699992
1258,1,2,86,18,195,1647700090
1259,4,1,13,34,483,1647700136
1260,4,1,42,44,462,1647700146
1261,2,1,48,13,160,1647700418
1262,3,2,53,25,330,1647700551
1263,2,1,9,14,169,1647700595
1264,4,2,56,20,247,1647700638
1265,3,1,33,21,146,1647700653
1266,4,1,29,17,208,1647700815
1267,4,1,61,45,474,1647700891
1268,4,1,49,45,224,1647700894
1269,3,1,8,12,206,1647701038
1270,3,1,18,13,251,1647701136
1271,3,1,61,18,239,1647701323
1272,3,2,48,33,120,1647701349
1273,4,1,19,28,206,1647701383
1274,4,1,62,38,223,1647701427
1275,4,1,64,15,101,1647701511
1276,4,1,14,42,388,1647701588
1277,4,1,61,40,289,1647701662
1278,3,2,11,18,313,1647701671
1279,2,1,19,50,225,1647701725
1280,3,1,43,18,180,1647701877
1281,1,1,97,17,82,1647702039
1282,3,1,49,22,173,1647702096
1283,4,1,52,22,313,1647702134
1284,4,1,12,46,245,1647702188
1285,4,1,13,12,248,1647702217
1286,4,1,58,42,259,1647702256
1287,3,2,58,40,262,1647702334
1288,1,1,2,31,299,1647702422
1289,4,2,43,21,19,1647702490
1290,3,1,56,23,329,1647702518
1291,4,1,22,60,20,1647702575
1292,3,1,11,24,180,1647702585
1293,4,1,40,25,135,1647702612
1294,4,1,49,18,115,1647702639
1295,2,1,20,12,204,1647702671
1296,4,2,40,54,284,1647702729
1297,2,1,27,64,294,1647702795
1298,4,1,19,44,430,1647702817
1299,3,1,17,20,243,1647702832
1300,2,2,26,28,12,1647702890
1301,2,1,19,12,269,1647702977
1302,4,2,40,29,206,1647702998
1303,3,1,3,38,279,1647703041
1304,3,1,20,23,176,1647703127
1305,3,2,14,45,391,1647703216
1306,4,1,38,14,269,1647703327
1307,4,1,31,45,296,1647703512
1308,4,1,6,24,241,1647703570
1309,3,2,35,33,282,1647703665
1310,3,2,26,24,280,1647703707
1311,4,1,17,27,318,1647703712
1312,3,1,13,55,249,1647703715
1313,4,1,28,17,345,1647703720
1314,2,1,36,12,5,1647703769
1315,2,1,18,24,444,1647703926
1316,3,2,84,32,205,1647703998
1317,4,1,29,39,128,1647704012
1318,3,1,49,16,146,1647704169
1319,3,2,45,27,284,1647704278
1320,3,1,9,32,284,1647704336
1321,3,1,36,45,328,1647704512
1322,3,3,34,33,317,1647704577
1323,4,2,4,34,251,1647704744
1324,4,1,25,15,266,1647705009
1325,3,1,101,64,285,1647705021
1326,3,1,23,27,240,1647705160
1327,3,2,84,11,285,1647705236
1328,4,1,28,39,266,1647705277
1329,4,2,55,52,444,1647705344
1330,1,2,24,38,262,1647705370
1331,1,1,53,47,250,1647705421
1332,4,1,19,35,55,1647705462
1333,3,1,28,38,284,1647705966
1334,4,2,71,14,251,1647706060
1335,4,1,34,61,249,1647706107
1336,2,1,2,33,147,1647706124
1337,3,1,67,51,283,1647706193
1338,4,1,4,15,131,1647706263
1339,4,1,58,24,209,1647706315
1340,3,2,37,18,323,1647706342
1341,3,1,33,36,264,1647706533
1342,3,2,16,57,281,1647706580
1343,1,1,11,51,313,1647706795
1344,2,1,41,14,247,1647706842
1345,3,2,18,21,206,1647706924
1346,4,1,43,54,341,1647707147
1347,3,1,30,30,146,1647707347
1348,2,1,60,40,317,1647707408
1349,1,1,36,22,314,1647707533
1350,4,1,57,59,311,1647707739
1351,4,2,4,22,285,1647707813
1352,4,1,16,37,177,1647707845
1353,2,2,38,50,140,1647707862
1354,3,1,89,23,246,1647707914
1355,4,2,5,10,280,1647707937
1356,4,1,44,33,397,1647708198
1357,1,1,71,41,104,1647708339
1358,4,2,59,17,238,1647708423
1359,2,1,2,38,270,1647708492
1360,4,2,15,46,264,1647708539
1361,3,2,4,53,268,1647708662
1362,1,1,26,29,179,1647708733
1363,3,1,10,17,221,1647708752
1364,1,1,61,19,188,1647708776
1365,4,2,44,15,165,1647708899
1366,4,1,16,40,210,1647709059
1367,3,2,4,51,445,1647709745
1368,2,1,6,28,386,1647709945
1369,4,3,7,69,216,1647710359
1370,3,1,25,30,83,1647710440
1371,4,2,40,22,347,1647710569
1372,4,1,72,39,463,1647710982
1373,3,2,2,29,164,1647711127
1374,3,1,42,37,219,1647711179
1375,4,2,29,36,193,1647711247
1376,3,2,71,31,240,1647711276
1377,4,1,95,10,58,1647711415
1378,4,1,27,50,117,1647711499
1379,2,1,54,48,410,1647711636
1380,4,1,23,19,225,1647711775
1381,4,2,15,18,247,1647712144
1382,2,2,12,21,220,1647712695
1383,4,1,10,44,358,1647712801
1384,2,1,49,25,3,1647713088
1385,3,1,15,11,225,1647713293
1386,4,2,60,57,207,1647713429
1387,3,3,18,31,34,1647713816
1388,4,1,10,41,242,1647713873
1389,4,2,12,46,311,1647714057
1390,4,2,53,35,314,1647714109
1391,3,1,14,21,502,1647714263
1392,4,1,77,16,128,1647714351
1393,4,4,69,20,284,1647714402
1394,3,2,29,39,317,1647714575
1395,3,3,41,16,209,1647714910
1396,2,2,24,45,282,1647715131
1397,2,3,58,12,252,1647715418
1398,2,1,43,27,326,1647716237
1399,4,1,22,56,234,1647716798
1400,4,1,36,20,12,1647717488
1401,3,1,17,40,162,1647717898
1402,2,2,8,32,281,1647718057
1403,2,1,64,44,183,1647718528
1404,2,1,19,35,239,1647718807
1405,4,1,61,28,392,1647719185
1406,4,1,12,23,245,1647719364
1407,3,2,13,22,210,1647720117
1408,3,2,2,28,470,1647720150
1409,4,1,68,73,289,1647720931
1410,4,2,29,12,68,1647721702
1411,3,1,11,20,103,1647723151
1412,2,1,15,21,468,1647723483
1413,4,1,30,59,163,1647723634
1414,4,1,29,66,208,1647724310
1415,3,1,38,20,251,1647724895
1416,4,2,26,39,269,1647725658
1417,3,3,22,15,313,1647725670
1418,3,1,37,26,295,1647726301
1419,3,1,35,27,191,1647726474
1420,3,1,6,12,210,1647726831
1421,4,3,47,17,237,1647727393
1422,3,2,69,58,194,1647729520
1423,3,1,28,68,120,1647729677
1424,3,1,40,35,255,1647729920
1425,4,1,9,16,271,1647730510
1426,3,1,28,28,18,1647730616
1427,3,1,14,46,293,1647742153
1428,2,1,29,30,280,1647744004
1429,3,1,50,47,311,1647744503
1430,2,1,21,30,236,1647745454
1431,3,2,42,34,494,1647745480
1432,3,1,10,30,266,1647745629
1433,3,2,23,35,175,1647746135
1434,2,1,23,39,162,1647746776
1435,3,1,49,27,204,1647749477
1436,4,1,43,40,221,1647749699
1437,3,1,9,24,248,1647749703
1438,1,1,35,44,300,1647750517
1439,4,1,22,25,193,1647750600
1440,4,2,27,28,334,1647752103
1441,3,1,13,44,165,1647752643
1442,4,1,43,24,219,1647752711
1443,2,2,14,54,128,1647754553
1444,2,1,9,59,295,1647754767
1445,3,2,77,30,56,1647754874
1446,3,1,33,52,281,1647755276
1447,3,2,50,35,248,1647755828
1448,1,2,43,26,227,1647756019
1449,2,1,14,25,247,1647756323
1450,1,1,31,20,338,1647756598
1451,1,2,20,49,338,1647756763
1452,2,1,14,15,190,1647757261
1453,3,1,21,53,329,1647757387
1454,4,1,28,34,233,1647757483
1455,3,1,24,37,235,1647757648
1456,4,1,4,19,247,1647758277
1457,2,1,9,30,175,1647758524
1458,3,1,20,53,255,1647758570
1459,2,1,11,21,134,1647758717
1460,4,3,44,30,103,1647758921
1461,2,1,36,43,327,1647759368
1462,4,1,52,57,312,1647759471
1463,4,2,53,58,232,1647759478
1464,4,1,23,23,289,1647759962
1465,1,2,15,34,4,1647760083
1466,2,1,15,54,264,1647760086
1467,3,2,15,22,134,1647760174
1468,3,1,26,32,296,1647760296
1469,4,1,8,32,270,1647760525
1470,3,2,23,19,204,1647761004
1471,4,1,5,12,331,1647761066
1472,3,1,23,60,234,1647761163
1473,4,2,33,55,278,1647761250
1474,2,1,49,43,227,1647761495
1475,3,1,36,59,233,1647761543
1476,3,1,16,22,265,1647761620
1477,4,3,27,53,451,1647761720
1478,4,1,19,16,165,1647761904
1479,3,2,52,22,235,1647761971
1480,3,4,20,18,372,1647762030
1481,2,1,17,18,327,1647762237
1482,3,1,26,83,225,1647762256
1483,4,1,29,24,278,1647762313
1484,3,1,3,48,150,1647762673
1485,3,1,77,33,385,1647762804
1486,1,1,34,11,397,1647762828
1487,3,2,13,49,246,1647763016
1488,1,1,33,47,134,1647763579
1489,4,2,15,37,237,1647763591
1490,2,1,36,49,179,1647763826
1491,1,2,43,38,281,1647763921
1492,3,1,32,40,264,1647763982
1493,2,1,77,26,192,1647764190
1494,4,1,9,16,255,1647764259
1495,3,1,21,67,248,1647764786
1496,4,1,27,16,188,1647765120
1497,3,1,68,18,263,1647765135
1498,4,2,37,34,269,1647765261
1499,4,1,67,57,232,1647765532
1500,3,2,9,40,312,1647765700
1501,3,1,48,22,284,1647765819
1502,4,1,37,59,225,1647765836
1503,2,1,33,41,327,1647765899
1504,4,2,28,38,176,1647765901
1505,3,1,28,11,278,1647766017
1506,2,2,47,33,275,1647766067
1507,3,2,63,20,188,1647766158
1508,4,1,54,20,285,1647766300
1509,3,1,74,31,325,1647766310
1510,3,1,65,54,357,1647766445
1511,3,2,8,88,210,1647766581
1512,4,2,20,31,311,1647766582
1513,3,1,17,12,297,1647766590
1514,3,1,66,51,262,1647766631
1515,3,2,55,33,81,1647766636
1516,2,1,22,29,269,1647766638
1517,4,1,6,24,124,1647766735
1518,3,2,35,15,412,1647766802
1519,4,1,35,35,322,1647766977
1520,4,2,47,30,338,1647767232
1521,3,1,39,34,269,1647767313
1522,2,1,18,59,28,1647767512
1523,2,1,45,63,283,1647767523
1524,4,2,5,57,320,1647767554
1525,3,1,33,33,203,1647767782
1526,2,1,21,19,416,1647767830
1527,2,1,55,46,232,1647768050
1528,1,1,61,15,224,1647768139
1529,4,1,83,19,292,1647768287
1530,2,1,38,21,222,1647768291
1531,4,1,23,28,128,1647768430
1532,3,1,23,29,352,1647768466
1533,4,1,14,60,281,1647768574
1534,3,1,35,55,180,1647768629
1535,2,1,50,18,206,1647768728
1536,2,1,26,11,71,1647768735
1537,3,3,57,42,178,1647768795
1538,3,2,72,53,220,1647768896
1539,4,1,66,26,281,1647769020
1540,3,1,67,47,149,1647769142
1541,4,1,14,44,282,1647769238
1542,3,1,56,47,234,1647769388
1543,3,1,49,47,322,1647769459
1544,4,1,39,54,187,1647769485
1545,2,1,57,24,240,1647769535
1546,3,2,49,22,263,1647769587
