incidentid,priority,cars,length,backlog,location,epoch
806,4,1,40,28,1140,1641034941
807,4,1,17,21,23,1641035005
808,5,1,45,29,1230,1641035089
809,4,1,21,21,58,1641035101
810,5,1,18,18,746,1641035160
811,3,1,12,57,163,1641035195
812,5,1,41,28,179,1641035200
813,5,2,57,30,1225,1641035259
814,4,1,53,40,302,1641035358
815,5,1,50,41,669,1641035392
816,4,1,46,34,793,1641035476
817,5,1,54,35,23,1641035605
818,4,1,82,44,773,1641035686
819,4,3,44,19,1310,1641035697
820,5,1,55,19,1351,1641035777
821,4,1,32,30,209,1641035910
822,5,2,50,28,1015,1641035936
823,4,2,17,36,418,1641035966
824,2,1,42,32,1262,1641035998
825,4,2,36,31,631,1641036004
826,4,1,71,31,435,1641036074
827,4,1,14,34,1019,1641036154
828,4,1,23,32,84,1641036196
829,2,1,65,33,231,1641036219
830,5,1,53,50,151,1641036285
831,5,1,68,13,626,1641036447
832,4,1,40,16,750,1641036449
833,3,2,37,19,399,1641036497
834,3,1,33,36,523,1641036608
835,5,2,47,45,1347,1641036748
836,5,1,18,23,53,1641036808
837,3,1,41,21,370,1641036899
838,4,2,50,28,1455,1641036960
839,4,1,24,46,1505,1641036996
840,4,1,59,31,912,1641036998
841,5,1,36,16,1426,1641037059
842,3,1,57,45,982,1641037071
843,3,2,28,27,167,1641037184
844,5,2,19,33,315,1641037234
845,4,1,53,24,771,1641037312
846,5,3,51,27,489,1641037327
847,4,1,34,32,506,1641037405
848,4,1,57,30,1106,1641037448
849,5,1,32,29,368,1641037589
850,5,1,28,34,1297,1641037648
851,5,1,34,37,959,1641037655
852,5,1,54,42,412,1641037696
853,3,1,49,33,334,1641037721
854,4,1,50,22,811,1641037895
855,4,3,65,35,454,1641037918
856,4,3,41,39,504,1641037958
857,3,1,32,26,90,1641038045
858,2,1,47,33,1015,1641038090
859,5,1,31,42,788,1641038153
860,3,3,40,21,658,1641038160
861,2,2,55,13,878,1641038188
862,5,1,41,14,1312,1641038402
863,5,1,36,29,208,1641038441
864,5,2,50,32,454,1641038453
865,4,3,25,7,673,1641038464
866,5,1,74,31,697,1641038476
867,3,2,63,58,300,1641038652
868,5,1,62,26,111,1641038686
869,5,1,60,15,1153,1641038767
870,3,1,56,40,281,1641038915
871,5,1,33,38,1098,1641038936
872,5,1,34,29,520,1641039068
873,4,2,33,36,880,1641039068
874,5,1,42,30,1428,1641039088
875,4,1,51,43,1074,1641039169
876,4,1,36,20,692,1641039170
877,3,1,55,32,792,1641039253
878,3,1,57,39,331,1641039289
879,5,1,45,33,485,1641039308
880,5,1,39,22,964,1641039392
881,4,1,29,14,1299,1641039519
882,4,3,62,27,315,1641039555
883,4,1,53,33,614,1641039569
884,5,1,48,23,271,1641039711
885,2,1,49,20,1181,1641039727
886,5,2,24,25,1396,1641039867
887,4,1,42,34,119,1641039891
888,5,1,30,32,268,1641039909
889,5,1,57,32,752,1641039916
890,5,1,45,24,422,1641039922
891,2,2,66,22,32,1641039970
892,3,1,39,24,1282,1641040006
893,5,1,42,42,1132,1641040008
894,5,1,44,39,170,1641040063
895,5,3,60,31,424,1641040276
896,5,1,49,18,1212,1641040288
897,3,1,43,44,126,1641040304
898,2,2,43,42,246,1641040388
899,5,1,44,17,589,1641040455
900,4,1,55,29,42,1641040473
901,3,1,41,20,707,1641040496
902,5,1,26,20,1265,1641040589
903,5,1,30,24,662,1641040667
904,5,1,49,51,655,1641040721
905,4,1,63,29,363,1641040855
906,5,1,67,47,317,1641040897
907,4,1,26,42,365,1641040954
908,4,1,69,29,1430,1641041303
909,3,1,63,24,556,1641041419
910,5,1,53,22,912,1641041464
911,4,1,46,18,1364,1641041618
912,4,1,38,19,233,1641041648
913,4,1,64,34,973,1641041735
914,4,1,39,25,1330,1641041792
915,5,1,43,18,2,1641041887
916,3,1,81,47,465,1641041936
917,5,1,44,25,784,1641042008
918,4,1,51,16,130,1641042025
919,4,1,35,27,1355,1641042062
920,4,2,65,13,50,1641042144
921,4,1,49,54,725,1641042161
922,4,1,35,20,246,1641042196
923,5,1,39,36,206,1641042268
924,5,1,33,5,1496,1641042327
925,4,4,69,20,941,1641042329
926,3,1,84,18,630,1641042349
927,5,1,49,21,438,1641042382
928,4,1,47,17,1202,1641042447
929,4,2,63,28,513,1641042471
930,5,1,33,29,1339,1641042529
931,5,1,44,44,1399,1641042566
932,5,3,64,11,422,1641042583
933,4,2,57,23,1160,1641042636
934,5,1,25,16,305,1641042693
935,4,1,47,22,739,1641042721
936,5,1,41,59,1385,1641042753
937,4,1,37,28,390,1641042769
938,3,2,43,16,1395,1641042974
939,4,1,38,25,1428,1641043031
940,4,1,56,39,480,1641043052
941,5,2,71,5,215,1641043064
942,3,1,32,37,1106,1641043135
943,5,1,28,22,1076,1641043138
944,5,3,50,34,475,1641043139
945,4,1,26,25,1301,1641043189
946,5,1,71,48,53,1641043272
947,3,2,51,33,296,1641043360
948,4,1,28,49,1264,1641043433
949,5,1,43,30,250,1641043434
950,2,1,56,28,979,1641043453
951,5,1,43,43,83,1641043558
952,4,1,74,44,1137,1641043623
953,5,2,50,37,1088,1641043663
954,5,1,47,32,935,1641043681
955,4,1,33,32,545,1641043752
956,3,2,73,20,445,1641043770
957,4,1,33,40,987,1641043800
958,5,1,30,24,1443,1641043845
959,4,2,66,39,678,1641043853
960,5,1,37,9,782,1641043950
961,4,2,54,26,1414,1641043995
962,4,1,40,22,1156,1641044084
963,5,2,37,12,973,1641044177
964,3,1,54,25,624,1641044258
965,4,1,24,23,198,1641044288
966,3,2,73,41,1316,1641044344
967,4,1,20,33,1207,1641044353
968,3,1,50,40,1168,1641044475
969,5,1,19,39,283,1641044487
970,4,1,49,61,97,1641044524
971,5,1,26,33,1427,1641044660
972,5,1,66,36,539,1641044715
973,5,2,34,26,404,1641045091
974,4,1,46,17,1207,1641045122
975,4,1,44,46,393,1641045183
976,4,3,45,22,605,1641045418
977,4,2,35,38,367,1641045449
978,1,3,62,11,459,1641045451
979,4,1,58,34,619,1641045529
980,3,1,38,45,98,1641045618
981,5,1,87,21,644,1641045634
982,4,1,37,28,293,1641045658
983,5,1,48,10,387,1641045663
984,5,1,54,25,1409,1641045708
985,5,2,37,28,1255,1641045739
986,5,2,20,30,1337,1641045757
987,4,2,46,50,794,1641045828
988,5,1,43,41,976,1641045847
989,2,2,55,25,808,1641046175
990,5,4,44,15,530,1641046192
991,3,1,67,35,1284,1641046302
992,5,1,40,34,283,1641046309
993,2,2,58,40,632,1641046331
994,3,1,55,18,754,1641046348
995,4,1,26,36,355,1641046397
996,5,1,52,44,1031,1641046400
997,5,1,35,22,750,1641046405
998,4,2,47,36,771,1641046478
999,5,2,26,39,1280,1641046542
1000,5,1,58,35,882,1641046753
1001,5,1,25,14,85,1641046806
1002,5,1,36,31,377,1641046823
1003,5,1,56,18,638,1641046828
1004,4,1,30,42,785,1641046865
1005,4,1,36,20,63,1641046899
1006,2,2,8,43,120,1641046946
1007,5,2,67,25,811,1641046966
1008,3,1,59,30,937,1641047051
1009,3,1,77,26,279,1641047125
1010,4,1,46,36,885,1641047274
1011,4,1,27,51,1091,1641047292
1012,4,1,47,34,531,1641047309
1013,5,1,52,13,1058,1641047446
1014,3,1,54,15,18,1641047529
1015,4,2,20,17,1031,1641047565
1016,4,2,47,42,731,1641047566
1017,5,1,13,35,362,1641047589
1018,3,1,45,33,829,1641047653
1019,5,2,72,47,837,1641047667
1020,4,1,45,41,214,1641047697
1021,5,1,19,42,731,1641047816
1022,5,1,40,43,995,1641047878
1023,4,1,70,34,1438,1641047901
1024,5,1,43,25,239,1641047976
1025,4,2,48,43,792,1641047998
1026,3,3,55,23,434,1641048007
1027,4,1,61,39,335,1641048011
1028,5,1,50,26,287,1641048072
1029,4,1,85,34,508,1641048097
1030,4,1,42,27,907,1641048261
1031,4,2,57,12,271,1641048263
1032,4,1,53,36,982,1641048347
1033,4,1,43,10,842,1641048374
1034,5,1,68,18,1065,1641048499
1035,5,3,67,47,355,1641048599
1036,4,1,59,24,626,1641048645
1037,4,1,35,27,397,1641048728
1038,2,2,41,15,967,1641048912
1039,4,3,62,33,205,1641048983
1040,3,1,38,36,323,1641049060
1041,5,2,66,31,1323,1641049066
1042,5,1,14,36,1238,1641049203
1043,5,1,18,5,536,1641049394
1044,4,1,55,25,1005,1641049482
1045,5,1,30,40,335,1641049592
1046,4,1,24,24,727,1641049757
1047,2,1,36,41,817,1641049879
1048,5,1,44,27,1011,1641049933
1049,5,2,49,43,882,1641050024
1050,4,1,38,21,246,1641050165
1051,2,1,19,31,901,1641050198
1052,4,1,39,28,26,1641050488
1053,5,2,19,38,620,1641050544
1054,3,1,44,19,199,1641050659
1055,4,1,57,39,1328,1641050717
1056,3,1,67,48,1392,1641050737
1057,5,1,27,49,1381,1641050860
1058,4,1,34,41,676,1641050884
1059,4,1,54,31,554,1641050992
1060,3,2,38,24,1253,1641050998
1061,5,1,37,20,1448,1641051017
1062,3,1,67,24,675,1641051018
1063,4,1,26,53,1381,1641051155
1064,5,1,18,43,1467,1641051181
1065,5,1,40,29,641,1641051233
1066,4,1,52,26,1451,1641051261
1067,4,1,49,25,1126,1641051262
1068,5,1,40,30,76,1641051298
1069,5,1,56,14,690,1641051365
1070,2,1,33,11,1049,1641051390
1071,4,1,63,18,868,1641051405
1072,3,1,70,30,1390,1641051550
1073,3,1,58,51,881,1641051651
1074,3,1,44,39,562,1641051701
1075,3,2,21,42,373,1641051754
1076,4,1,58,36,1352,1641051782
1077,4,2,28,27,280,1641051988
1078,4,1,30,28,1032,1641052142
1079,5,1,48,46,531,1641052482
1080,4,2,27,34,372,1641052486
1081,2,1,61,23,71,1641052503
1082,5,1,38,33,622,1641052512
1083,3,3,46,26,238,1641052612
1084,3,1,61,35,995,1641052693
1085,3,2,25,29,618,1641052840
1086,5,1,47,19,988,1641052842
1087,4,1,29,18,1283,1641052940
1088,3,1,50,22,703,1641053025
1089,5,1,66,20,857,1641053077
1090,5,1,40,34,632,1641053082
1091,4,1,43,23,1315,1641053138
1092,4,2,45,24,328,1641053171
1093,2,1,34,36,217,1641053215
1094,5,1,34,32,1287,1641053658
1095,5,1,29,38,929,1641053689
1096,5,1,62,42,1329,1641053757
1097,3,1,44,49,766,1641053875
1098,5,1,50,26,40,1641053965
1099,3,1,34,54,1071,1641054135
1100,4,1,35,29,614,1641054250
1101,4,1,63,40,1338,1641054325
1102,5,1,34,36,748,1641054661
1103,3,1,38,18,869,1641054710
1104,5,1,44,20,760,1641054711
1105,3,2,44,43,5,1641054812
1106,5,1,35,34,382,1641054846
1107,4,1,55,36,49,1641054985
1108,4,1,29,32,1445,1641055056
1109,1,1,30,20,69,1641055197
1110,5,1,40,19,822,1641055290
1111,3,1,44,38,637,1641055668
1112,4,1,48,29,1214,1641055677
1113,5,1,48,28,1297,1641055711
1114,1,1,49,24,833,1641055726
1115,5,2,41,30,1204,1641055735
1116,4,1,33,33,1384,1641055899
1117,5,2,40,49,1410,1641056304
1118,5,1,45,29,1153,1641056418
1119,5,3,48,33,509,1641056529
1120,4,3,33,44,1478,1641056644
1121,5,1,34,6,1479,1641056693
1122,5,2,64,45,100,1641056703
1123,4,1,43,19,984,1641056869
1124,3,1,65,17,433,1641057277
1125,4,1,60,17,913,1641057494
1126,3,2,68,20,1377,1641057520
1127,4,1,64,29,385,1641057521
1128,3,4,41,34,536,1641057960
1129,4,1,46,24,190,1641058280
1130,3,2,47,36,664,1641058672
1131,1,1,49,29,427,1641058967
1132,5,1,43,37,1239,1641059051
1133,4,1,52,47,1261,1641059297
1134,3,1,30,28,734,1641059384
1135,4,1,38,24,471,1641059437
1136,4,2,50,43,172,1641059505
1137,4,1,47,14,554,1641059522
1138,5,1,9,17,102,1641059526
1139,3,1,66,32,418,1641059533
1140,5,1,34,27,1035,1641059846
1141,4,1,47,31,969,1641060293
1142,5,2,45,41,485,1641060455
1143,4,2,40,35,606,1641060720
1144,4,1,68,24,1131,1641060840
1145,5,1,45,30,592,1641060868
1146,3,1,49,33,931,1641061060
1147,3,1,32,31,1151,1641061094
1148,5,1,73,38,96,1641061210
1149,3,2,35,33,450,1641061409
1150,2,2,15,37,214,1641061560
1151,4,1,40,32,1388,1641061619
1152,4,1,22,26,1505,1641061632
1153,2,1,50,15,1324,1641061857
1154,3,1,43,19,977,1641062295
1155,3,2,32,35,1188,1641062388
1156,4,1,55,30,1261,1641062455
1157,5,1,30,27,744,1641062460
1158,3,1,58,30,1042,1641063006
1159,5,1,18,26,338,1641063436
1160,4,1,65,33,1361,1641063450
1161,4,1,37,43,1090,1641063451
1162,5,2,54,30,507,1641063528
1163,1,1,50,19,1496,1641063602
1164,4,2,57,22,1196,1641063609
1165,3,1,79,52,402,1641064294
1166,5,1,60,32,497,1641064443
1167,5,1,39,23,423,1641064655
1168,5,1,14,32,884,1641065005
1169,4,1,48,28,617,1641065285
1170,4,1,27,30,199,1641065460
1171,5,1,39,32,1185,1641065525
1172,5,1,31,49,129,1641065587
1173,4,1,48,23,1299,1641065728
1174,4,1,54,21,884,1641065789
1175,4,1,52,38,915,1641065926
1176,5,1,42,16,719,1641066212
1177,3,1,27,28,1265,1641066523
1178,4,3,55,40,999,1641066641
1179,4,1,67,17,1439,1641066692
1180,5,1,35,33,1332,1641066811
1181,3,1,36,38,1319,1641066891
1182,5,1,49,27,486,1641066925
1183,4,4,34,28,1251,1641067082
1184,4,1,47,32,457,1641067708
1185,1,2,36,36,547,1641067898
1186,5,1,54,22,764,1641069579
1187,5,1,45,14,1367,1641069815
1188,3,1,61,25,856,1641069912
1189,5,2,40,19,452,1641069930
1190,3,1,63,22,1038,1641069948
1191,3,1,58,34,1267,1641070289
1192,3,1,37,26,680,1641070380
1193,5,1,5,23,1432,1641070847
1194,4,1,28,37,1495,1641072288
1195,3,1,63,42,1205,1641073207
1196,4,1,16,27,1134,1641073350
1197,5,1,66,30,472,1641074031
1198,5,2,22,21,1310,1641076957
1199,4,1,42,32,863,1641077718
1200,4,1,56,37,276,1641083297
1201,5,2,41,48,579,1641083925
1202,5,1,31,42,709,1641087310
1203,4,1,27,5,81,1641090341
1204,3,2,38,47,1096,1641090919
1205,4,2,52,30,1398,1641091164
1206,5,1,33,27,386,1641093393
1207,5,1,65,19,652,1641094461
1208,5,1,43,14,992,1641095159
1209,1,1,55,30,50,1641096617
1210,5,3,31,45,381,1641097587
1211,5,1,52,32,1309,1641097845
1212,2,1,38,5,1431,1641097862
1213,2,1,54,23,158,1641097988
1214,5,1,43,31,114,1641098156
1215,3,2,50,17,829,1641098571
1216,4,1,53,30,829,1641098865
1217,5,2,56,36,79,1641099420
1218,5,1,66,29,1129,1641099427
1219,4,1,50,37,1347,1641099672
1220,5,3,49,36,1167,1641099760
1221,5,1,44,25,122,1641099762
1222,5,1,82,25,947,1641100011
1223,4,1,50,18,659,1641100186
1224,4,1,31,43,34,1641100249
1225,1,1,51,22,1444,1641100381
1226,5,2,52,34,67,1641101124
1227,4,1,37,26,693,1641101264
1228,1,1,66,34,575,1641101373
1229,4,1,9,12,117,1641101414
1230,5,1,44,19,641,1641101537
1231,3,1,39,36,379,1641101945
1232,5,1,41,30,6,1641101947
1233,4,1,64,42,915,1641101976
1234,5,1,69,31,545,1641102032
1235,4,1,40,21,1085,1641102504
1236,5,1,31,40,286,1641103518
1237,5,1,53,25,487,1641103533
1238,4,1,41,21,806,1641103549
1239,5,1,65,34,1190,1641103878
1240,5,1,57,21,138,1641104061
1241,4,1,35,37,1397,1641104637
1242,4,1,83,30,676,1641105052
1243,5,1,58,42,1169,1641105330
1244,5,2,63,19,918,1641105402
1245,3,1,63,23,243,1641105635
1246,4,1,48,21,811,1641105638
1247,4,1,42,22,1168,1641105779
1248,3,1,56,40,1506,1641106010
1249,4,2,49,34,401,1641106209
1250,4,1,40,21,523,1641106421
1251,4,2,34,29,1474,1641106422
1252,5,3,32,42,632,1641106559
1253,2,1,55,26,1141,1641107020
1254,3,1,78,50,76,1641107290
1255,5,1,45,32,549,1641107352
1256,4,1,38,19,739,1641107364
1257,5,1,54,36,387,1641107372
1258,5,1,47,36,1217,1641107410
1259,4,1,38,26,1208,1641107528
1260,2,2,32,16,845,1641107643
1261,5,2,41,21,760,1641107745
1262,4,1,51,28,1410,1641107778
1263,5,3,46,60,270,1641107947
1264,5,1,19,46,1272,1641108061
1265,2,3,27,32,803,1641108418
1266,5,1,70,19,100,1641108978
1267,3,1,50,22,359,1641108980
1268,5,2,17,22,1449,1641109224
1269,4,1,25,41,896,1641109321
1270,4,1,63,38,964,1641109332
1271,4,2,27,5,1194,1641109422
1272,1,1,46,33,676,1641109475
1273,5,2,50,22,247,1641109647
1274,5,2,61,30,1351,1641109726
1275,4,1,38,34,398,1641109838
1276,4,1,61,33,1156,1641109924
1277,4,1,52,36,152,1641110469
1278,5,3,49,19,1236,1641110478
1279,4,1,39,21,527,1641110506
1280,5,3,45,23,269,1641110577
1281,4,1,45,23,1251,1641110938
1282,5,1,38,51,882,1641110944
1283,4,1,36,38,640,1641111067
1284,4,1,58,32,1019,1641111077
1285,3,1,66,39,631,1641111097
1286,5,2,41,28,221,1641111117
1287,4,1,74,40,612,1641111338
1288,5,1,56,16,1408,1641111368
1289,5,1,55,26,113,1641111422
1290,5,1,39,27,317,1641111514
1291,4,1,49,36,1222,1641111553
1292,4,1,39,21,921,1641111589
1293,3,1,66,40,546,1641111631
1294,4,3,16,30,1075,1641111899
1295,4,2,44,32,997,1641111899
1296,5,1,46,26,19,1641111902
1297,5,2,39,32,1153,1641111941
1298,4,1,35,38,39,1641111984
1299,4,1,36,27,1216,1641112111
1300,3,1,43,42,211,1641112143
1301,2,1,39,9,658,1641112395
1302,2,2,52,21,508,1641112470
1303,5,1,47,27,249,1641112523
1304,3,1,41,27,645,1641112648
1305,3,1,46,29,1432,1641112830
1306,5,2,69,33,1218,1641112984
1307,3,1,21,33,1219,1641113109
1308,5,1,22,39,247,1641113163
1309,5,2,59,27,697,1641113166
1310,4,1,34,42,768,1641113284
1311,4,2,58,40,437,1641113324
1312,5,1,62,28,554,1641113412
1313,5,1,44,32,706,1641113421
1314,5,1,48,32,39,1641113538
1315,5,1,33,16,977,1641113915
1316,3,3,32,21,390,1641114009
1317,5,1,55,21,1174,1641114084
1318,4,1,29,26,1095,1641114099
1319,1,2,56,29,1074,1641114156
1320,5,3,22,31,417,1641114317
1321,5,2,50,26,1332,1641114355
1322,3,1,13,12,838,1641114363
1323,4,1,32,21,1302,1641114373
1324,2,1,35,23,729,1641114401
1325,3,1,19,11,681,1641114436
1326,4,1,43,26,720,1641114658
1327,4,2,44,19,381,1641114950
1328,5,1,48,41,899,1641115006
1329,5,1,67,28,1438,1641115081
1330,4,1,19,39,1412,1641115116
1331,5,1,48,38,1188,1641115186
1332,4,1,41,31,311,1641115221
1333,4,1,53,37,1191,1641115277
1334,5,1,33,30,879,1641115348
1335,4,1,39,33,1191,1641115443
1336,4,1,32,26,358,1641115607
1337,4,1,17,36,1147,1641115655
1338,5,1,43,25,1077,1641115674
1339,5,1,51,18,315,1641115740
1340,3,2,49,39,833,1641115788
1341,5,2,49,18,546,1641115803
1342,3,2,64,11,1079,1641115930
1343,5,1,47,37,684,1641116145
1344,5,4,29,27,512,1641116232
1345,3,2,55,23,102,1641116303
1346,4,2,54,37,225,1641116326
1347,5,1,51,34,1274,1641116391
1348,3,1,46,30,964,1641116429
1349,4,1,51,26,1142,1641116477
1350,4,1,51,50,1425,1641116528
1351,5,1,33,25,655,1641116537
1352,5,1,34,29,249,1641116628
1353,5,1,25,15,132,1641116632
1354,3,1,45,24,97,1641117019
1355,5,3,25,43,1178,1641117028
1356,3,1,49,29,205,1641117066
1357,4,1,57,28,556,1641117158
1358,3,2,65,36,429,1641117178
1359,4,1,28,35,939,1641117225
1360,4,1,53,28,903,1641117310
1361,5,1,56,16,810,1641117366
1362,5,1,54,20,1428,1641117439
1363,2,1,53,28,642,1641117520
1364,3,1,57,36,554,1641117521
1365,5,1,67,41,1040,1641117532
1366,4,1,43,21,1029,1641117533
1367,5,2,89,56,454,1641117715
1368,4,2,46,30,1485,1641117913
1369,5,1,29,32,111,1641118094
1370,5,1,52,49,1106,1641118166
1371,5,1,50,51,1466,1641118294
1372,5,1,46,48,1404,1641118391
1373,3,1,47,28,397,1641118438
1374,5,1,47,14,152,1641118465
1375,4,1,51,38,23,1641118483
1376,5,1,33,32,1255,1641118513
1377,5,1,45,14,581,1641118596
1378,4,1,68,37,182,1641118659
1379,3,1,70,23,975,1641118826
1380,5,1,61,15,203,1641118845
1381,5,1,39,33,52,1641118874
1382,5,1,42,30,193,1641118890
1383,4,1,36,39,1255,1641118932
1384,4,1,31,17,1034,1641118945
1385,5,1,30,28,1462,1641118990
1386,4,1,41,26,386,1641119009
1387,4,3,56,25,1159,1641119033
1388,2,1,43,35,186,1641119049
1389,5,1,47,22,589,1641119061
1390,2,1,61,40,1143,1641119108
1391,5,3,26,19,310,1641119222
1392,5,2,51,35,848,1641119384
1393,4,2,49,29,1194,1641119487
1394,4,1,50,19,70,1641119506
1395,2,1,36,39,133,1641119660
1396,5,1,18,17,1243,1641119700
1397,5,1,27,33,28,1641119888
1398,4,1,39,36,581,1641119963
1399,4,1,40,35,807,1641119969
1400,5,1,45,13,1153,1641120069
1401,4,1,62,35,105,1641120073
1402,4,1,55,13,326,1641120112
1403,3,1,28,17,685,1641120322
1404,4,1,61,36,608,1641120426
1405,4,2,32,25,1206,1641120489
1406,5,1,52,26,960,1641120546
1407,5,1,76,21,362,1641120587
1408,4,2,35,27,571,1641120640
1409,4,1,63,23,1290,1641120651
1410,3,1,30,24,160,1641120653
1411,2,1,42,26,1484,1641120684
1412,3,2,55,32,502,1641120744
1413,5,4,40,35,709,1641120789
1414,2,2,46,33,1240,1641120818
1415,1,3,66,7,1247,1641121056
1416,5,1,39,27,1295,1641121111
1417,3,1,66,20,1056,1641121207
1418,5,1,70,30,97,1641121445
1419,3,2,56,13,652,1641121468
1420,3,1,49,15,827,1641121585
1421,3,1,61,28,431,1641121745
1422,5,1,31,13,200,1641121793
1423,3,1,24,31,1120,1641121846
1424,4,1,51,37,14,1641121974
1425,5,1,57,36,712,1641122010
1426,5,1,40,38,469,1641122039
1427,4,1,38,39,587,1641122056
1428,4,1,26,11,881,1641122092
1429,5,1,39,27,440,1641122145
1430,5,1,55,31,830,1641122146
1431,4,1,58,32,904,1641122201
1432,1,3,49,8,477,1641122214
1433,4,4,44,32,106,1641122241
1434,4,1,33,40,21,1641122424
1435,5,3,37,28,74,1641122558
1436,3,1,44,16,924,1641122592
1437,5,1,56,47,791,1641122721
1438,4,1,65,21,260,1641122747
1439,3,1,43,18,1428,1641122748
1440,5,1,27,40,1139,1641122763
1441,1,2,35,29,338,1641122962
1442,4,1,41,39,1350,1641122966
1443,4,1,36,27,383,1641122979
1444,5,4,47,27,648,1641123048
1445,4,1,67,42,254,1641123153
1446,5,1,44,23,1292,1641123159
1447,4,1,20,22,1415,1641123176
1448,4,2,29,33,31,1641123250
1449,3,3,74,20,1197,1641123270
1450,5,1,48,42,45,1641123286
1451,4,2,47,30,64,1641123307
1452,4,2,8,32,1143,1641123342
1453,5,4,33,20,207,1641123436
1454,4,1,40,18,525,1641123520
1455,4,2,64,34,1196,1641123631
1456,3,1,55,53,1257,1641123688
1457,5,1,40,40,1286,1641123732
1458,4,1,12,31,666,1641123786
1459,3,1,47,5,680,1641123839
1460,4,1,42,31,802,1641123969
1461,4,1,57,27,316,1641123989
1462,4,1,37,13,171,1641123997
1463,5,1,37,40,1475,1641124071
1464,4,1,48,32,445,1641124185
1465,5,2,55,7,238,1641124251
1466,5,1,65,27,679,1641124288
1467,2,1,39,27,462,1641124320
1468,4,1,66,27,1212,1641124334
1469,4,1,72,6,87,1641124515
1470,4,2,60,41,1009,1641124518
1471,3,1,12,38,1266,1641124671
1472,4,1,85,21,1100,1641124729
1473,4,2,5,35,1501,1641124834
1474,5,1,53,55,1177,1641124863
1475,5,2,51,34,658,1641124905
1476,4,1,42,37,103,1641124938
1477,4,1,51,37,1488,1641125042
1478,4,2,45,38,1268,1641125080
1479,4,1,79,31,1089,1641125102
1480,4,1,29,13,833,1641125303
1481,4,1,46,34,1105,1641125403
1482,4,1,43,33,658,1641125450
1483,5,1,54,33,177,1641125533
1484,5,1,38,21,1403,1641125586
1485,3,1,30,31,608,1641125618
1486,4,1,19,35,475,1641125632
1487,5,1,51,28,1159,1641125651
1488,2,3,48,25,64,1641125700
1489,4,1,22,17,1334,1641125786
1490,4,1,44,35,128,1641125847
1491,5,1,66,12,109,1641125919
1492,3,1,34,17,188,1641125963
1493,4,1,35,16,1309,1641126039
1494,4,1,5,30,1107,1641126067
1495,5,1,44,28,1058,1641126075
1496,4,1,74,52,604,1641126113
1497,5,1,33,19,604,1641126120
1498,5,1,29,34,1047,1641126169
1499,4,3,63,14,120,1641126207
1500,5,1,43,42,31,1641126294
1501,4,1,77,43,866,1641126328
1502,5,1,41,9,165,1641126424
1503,5,2,17,38,559,1641126574
1504,3,1,53,25,1370,1641126672
1505,4,1,31,24,442,1641126679
1506,4,2,57,37,475,1641126701
1507,5,1,25,41,404,1641126755
1508,4,2,34,34,1039,1641126833
1509,3,1,36,43,1458,1641126944
1510,4,2,53,18,1473,1641126950
1511,2,1,35,27,1293,1641126976
1512,3,1,25,26,218,1641127104
1513,4,1,47,40,1128,1641127258
1514,4,1,25,33,84,1641127395
1515,5,1,32,41,1398,1641127440
1516,4,1,26,36,842,1641127476
1517,4,1,20,27,1464,1641127505
1518,5,1,23,15,1033,1641127510
1519,4,1,35,19,1223,1641127522
1520,5,1,50,19,323,1641127800
1521,3,1,13,52,1341,1641127878
1522,5,1,19,31,430,1641127890
1523,5,1,43,34,171,1641127923
1524,4,3,41,21,1490,1641127944
1525,5,1,31,47,367,1641127962
