incidentid,priority,cars,length,backlog,location,epoch
821,3,1,55,19,285,1641056623
822,5,1,48,42,407,1641056742
823,5,2,26,33,262,1641056775
824,4,1,53,21,30,1641057016
825,4,1,24,45,260,1641057131
826,3,1,32,30,445,1641057148
827,3,2,53,50,64,1641057251
828,5,2,14,21,301,1641057307
829,4,1,7,49,191,1641057435
830,4,1,58,34,261,1641057474
831,4,1,40,27,300,1641057636
832,5,1,19,15,2,1641057657
833,3,2,49,49,329,1641057672
834,4,3,17,15,341,1641057703
835,5,1,50,26,169,1641057719
836,3,1,25,29,444,1641057895
837,5,1,44,12,137,1641057986
838,5,3,32,31,226,1641058039
839,4,1,49,20,69,1641058088
840,2,1,39,51,420,1641058116
841,5,1,31,24,186,1641058272
842,4,4,54,31,441,1641058433
843,3,1,45,32,453,1641058442
844,5,1,46,35,499,1641058501
845,5,3,42,42,426,1641058505
846,4,1,39,29,17,1641058531
847,4,1,49,17,295,1641058669
848,4,2,41,20,389,1641058756
849,5,2,52,21,138,1641058766
850,3,1,72,29,434,1641058801
851,4,1,59,14,240,1641058854
852,4,2,48,49,98,1641058913
853,3,2,34,45,396,1641058964
854,5,1,41,35,243,1641058970
855,5,2,50,30,370,1641058983
856,3,1,47,33,115,1641059079
857,3,1,31,19,427,1641059112
858,4,3,50,38,104,1641059184
859,5,1,47,33,194,1641059193
860,4,1,67,37,116,1641059419
861,4,1,40,33,150,1641059456
862,3,2,32,19,508,1641059646
863,4,1,61,33,442,1641059813
864,2,1,46,37,230,1641059835
865,3,1,56,25,290,1641059881
866,5,1,26,31,79,1641059908
867,3,2,52,20,410,1641060007
868,5,2,61,41,347,1641060304
869,4,1,81,32,284,1641060362
870,4,1,41,30,81,1641060381
871,4,1,60,31,410,1641060436
872,5,2,29,26,199,1641060859
873,5,2,30,19,6,1641061245
874,1,1,44,33,272,1641061250
875,3,1,26,11,199,1641061284
876,5,1,30,25,179,1641061327
877,5,1,46,27,250,1641061502
878,5,1,34,40,266,1641061579
879,5,1,55,38,173,1641061612
880,4,1,59,27,206,1641061683
881,3,1,28,14,68,1641061738
882,5,1,55,33,416,1641061879
883,3,3,51,5,117,1641061885
884,3,1,57,34,113,1641061916
885,4,1,50,26,394,1641062077
886,3,2,48,33,286,1641062108
887,5,1,30,26,67,1641062136
888,2,1,45,37,346,1641062160
889,5,1,56,15,363,1641062190
890,4,1,88,30,470,1641062220
891,2,1,26,31,313,1641062249
892,3,1,29,57,5,1641062374
893,3,1,63,18,49,1641062447
894,4,1,38,17,267,1641062496
895,5,1,51,27,484,1641062585
896,5,1,69,42,133,1641062692
897,5,1,48,30,329,1641062731
898,4,1,32,17,349,1641062989
899,4,1,44,22,357,1641062994
900,4,1,5,16,225,1641063256
901,4,1,36,56,172,1641063390
902,4,2,24,24,114,1641063720
903,5,1,48,25,321,1641063798
904,4,2,70,36,440,1641063824
905,4,1,49,20,489,1641064115
906,4,2,56,24,251,1641064282
907,4,2,56,30,344,1641064932
908,4,1,42,48,163,1641065052
909,4,1,76,26,328,1641065097
910,3,2,42,36,58,1641065343
911,5,1,49,23,348,1641065443
912,5,1,59,33,246,1641065499
913,4,1,53,27,229,1641065667
914,4,2,41,36,469,1641065770
915,2,1,31,16,145,1641065970
916,5,1,44,34,240,1641066301
917,5,1,23,7,193,1641066468
918,4,2,60,22,437,1641067395
919,5,1,63,34,435,1641067703
920,2,1,36,10,407,1641067880
921,5,1,67,31,484,1641068525
922,5,2,47,22,224,1641069013
923,5,1,36,42,465,1641069727
924,4,1,9,40,146,1641069913
925,5,1,30,43,245,1641070044
926,4,1,18,29,298,1641070138
927,2,1,51,32,357,1641070221
928,4,1,33,18,302,1641070565
929,4,1,36,37,114,1641070932
930,3,1,28,31,494,1641071045
931,5,2,7,33,427,1641071262
932,4,1,42,36,333,1641071350
933,4,1,44,15,331,1641073251
934,3,2,58,36,204,1641073874
935,5,1,60,36,481,1641074434
936,3,1,52,32,292,1641074890
937,5,2,41,34,96,1641075035
938,4,2,59,37,450,1641076030
939,4,1,53,24,64,1641076111
940,5,5,24,34,308,1641077065
941,5,3,65,36,42,1641077302
942,2,1,53,31,279,1641077919
943,3,1,39,23,19,1641079157
944,3,1,59,12,404,1641079266
945,4,3,43,43,38,1641079589
946,3,3,52,34,93,1641080050
947,5,1,84,20,392,1641083106
948,4,1,39,33,38,1641084105
949,5,1,48,22,387,1641086894
950,5,1,66,27,84,1641087268
951,2,2,39,14,294,1641087897
952,3,1,61,29,98,1641088236
953,5,1,42,32,2,1641088840
954,1,1,61,22,115,1641090907
955,3,2,37,27,382,1641091302
956,5,3,48,49,1,1641092052
957,5,1,69,23,109,1641092649
958,4,1,23,45,306,1641092967
959,5,1,36,20,75,1641093148
960,5,1,41,33,125,1641093236
961,5,1,19,5,274,1641093269
962,3,2,45,32,305,1641093895
963,5,1,78,27,158,1641094590
964,3,1,69,16,262,1641095261
965,3,1,55,29,388,1641095295
966,4,1,40,54,18,1641095656
967,2,1,54,35,254,1641095687
968,4,1,43,26,507,1641096228
969,4,3,35,31,17,1641096427
970,4,1,58,34,179,1641096695
971,5,2,58,28,150,1641096696
972,4,2,50,33,196,1641097025
973,5,1,48,22,269,1641097299
974,4,1,48,32,363,1641098118
975,3,1,56,15,97,1641098450
976,2,2,64,33,203,1641098463
977,4,1,44,32,463,1641099415
978,5,1,59,30,124,1641099746
979,4,1,58,25,10,1641099838
980,5,1,41,39,390,1641100185
981,5,1,35,38,329,1641100550
982,5,1,46,13,85,1641101230
983,3,1,47,30,103,1641101405
984,5,5,64,32,462,1641101459
985,4,1,36,39,309,1641101627
986,4,2,42,15,260,1641101763
987,5,1,57,23,71,1641101836
988,3,1,47,6,160,1641101947
989,5,1,51,25,214,1641101964
990,4,1,44,11,203,1641102482
991,5,1,70,25,98,1641102542
992,5,1,43,25,152,1641102843
993,2,2,24,15,215,1641102919
994,5,1,50,41,341,1641102940
995,4,2,63,29,494,1641102976
996,4,2,60,36,31,1641103095
997,1,2,52,24,386,1641103808
998,4,1,44,25,199,1641104017
999,5,1,49,24,339,1641104041
1000,4,1,40,26,500,1641104182
1001,5,1,78,30,209,1641104184
1002,3,1,48,34,287,1641104398
1003,5,1,26,37,396,1641104644
1004,5,2,33,18,418,1641104897
1005,4,1,39,32,176,1641105229
1006,2,1,55,30,383,1641105609
1007,4,1,55,38,48,1641105708
1008,4,1,62,26,5,1641105808
1009,5,1,33,47,107,1641105897
1010,5,1,32,27,485,1641105950
1011,5,1,39,10,67,1641105967
1012,4,1,54,26,222,1641105985
1013,5,1,25,28,141,1641106019
1014,3,1,33,17,143,1641106334
1015,4,1,57,29,447,1641106383
1016,4,1,51,32,197,1641106860
1017,4,1,48,48,411,1641107119
1018,4,1,55,30,188,1641107123
1019,5,1,38,29,454,1641107215
1020,3,1,32,48,69,1641107228
1021,4,2,25,44,107,1641107299
1022,4,2,40,28,464,1641107302
1023,5,2,36,20,273,1641107376
1024,5,1,51,23,138,1641107418
1025,3,2,75,36,241,1641107472
1026,4,1,50,51,167,1641107534
1027,3,1,29,18,253,1641107558
1028,4,2,46,37,270,1641107590
1029,5,1,18,9,144,1641107645
1030,4,1,51,42,106,1641107704
1031,4,1,59,42,399,1641107760
1032,5,1,64,32,136,1641107810
1033,4,3,14,18,40,1641107868
1034,5,3,45,45,431,1641107961
1035,4,1,69,16,449,1641108082
1036,5,1,41,26,16,1641108097
1037,1,1,44,36,276,1641108207
1038,4,3,43,32,224,1641108376
1039,5,2,66,25,371,1641108520
1040,4,2,57,31,401,1641108631
1041,5,1,56,31,83,1641108764
1042,4,1,36,24,488,1641108775
1043,4,1,28,27,10,1641108853
1044,4,1,50,19,385,1641109155
1045,4,1,41,38,433,1641109290
1046,3,2,71,27,77,1641109473
1047,5,1,40,44,227,1641109498
1048,4,1,8,43,372,1641109632
1049,3,2,20,27,496,1641109643
1050,5,1,50,10,384,1641109756
1051,5,1,38,28,256,1641109912
1052,5,1,30,31,191,1641109964
1053,4,1,46,25,97,1641110076
1054,5,1,51,26,231,1641110168
1055,4,1,57,26,402,1641110262
1056,1,2,41,33,175,1641110402
1057,5,1,79,26,493,1641110413
1058,5,1,19,25,484,1641110543
1059,2,2,56,30,448,1641110589
1060,5,1,31,31,5,1641110680
1061,4,1,53,36,420,1641110744
1062,4,3,44,17,44,1641110782
1063,5,2,30,19,238,1641110921
1064,4,1,18,18,330,1641110948
1065,2,3,25,24,40,1641110949
1066,5,3,54,31,45,1641110969
1067,3,2,66,33,233,1641110996
1068,5,2,42,40,32,1641111031
1069,3,1,47,39,39,1641111086
1070,3,2,35,23,111,1641111092
1071,5,2,57,38,166,1641111123
1072,3,1,50,21,447,1641111139
1073,4,1,55,32,236,1641111158
1074,4,1,33,29,18,1641111245
1075,4,1,54,12,331,1641111261
1076,4,1,71,37,287,1641111283
1077,5,2,40,50,356,1641111328
1078,4,1,36,34,413,1641111392
1079,5,2,20,32,499,1641111392
1080,5,1,32,39,482,1641111400
1081,5,1,35,27,23,1641111446
1082,4,2,18,15,204,1641111503
1083,5,1,46,36,505,1641111545
1084,5,1,37,55,197,1641111586
1085,2,1,5,19,409,1641111697
1086,5,1,21,28,313,1641111711
1087,5,1,55,41,311,1641111733
1088,4,1,50,32,84,1641111740
1089,4,1,27,24,259,1641111853
1090,3,4,34,28,82,1641111910
1091,4,1,62,41,87,1641111911
1092,5,4,53,20,323,1641111987
1093,4,2,38,40,166,1641112145
1094,1,4,39,27,391,1641112168
1095,4,4,64,36,333,1641112231
1096,5,1,46,40,321,1641112236
1097,4,1,57,31,169,1641112383
1098,4,1,54,28,107,1641112389
1099,5,1,18,20,466,1641112464
1100,3,1,57,41,433,1641112469
1101,5,1,40,31,101,1641112537
1102,2,1,24,31,486,1641112896
1103,4,1,33,25,508,1641112969
1104,5,1,35,14,312,1641112972
1105,2,1,62,19,373,1641113050
1106,4,1,50,47,125,1641113062
1107,5,1,62,53,156,1641113066
1108,5,1,49,16,210,1641113082
1109,3,1,40,25,474,1641113094
1110,2,3,31,30,211,1641113137
1111,5,2,61,29,443,1641113218
1112,3,1,36,45,400,1641113325
1113,4,1,40,31,160,1641113369
1114,4,1,43,24,65,1641113437
1115,4,3,44,41,445,1641113582
1116,5,1,55,20,342,1641113606
1117,5,1,55,29,392,1641113654
1118,4,1,45,25,10,1641113686
1119,4,1,60,23,465,1641113791
1120,2,1,37,47,296,1641113885
1121,5,1,19,38,191,1641114026
1122,4,1,61,42,461,1641114087
1123,3,2,56,43,198,1641114147
1124,5,2,46,34,152,1641114261
1125,5,1,55,39,502,1641114304
1126,5,1,21,37,68,1641114314
1127,4,1,21,39,428,1641114400
1128,5,1,25,34,130,1641114517
1129,4,1,20,28,388,1641114542
1130,3,4,33,34,158,1641114571
1131,2,2,71,25,88,1641114586
1132,5,1,59,22,338,1641114632
1133,4,1,44,26,483,1641114770
1134,1,2,51,25,88,1641114856
1135,5,1,67,29,108,1641114972
1136,5,1,41,31,54,1641114988
1137,3,1,42,49,92,1641114995
1138,4,1,60,26,423,1641115023
1139,5,1,49,33,299,1641115089
1140,3,2,44,45,490,1641115180
1141,3,1,43,45,295,1641115190
1142,4,1,38,19,226,1641115244
1143,2,1,73,22,373,1641115425
1144,4,1,60,55,442,1641115440
1145,3,2,30,41,395,1641115444
1146,5,1,64,33,340,1641115555
1147,4,1,51,28,320,1641115592
1148,5,1,33,31,205,1641115667
1149,5,1,44,36,135,1641115672
1150,3,1,20,36,497,1641115680
1151,5,1,31,29,244,1641115810
1152,4,1,55,29,375,1641115902
1153,5,2,39,28,98,1641115926
1154,3,2,30,53,194,1641115931
1155,4,4,23,29,380,1641115966
1156,5,3,52,23,208,1641116142
1157,4,2,39,48,434,1641116173
1158,5,4,39,26,70,1641116254
1159,5,3,58,34,482,1641116274
1160,5,1,58,31,362,1641116281
1161,4,1,58,27,60,1641116321
1162,5,4,46,37,122,1641116340
1163,4,2,68,39,443,1641116401
1164,5,1,49,29,401,1641116472
1165,5,1,44,27,259,1641116606
1166,4,1,26,25,484,1641116607
1167,4,1,19,17,208,1641116609
1168,5,1,48,27,331,1641116621
1169,5,1,58,20,77,1641116653
1170,4,1,38,22,475,1641116698
1171,4,1,52,31,301,1641116726
1172,4,1,54,24,258,1641116733
1173,4,1,59,40,15,1641116767
1174,3,1,43,43,108,1641116859
1175,5,1,53,44,425,1641116909
1176,3,1,67,5,157,1641116941
1177,2,4,55,5,315,1641116966
1178,4,1,53,42,295,1641117003
1179,5,1,31,47,254,1641117110
1180,4,1,25,54,504,1641117186
1181,4,1,53,23,432,1641117205
1182,3,1,62,29,276,1641117209
1183,5,1,56,11,17,1641117222
1184,4,1,20,48,381,1641117389
1185,4,1,44,21,418,1641117427
1186,5,1,65,21,267,1641117457
1187,1,1,41,45,156,1641117494
1188,4,2,53,23,456,1641117642
1189,4,1,43,25,238,1641117651
1190,5,1,51,14,165,1641117653
1191,5,1,52,21,331,1641117679
1192,2,1,52,23,313,1641117681
1193,4,1,43,48,386,1641117795
1194,5,1,51,50,317,1641117799
1195,4,1,55,27,126,1641117829
1196,4,1,19,29,331,1641117830
1197,3,1,46,24,52,1641117832
1198,3,1,43,40,492,1641117840
1199,5,1,58,32,336,1641117865
1200,4,1,57,36,343,1641117881
1201,4,1,32,49,341,1641118072
1202,4,1,64,35,121,1641118091
1203,4,1,26,35,65,1641118118
1204,4,3,43,48,60,1641118153
1205,5,1,27,52,4,1641118187
1206,4,3,77,42,141,1641118187
1207,3,5,37,38,276,1641118232
1208,4,1,12,27,461,1641118241
1209,5,1,47,38,478,1641118279
1210,4,1,50,37,148,1641118318
1211,5,1,56,43,503,1641118355
1212,4,2,33,35,447,1641118393
1213,4,2,44,29,185,1641118415
1214,1,2,52,22,63,1641118434
1215,2,1,33,17,85,1641118442
1216,5,1,61,17,244,1641118469
1217,5,1,20,32,5,1641118519
1218,5,3,36,24,494,1641118535
1219,5,1,43,27,107,1641118691
1220,4,1,31,29,63,1641118711
1221,4,1,32,21,152,1641118728
1222,5,1,58,36,82,1641118736
1223,2,2,48,27,141,1641118761
1224,5,1,46,32,50,1641118762
1225,5,1,41,38,505,1641118856
1226,4,1,27,15,184,1641118899
1227,4,1,29,22,321,1641118902
1228,4,1,64,35,80,1641118935
1229,4,2,57,25,205,1641118992
1230,4,2,31,34,294,1641119055
1231,3,2,57,32,232,1641119111
1232,5,1,48,40,155,1641119117
1233,4,1,42,31,448,1641119142
1234,5,1,39,20,91,1641119164
1235,5,1,61,45,81,1641119235
1236,5,5,46,32,386,1641119262
1237,5,2,16,35,20,1641119262
1238,2,1,56,24,364,1641119338
1239,4,1,29,28,183,1641119435
1240,5,2,26,31,307,1641119476
1241,4,1,23,26,373,1641119545
1242,4,2,28,37,225,1641119567
1243,5,2,35,36,131,1641119575
1244,5,1,53,27,46,1641119649
1245,3,1,25,27,17,1641119660
1246,3,1,51,46,488,1641119680
1247,5,1,49,31,369,1641119704
1248,3,1,16,16,351,1641119721
1249,4,1,48,20,194,1641119731
1250,3,1,53,43,141,1641119814
1251,4,1,53,21,300,1641119859
1252,5,1,41,26,240,1641119883
1253,5,1,48,24,431,1641119906
1254,3,1,26,18,354,1641119913
1255,5,3,57,24,431,1641119998
1256,2,2,37,45,120,1641120045
1257,4,1,37,27,390,1641120112
1258,5,3,53,23,358,1641120155
1259,5,2,61,39,223,1641120161
1260,4,2,36,34,484,1641120162
1261,5,2,41,34,319,1641120211
1262,4,2,21,39,478,1641120215
1263,4,1,21,24,434,1641120236
1264,5,1,45,29,162,1641120307
1265,5,2,39,36,496,1641120342
1266,4,1,55,19,325,1641120456
1267,4,1,42,47,189,1641120473
1268,5,1,34,24,266,1641120493
1269,5,1,43,22,16,1641120534
1270,5,1,62,18,341,1641120570
1271,5,1,52,36,398,1641120637
1272,5,1,27,52,147,1641120643
1273,3,1,44,28,10,1641120740
1274,5,2,60,43,121,1641120809
1275,5,1,38,35,153,1641120810
1276,4,1,33,25,353,1641120841
1277,4,1,74,12,123,1641120848
1278,3,1,46,37,437,1641120849
1279,4,1,40,27,100,1641120902
1280,1,1,30,31,288,1641120956
1281,4,1,42,20,183,1641121055
1282,5,3,37,39,322,1641121252
1283,3,1,51,33,184,1641121317
1284,5,1,64,21,158,1641121337
1285,4,2,55,29,125,1641121339
1286,5,4,64,25,122,1641121340
1287,2,1,47,25,174,1641121375
1288,2,3,63,21,498,1641121432
1289,4,1,57,28,167,1641121435
1290,3,1,58,34,460,1641121454
1291,4,1,54,30,333,1641121466
1292,5,1,80,28,140,1641121479
1293,4,1,58,20,30,1641121519
1294,4,2,37,35,434,1641121519
1295,3,1,45,43,4,1641121525
1296,4,2,58,23,190,1641121532
1297,1,1,45,36,202,1641121540
1298,4,1,54,37,326,1641121550
1299,4,1,43,36,18,1641121561
1300,5,1,48,28,181,1641121571
1301,4,1,48,34,289,1641121746
1302,3,2,40,26,155,1641121778
1303,1,2,45,30,235,1641121786
1304,4,3,57,57,54,1641121793
1305,3,1,73,54,78,1641121797
1306,5,1,5,40,240,1641121805
1307,4,1,79,35,211,1641121929
1308,3,2,54,36,200,1641121954
1309,5,1,56,34,212,1641121967
1310,5,1,29,23,267,1641121985
1311,4,1,39,48,475,1641122005
1312,2,1,46,45,29,1641122013
1313,5,1,52,20,398,1641122083
1314,4,2,64,33,330,1641122097
1315,3,2,62,33,95,1641122106
1316,4,1,50,48,135,1641122240
1317,4,1,27,28,38,1641122265
1318,3,1,37,30,323,1641122272
1319,5,1,53,21,8,1641122274
1320,5,1,37,31,230,1641122353
1321,4,1,51,26,206,1641122410
1322,4,1,50,35,479,1641122413
1323,3,2,21,30,205,1641122490
1324,5,1,48,39,319,1641122571
1325,4,1,38,32,315,1641122610
1326,5,1,21,29,147,1641122628
1327,3,1,42,23,55,1641122682
1328,5,1,62,36,399,1641122752
1329,5,1,52,34,237,1641122759
1330,4,2,70,35,391,1641122764
1331,5,2,57,39,78,1641122771
1332,4,1,39,15,485,1641122796
1333,1,1,33,21,427,1641122814
1334,5,2,67,42,485,1641122881
1335,4,1,85,25,419,1641122920
1336,3,1,66,42,225,1641122958
1337,4,1,43,31,229,1641122971
1338,3,2,48,16,312,1641123035
1339,4,1,64,32,421,1641123049
1340,5,1,57,32,463,1641123065
1341,3,1,42,17,124,1641123121
1342,2,1,44,43,89,1641123124
1343,5,2,32,22,453,1641123130
1344,4,1,55,18,365,1641123140
1345,4,1,60,16,106,1641123151
1346,3,1,54,23,151,1641123192
1347,4,1,54,42,403,1641123210
1348,3,1,50,15,14,1641123218
1349,4,3,44,27,385,1641123235
1350,5,1,33,28,96,1641123276
1351,4,1,19,42,142,1641123290
1352,4,1,64,30,338,1641123419
1353,5,1,47,24,78,1641123543
1354,5,1,31,36,420,1641123643
1355,5,1,57,35,374,1641123668
1356,5,1,43,51,469,1641123795
1357,5,1,46,26,37,1641123855
1358,4,1,86,21,454,1641123894
1359,3,3,42,35,386,1641123944
1360,4,1,40,14,270,1641123963
1361,5,1,42,41,510,1641123981
1362,5,1,49,34,82,1641123990
1363,2,1,57,30,476,1641123998
1364,3,1,45,46,8,1641124037
1365,4,2,23,46,78,1641124056
1366,4,1,17,41,320,1641124092
1367,3,1,30,40,169,1641124097
1368,4,1,47,22,507,1641124117
1369,3,1,24,35,26,1641124119
1370,4,2,43,40,79,1641124215
1371,3,1,44,18,460,1641124235
1372,4,1,50,33,99,1641124287
1373,5,1,48,37,79,1641124293
1374,5,1,60,50,151,1641124327
1375,5,1,17,17,125,1641124361
1376,5,2,42,34,322,1641124425
1377,5,1,37,21,132,1641124426
1378,4,3,60,33,108,1641124452
1379,3,2,5,39,502,1641124552
1380,5,4,36,18,247,1641124638
1381,5,1,65,38,429,1641124658
1382,5,1,60,41,450,1641124804
1383,5,1,45,5,226,1641124872
1384,5,2,21,8,101,1641124905
1385,2,2,31,29,492,1641124935
1386,4,1,80,17,495,1641124972
1387,4,1,47,24,175,1641125009
1388,4,2,30,29,355,1641125016
1389,5,2,21,66,103,1641125033
1390,5,1,48,40,289,1641125066
1391,5,1,65,31,27,1641125082
1392,3,1,43,26,342,1641125085
1393,3,1,60,11,312,1641125121
1394,5,2,54,26,210,1641125260
1395,5,3,22,26,69,1641125261
1396,5,1,49,26,13,1641125306
1397,4,1,47,27,358,1641125341
1398,2,3,60,40,300,1641125351
1399,3,2,52,10,443,1641125413
1400,4,1,31,24,62,1641125435
1401,4,1,53,38,506,1641125538
1402,5,1,66,35,145,1641125557
1403,4,1,30,21,151,1641125572
1404,5,1,60,33,482,1641125576
1405,5,1,27,36,320,1641125583
1406,5,2,47,40,382,1641125607
1407,3,1,44,22,405,1641125654
1408,5,1,71,27,402,1641125686
1409,4,1,27,28,153,1641125753
1410,2,1,58,21,418,1641125783
1411,4,1,50,23,413,1641125845
1412,4,1,47,34,87,1641125895
1413,3,1,48,43,64,1641125921
1414,4,1,51,25,363,1641125942
1415,4,1,40,21,385,1641125948
1416,4,1,27,47,295,1641125948
1417,4,3,56,45,27,1641126010
1418,3,2,45,35,450,1641126019
1419,5,1,54,35,55,1641126061
1420,5,1,55,28,76,1641126083
1421,5,2,33,30,271,1641126094
1422,3,1,14,20,103,1641126107
1423,5,1,31,38,369,1641126147
1424,5,5,36,28,119,1641126225
1425,5,1,35,34,44,1641126311
1426,4,1,78,21,384,1641126312
1427,5,1,53,30,117,1641126330
1428,5,1,34,34,299,1641126330
1429,4,2,52,29,398,1641126353
1430,3,1,51,43,481,1641126368
1431,2,1,33,33,429,1641126373
1432,5,3,55,40,487,1641126400
1433,5,1,58,40,271,1641126428
1434,4,1,34,19,510,1641126446
1435,2,1,56,23,221,1641126520
1436,1,1,54,32,209,1641126527
1437,5,1,53,38,510,1641126568
1438,3,3,39,21,141,1641126621
1439,5,1,76,27,388,1641126657
1440,3,1,82,37,238,1641126670
1441,3,2,39,27,240,1641126695
1442,5,1,60,26,192,1641126759
1443,4,2,10,14,413,1641126788
1444,5,4,28,36,484,1641126792
1445,5,1,45,20,221,1641126820
1446,5,1,35,31,231,1641126838
1447,5,1,44,22,436,1641126860
1448,2,1,33,41,358,1641126864
1449,4,3,42,19,239,1641126947
1450,1,1,57,35,489,1641126970
1451,4,2,30,16,22,1641127028
1452,3,1,46,18,413,1641127095
1453,4,1,45,27,57,1641127133
1454,5,1,44,23,261,1641127144
1455,4,1,31,32,475,1641127158
1456,4,1,44,15,270,1641127223
1457,5,1,45,39,114,1641127224
1458,4,1,62,24,406,1641127251
1459,4,1,29,26,200,1641127258
1460,4,2,52,32,92,1641127325
1461,4,1,50,27,69,1641127417
1462,5,1,21,42,76,1641127421
1463,3,2,68,43,402,1641127543
1464,5,1,45,44,285,1641127566
1465,4,1,35,18,259,1641127567
1466,2,1,35,39,103,1641127660
1467,5,2,41,25,17,1641127704
1468,5,1,33,47,339,1641127729
1469,5,1,34,36,166,1641127775
1470,3,1,41,30,233,1641127816
1471,5,1,41,7,354,1641127827
1472,2,2,36,19,491,1641127843
1473,4,3,51,42,136,1641127909
1474,5,1,33,29,22,1641127958
1475,4,3,42,39,2,1641128100
1476,3,1,73,20,166,1641128140
1477,5,1,58,36,191,1641128212
1478,3,1,15,35,376,1641128337
1479,5,1,19,30,222,1641128407
1480,5,1,41,14,36,1641128410
1481,4,1,42,23,193,1641128432
1482,4,2,25,30,375,1641128434
1483,2,1,59,30,52,1641128535
1484,2,1,14,27,315,1641128543
1485,3,2,16,27,472,1641128568
1486,4,1,53,28,129,1641128592
1487,3,2,10,39,113,1641128608
1488,4,1,44,28,219,1641128670
1489,2,1,30,35,288,1641128679
1490,5,1,47,40,202,1641128707
1491,4,3,22,40,22,1641128709
1492,4,1,46,41,429,1641128726
1493,5,1,71,31,231,1641128763
1494,5,1,52,25,435,1641128767
1495,2,1,5,29,19,1641128768
1496,3,1,57,39,95,1641128814
1497,5,2,65,43,132,1641128906
1498,4,1,37,31,471,1641129000
1499,3,1,44,24,198,1641129008
1500,5,1,69,36,192,1641129172
1501,3,1,45,52,38,1641129194
1502,5,1,43,43,207,1641129202
1503,4,1,63,20,289,1641129223
1504,4,1,61,29,417,1641129254
1505,5,1,34,35,180,1641129254
1506,5,1,29,50,448,1641129255
1507,1,1,54,39,89,1641129288
1508,5,1,61,23,149,1641129322
1509,5,1,57,26,264,1641129326
1510,5,1,77,7,277,1641129342
1511,5,1,24,24,139,1641129347
1512,3,1,54,37,272,1641129351
1513,3,1,47,31,172,1641129427
1514,1,3,37,37,99,1641129448
1515,4,1,25,28,29,1641129453
1516,4,2,51,31,383,1641129494
1517,4,2,17,24,108,1641129500
1518,4,1,77,18,381,1641129563
1519,4,2,49,27,253,1641129579
1520,5,1,55,19,169,1641129583
1521,5,1,46,40,205,1641129632
1522,4,1,21,18,184,1641129682
1523,5,2,69,54,318,1641129730
1524,4,1,60,22,57,1641129738
1525,3,1,56,31,118,1641129773
1526,3,1,63,51,323,1641129815
1527,5,1,37,41,157,1641129845
1528,4,1,43,21,72,1641129868
1529,5,3,34,27,194,1641129911
1530,5,1,31,31,101,1641129916
1531,4,1,43,19,53,1641129941
1532,3,2,33,31,372,1641129971
1533,4,1,38,29,330,1641129991
1534,3,1,57,10,258,1641130041
1535,4,1,63,35,152,1641130074
1536,2,1,45,19,458,1641130075
1537,4,1,47,40,509,1641130121
1538,2,3,36,31,291,1641130139
1539,5,1,65,32,202,1641130157
1540,3,1,42,8,353,1641130183
1541,5,1,44,25,247,1641130219
1542,4,1,44,34,29,1641130295
1543,4,1,42,40,285,1641130311
1544,5,1,17,40,275,1641130442
1545,4,1,44,26,216,1641130447
1546,5,2,49,33,436,1641130461
1547,5,1,56,17,430,1641130471
