incidentid,priority,cars,length,backlog,location,epoch
821,5,4,41,40,413,1641055514
822,5,2,28,30,766,1641055515
823,2,4,59,54,292,1641055552
824,4,1,52,37,237,1641055552
825,4,1,48,44,859,1641055573
826,3,1,64,31,679,1641055728
827,5,1,39,34,498,1641055731
828,1,1,63,32,390,1641055758
829,4,1,56,42,728,1641056042
830,4,1,40,40,452,1641056177
831,3,1,63,21,214,1641056204
832,5,1,42,22,171,1641056262
833,3,1,50,27,473,1641056336
834,5,3,57,17,387,1641056411
835,4,1,31,36,302,1641056535
836,4,1,28,33,787,1641056722
837,4,1,44,33,73,1641056874
838,4,1,56,8,924,1641056912
839,2,1,44,48,104,1641056922
840,4,1,46,27,144,1641056997
841,5,1,21,28,997,1641057000
842,5,2,47,51,788,1641057084
843,3,2,59,45,44,1641057138
844,5,1,41,37,868,1641057236
845,3,1,53,28,390,1641057255
846,4,2,30,39,292,1641057481
847,3,1,51,34,96,1641057487
848,5,2,25,30,471,1641057710
849,5,4,70,37,61,1641057900
850,2,1,42,40,73,1641057912
851,4,1,50,15,1004,1641057946
852,4,1,70,43,891,1641057976
853,4,1,46,17,132,1641058146
854,5,1,49,44,675,1641058161
855,4,1,57,38,390,1641058269
856,4,1,57,26,121,1641058287
857,4,1,58,24,291,1641058304
858,4,1,46,24,766,1641058314
859,5,1,43,49,128,1641058323
860,4,2,28,30,435,1641058581
861,2,1,62,31,978,1641058595
862,3,1,32,36,829,1641058675
863,4,3,41,31,843,1641058790
864,4,1,51,37,190,1641058978
865,3,1,51,36,754,1641059026
866,5,2,48,45,687,1641059132
867,5,1,47,35,227,1641059389
868,5,1,46,21,228,1641059431
869,4,1,51,39,706,1641059455
870,5,1,38,8,137,1641059535
871,3,1,47,30,506,1641059718
872,4,1,28,41,512,1641060186
873,5,1,33,40,597,1641060197
874,4,2,51,31,439,1641060414
875,4,1,47,31,229,1641060455
876,4,1,48,42,909,1641060502
877,4,1,41,38,965,1641060516
878,5,2,25,34,768,1641060521
879,5,1,46,35,173,1641060926
880,5,2,54,33,334,1641061010
881,5,2,57,48,193,1641061033
882,4,1,83,25,55,1641061102
883,3,1,53,33,723,1641061144
884,4,2,47,32,121,1641061157
885,2,1,46,26,257,1641061263
886,5,1,43,29,276,1641061328
887,5,1,51,26,50,1641061478
888,5,2,46,13,46,1641061504
889,5,1,37,31,118,1641061593
890,5,1,39,41,675,1641061860
891,4,3,25,27,841,1641062471
892,4,4,70,40,669,1641062596
893,5,1,35,27,334,1641062654
894,4,2,59,49,143,1641062862
895,4,1,57,47,605,1641063305
896,4,1,22,31,292,1641063348
897,5,1,29,35,345,1641063376
898,4,1,32,11,493,1641063445
899,4,1,50,28,426,1641063532
900,5,1,64,29,679,1641063717
901,4,1,47,11,274,1641063748
902,5,1,12,36,515,1641063931
903,4,1,54,20,500,1641064061
904,5,1,60,38,370,1641064223
905,4,2,41,28,129,1641064564
906,4,1,34,39,411,1641064573
907,5,1,48,41,781,1641064623
908,5,1,34,23,725,1641064904
909,5,1,60,41,367,1641065055
910,4,1,47,40,116,1641065301
911,5,1,33,31,444,1641065495
912,4,1,25,36,133,1641065573
913,4,2,70,42,176,1641065680
914,4,1,40,30,241,1641065860
915,4,1,39,48,624,1641065897
916,4,1,52,22,178,1641065963
917,4,1,42,20,600,1641066163
918,5,1,24,39,648,1641066200
919,3,1,61,23,930,1641066286
920,3,1,18,24,610,1641066590
921,5,3,21,25,865,1641066614
922,4,1,51,17,887,1641066693
923,3,2,49,25,868,1641066991
924,5,2,84,15,551,1641067091
925,4,1,52,20,15,1641067104
926,3,3,25,40,185,1641068315
927,3,1,5,38,638,1641068537
928,5,1,56,20,891,1641068617
929,5,1,18,37,373,1641068626
930,3,1,39,15,76,1641068990
931,5,2,46,39,658,1641069025
932,5,1,53,40,869,1641069060
933,5,1,28,29,488,1641069469
934,4,1,30,28,958,1641069603
935,4,1,43,21,694,1641070274
936,3,1,44,28,260,1641072406
937,4,1,58,31,894,1641073012
938,5,1,60,33,933,1641073139
939,5,1,51,29,921,1641074182
940,5,2,24,39,741,1641074214
941,4,1,55,40,315,1641075339
942,3,1,71,24,741,1641075465
943,2,2,47,26,911,1641076965
944,3,1,51,21,224,1641078859
945,4,2,14,34,940,1641079797
946,5,2,41,35,829,1641086409
947,5,1,48,42,746,1641088645
948,4,1,41,37,199,1641090097
949,4,1,58,8,181,1641090963
950,4,1,58,35,610,1641091183
951,5,1,55,48,426,1641091476
952,4,1,24,39,318,1641091821
953,5,1,56,27,436,1641092921
954,3,2,44,23,229,1641093254
955,4,1,43,28,493,1641093568
956,4,1,52,45,690,1641093681
957,4,2,35,26,28,1641094219
958,5,1,42,24,3,1641094661
959,5,1,61,32,85,1641095123
960,5,1,34,35,379,1641095366
961,5,1,50,26,652,1641095516
962,5,1,44,38,342,1641096388
963,5,1,38,19,664,1641096520
964,4,1,39,29,797,1641096543
965,1,2,41,17,945,1641097084
966,4,1,46,44,334,1641097096
967,2,1,60,19,949,1641098219
968,4,2,35,15,235,1641098242
969,5,1,47,41,267,1641098512
970,5,1,57,39,427,1641099536
971,4,1,63,23,286,1641099654
972,5,1,68,38,63,1641099882
973,5,2,25,32,228,1641099926
974,5,2,40,37,751,1641100089
975,5,1,63,35,3,1641100177
976,5,2,20,15,87,1641100286
977,5,1,28,34,967,1641100289
978,5,2,30,32,997,1641100368
979,4,1,81,24,367,1641100474
980,4,1,53,29,989,1641100513
981,5,1,49,17,118,1641100858
982,5,2,25,21,784,1641100908
983,4,2,50,25,942,1641100942
984,5,2,53,36,943,1641101088
985,4,1,42,13,935,1641101470
986,3,1,55,27,315,1641101682
987,4,2,41,15,486,1641101751
988,3,1,11,9,867,1641102202
989,2,1,64,36,269,1641102299
990,3,1,24,42,810,1641102338
991,3,3,60,25,539,1641102409
992,4,1,24,42,360,1641102442
993,5,1,5,20,179,1641102527
994,3,1,30,36,875,1641102962
995,4,1,55,36,79,1641102986
996,5,1,59,43,150,1641103137
997,5,2,34,33,189,1641103219
998,3,1,55,31,181,1641103228
999,4,1,34,47,555,1641103704
1000,5,1,45,33,335,1641103730
1001,4,1,34,23,408,1641103821
1002,4,1,33,44,995,1641103856
1003,5,1,58,27,308,1641103928
1004,5,1,28,30,960,1641103940
1005,2,1,48,10,668,1641104003
1006,3,1,44,23,996,1641104089
1007,3,3,15,17,665,1641104260
1008,4,2,40,34,244,1641104359
1009,3,2,40,36,321,1641104397
1010,5,1,35,25,356,1641104402
1011,5,1,28,41,678,1641104479
1012,5,1,51,32,102,1641104489
1013,3,1,52,28,708,1641104555
1014,5,1,37,29,667,1641104565
1015,3,2,54,32,576,1641104600
1016,5,1,37,28,590,1641104846
1017,4,1,52,21,318,1641104856
1018,3,2,59,22,955,1641105035
1019,2,1,53,37,591,1641105074
1020,3,2,63,52,103,1641105096
1021,4,1,54,28,96,1641105114
1022,4,1,44,32,253,1641105270
1023,4,1,51,26,616,1641105428
1024,5,2,43,26,103,1641105522
1025,5,1,23,31,593,1641105575
1026,5,1,26,32,697,1641105680
1027,5,1,51,22,892,1641106285
1028,4,2,16,39,921,1641106338
1029,4,1,48,37,374,1641106648
1030,5,4,42,12,374,1641106860
1031,5,2,60,32,320,1641106884
1032,2,1,50,34,960,1641106886
1033,3,1,55,26,54,1641107003
1034,4,1,53,38,869,1641107078
1035,4,1,42,28,114,1641107096
1036,4,2,68,42,449,1641107192
1037,4,3,48,31,662,1641107272
1038,5,1,37,26,173,1641107356
1039,5,1,52,21,715,1641107614
1040,3,3,48,40,668,1641107827
1041,4,1,55,20,709,1641107929
1042,4,1,47,29,36,1641107960
1043,4,2,51,30,583,1641108021
1044,4,1,21,46,149,1641108056
1045,3,2,48,23,234,1641108076
1046,4,2,28,36,978,1641108079
1047,4,1,31,27,756,1641108099
1048,4,2,48,39,307,1641108155
1049,3,1,36,36,459,1641108194
1050,1,1,22,27,157,1641108237
1051,4,1,29,28,120,1641108525
1052,5,1,49,29,840,1641108690
1053,3,1,56,26,893,1641108737
1054,3,1,55,37,700,1641108772
1055,5,1,46,23,701,1641108872
1056,5,1,62,33,10,1641108896
1057,5,1,63,43,195,1641109078
1058,5,4,43,41,276,1641109082
1059,3,2,35,29,592,1641109167
1060,4,1,33,38,323,1641109332
1061,4,1,44,15,914,1641109351
1062,4,3,46,45,685,1641109377
1063,5,1,40,33,420,1641109388
1064,4,2,49,26,375,1641109848
1065,5,1,40,38,97,1641110021
1066,4,1,49,17,703,1641110249
1067,4,1,26,20,608,1641110325
1068,4,1,61,22,77,1641110413
1069,5,1,41,40,80,1641110537
1070,3,1,56,25,575,1641110552
1071,4,1,57,18,242,1641110563
1072,4,1,50,36,562,1641110840
1073,2,1,58,28,1004,1641110861
1074,2,1,30,36,134,1641111109
1075,4,1,28,29,781,1641111120
1076,4,3,47,27,493,1641111179
1077,4,1,26,22,222,1641111250
1078,2,1,50,27,244,1641111314
1079,4,1,70,33,457,1641111510
1080,5,1,73,18,584,1641111515
1081,2,1,35,37,446,1641111752
1082,4,1,38,42,765,1641111763
1083,3,1,71,33,105,1641112123
1084,4,1,39,29,258,1641112385
1085,5,1,58,18,123,1641112470
1086,5,3,43,30,723,1641112664
1087,3,1,42,5,397,1641112770
1088,3,4,78,11,349,1641112788
1089,5,1,16,16,226,1641112817
1090,3,1,49,33,950,1641112834
1091,4,1,41,63,776,1641112897
1092,5,1,34,13,694,1641112905
1093,4,3,31,30,323,1641112923
1094,4,1,43,33,57,1641112925
1095,5,1,42,36,636,1641112940
1096,2,1,30,23,294,1641112956
1097,5,2,63,48,241,1641113014
1098,3,1,37,29,371,1641113299
1099,5,1,45,43,732,1641113305
1100,5,1,61,20,115,1641113362
1101,5,1,50,36,294,1641113386
1102,4,1,69,12,397,1641113525
1103,5,1,56,33,639,1641113666
1104,5,4,38,25,515,1641113693
1105,5,1,48,35,862,1641113870
1106,4,1,71,40,900,1641114060
1107,4,2,41,30,502,1641114064
1108,4,2,25,26,413,1641114065
1109,5,5,22,28,353,1641114067
1110,5,2,52,34,224,1641114141
1111,5,1,44,31,43,1641114158
1112,2,1,64,30,452,1641114215
1113,5,1,33,32,77,1641114334
1114,4,1,33,22,367,1641114351
1115,5,1,41,26,490,1641114354
1116,3,1,27,16,605,1641114376
1117,5,1,23,36,660,1641114503
1118,5,1,51,31,530,1641114574
1119,5,2,47,23,152,1641114651
1120,2,1,51,36,587,1641114687
1121,4,1,37,20,627,1641114721
1122,4,3,42,35,735,1641114736
1123,4,1,46,41,17,1641114941
1124,5,2,33,35,2,1641115046
1125,4,1,55,22,296,1641115139
1126,5,2,68,45,595,1641115196
1127,4,3,65,27,780,1641115230
1128,3,1,53,30,741,1641115245
1129,4,3,66,36,734,1641115412
1130,5,1,43,28,517,1641115438
1131,2,1,34,34,194,1641115455
1132,4,1,41,30,556,1641115562
1133,4,1,56,49,379,1641115612
1134,1,1,53,41,119,1641115624
1135,4,1,46,26,668,1641115685
1136,4,2,48,25,806,1641115719
1137,3,1,45,22,391,1641115858
1138,4,1,51,30,152,1641116085
1139,5,2,32,32,12,1641116105
1140,3,2,40,38,752,1641116146
1141,4,1,59,43,865,1641116204
1142,5,1,51,24,490,1641116223
1143,4,2,31,41,386,1641116252
1144,4,1,22,30,394,1641116268
1145,2,1,27,35,636,1641116304
1146,5,2,55,23,294,1641116342
1147,3,3,56,35,952,1641116453
1148,3,3,31,57,27,1641116460
1149,4,1,55,47,537,1641116496
1150,4,3,30,44,867,1641116522
1151,3,1,51,43,396,1641116565
1152,5,1,59,24,649,1641116567
1153,4,1,52,46,581,1641116765
1154,4,1,65,27,754,1641116943
1155,4,1,20,42,633,1641116952
1156,2,2,58,30,639,1641116952
1157,5,1,41,35,699,1641116956
1158,2,3,64,23,573,1641116958
1159,4,1,18,20,593,1641116967
1160,5,1,10,25,405,1641116997
1161,1,1,38,38,556,1641117070
1162,5,1,37,40,946,1641117074
1163,5,2,55,26,182,1641117297
1164,5,1,26,30,941,1641117346
1165,3,1,36,17,494,1641117468
1166,5,1,41,21,90,1641117531
1167,4,1,32,27,943,1641117702
1168,2,1,59,34,777,1641117739
1169,4,1,56,5,732,1641117837
1170,4,2,44,20,749,1641117842
1171,4,1,33,47,222,1641117901
1172,2,1,26,28,821,1641118073
1173,4,2,54,6,201,1641118117
1174,4,1,68,43,187,1641118169
1175,5,1,47,37,701,1641118201
1176,4,1,54,38,509,1641118245
1177,5,1,70,34,225,1641118262
1178,2,1,39,28,893,1641118262
1179,3,1,59,30,919,1641118286
1180,5,2,62,20,970,1641118477
1181,3,1,55,23,578,1641118498
1182,3,3,88,31,519,1641118584
1183,4,1,66,31,278,1641118621
1184,4,1,55,17,20,1641118631
1185,4,3,65,13,619,1641118655
1186,2,1,59,37,105,1641118676
1187,1,1,74,43,362,1641118728
1188,1,1,49,37,599,1641118798
1189,5,1,75,19,519,1641118808
1190,2,1,67,39,203,1641118892
1191,4,1,59,21,73,1641118981
1192,3,1,37,29,854,1641118986
1193,5,1,49,18,778,1641118998
1194,4,1,62,37,335,1641119028
1195,3,1,35,51,191,1641119080
1196,3,1,34,38,586,1641119149
1197,4,1,27,22,126,1641119194
1198,5,2,35,37,918,1641119199
1199,4,1,63,26,454,1641119267
1200,3,3,45,44,971,1641119269
1201,3,1,34,21,773,1641119373
1202,2,1,42,37,311,1641119404
1203,4,1,37,36,542,1641119463
1204,2,1,52,28,189,1641119580
1205,5,2,43,34,760,1641119615
1206,5,3,63,39,553,1641119641
1207,4,1,58,33,831,1641119648
1208,4,1,23,28,151,1641119776
1209,5,1,43,44,58,1641119879
1210,4,1,23,31,351,1641119882
1211,4,1,54,33,1007,1641119969
1212,4,1,30,33,61,1641119977
1213,5,2,19,33,489,1641120003
1214,2,2,41,44,167,1641120129
1215,5,2,81,23,668,1641120146
1216,5,1,51,29,535,1641120162
1217,4,1,57,26,297,1641120169
1218,5,1,26,48,985,1641120179
1219,5,1,41,32,258,1641120189
1220,3,1,39,18,290,1641120209
1221,5,1,44,12,698,1641120224
1222,5,1,51,27,220,1641120238
1223,4,1,33,38,444,1641120243
1224,4,2,31,17,928,1641120245
1225,4,1,33,16,392,1641120380
1226,5,1,27,33,552,1641120418
1227,5,1,36,20,852,1641120464
1228,3,1,28,28,831,1641120474
1229,3,1,55,38,926,1641120475
1230,5,1,5,44,569,1641120496
1231,4,2,30,22,563,1641120519
1232,5,1,39,57,595,1641120563
1233,4,1,59,28,920,1641120695
1234,5,3,44,31,530,1641120732
1235,4,1,44,35,843,1641120800
1236,4,2,42,17,420,1641120811
1237,5,3,32,32,506,1641120898
1238,3,1,48,7,870,1641120908
1239,3,1,48,41,305,1641120927
1240,5,1,39,34,629,1641121060
1241,5,1,46,8,935,1641121117
1242,5,1,53,41,455,1641121224
1243,5,1,42,38,922,1641121236
1244,4,1,35,24,104,1641121327
1245,4,2,43,51,692,1641121327
1246,3,1,31,40,811,1641121346
1247,5,1,55,36,738,1641121365
1248,3,1,44,7,226,1641121368
1249,4,1,54,24,179,1641121368
1250,3,1,76,37,227,1641121420
1251,5,2,27,32,976,1641121423
1252,4,3,14,25,186,1641121451
1253,5,1,17,25,418,1641121464
1254,4,1,5,22,365,1641121490
1255,5,1,39,27,123,1641121498
1256,2,1,45,34,409,1641121516
1257,3,1,47,31,360,1641121547
1258,4,1,32,12,421,1641121598
1259,5,4,56,27,164,1641121622
1260,5,1,50,27,80,1641121638
1261,4,1,56,18,229,1641121684
1262,5,1,34,24,499,1641121705
1263,4,2,93,30,958,1641121783
1264,5,1,42,38,821,1641121844
1265,4,1,23,33,441,1641121866
1266,5,1,61,34,758,1641121904
1267,5,1,52,13,185,1641121942
1268,5,1,29,29,653,1641121982
1269,3,1,46,48,942,1641122006
1270,5,1,31,27,730,1641122059
1271,5,1,17,21,324,1641122218
1272,3,2,5,41,618,1641122235
1273,5,3,27,37,987,1641122246
1274,5,3,8,29,832,1641122340
1275,4,1,40,32,857,1641122458
1276,4,1,44,38,410,1641122467
1277,5,1,35,17,373,1641122541
1278,4,1,49,27,176,1641122624
1279,5,1,56,29,296,1641122655
1280,3,1,44,16,310,1641122764
1281,3,1,53,13,987,1641122831
1282,4,3,46,31,187,1641122841
1283,5,1,59,35,367,1641122865
1284,5,2,59,23,279,1641123166
1285,5,1,49,27,998,1641123187
1286,1,1,49,17,171,1641123210
1287,2,1,22,30,835,1641123219
1288,5,1,38,24,891,1641123236
1289,5,1,43,26,167,1641123321
1290,4,1,54,42,184,1641123324
1291,4,2,75,18,122,1641123372
1292,5,1,42,39,952,1641123375
1293,5,2,38,28,984,1641123379
1294,3,3,35,35,172,1641123468
1295,4,1,26,38,538,1641123480
1296,5,3,51,20,704,1641123523
1297,5,3,34,29,371,1641123523
1298,4,1,47,17,794,1641123577
1299,5,1,41,24,247,1641123621
1300,5,1,55,41,720,1641123776
1301,4,4,34,37,292,1641123814
1302,5,1,28,16,987,1641123824
1303,4,4,56,43,776,1641123907
1304,5,2,34,40,31,1641123927
1305,3,1,50,32,104,1641123941
1306,4,1,70,46,619,1641123944
1307,4,2,41,21,563,1641124010
1308,5,1,45,17,333,1641124016
1309,4,2,55,32,167,1641124036
1310,5,2,69,18,3,1641124064
1311,1,2,60,38,929,1641124096
1312,4,1,50,33,834,1641124099
1313,4,2,67,47,188,1641124140
1314,5,1,58,29,733,1641124147
1315,4,1,78,26,441,1641124198
1316,5,1,40,38,69,1641124220
1317,4,1,38,25,797,1641124238
1318,4,3,42,55,293,1641124259
1319,4,1,15,11,379,1641124272
1320,5,1,20,32,894,1641124288
1321,5,1,57,36,788,1641124354
1322,5,2,65,29,616,1641124464
1323,5,1,68,18,13,1641124475
1324,5,1,27,13,296,1641124545
1325,4,2,40,36,556,1641124552
1326,4,1,64,44,193,1641124585
1327,5,1,59,34,471,1641124613
1328,4,1,38,20,755,1641124648
1329,4,1,35,18,634,1641124683
1330,5,3,42,29,829,1641124687
1331,4,1,49,34,299,1641124700
1332,5,1,59,37,840,1641124736
1333,4,1,49,25,746,1641124916
1334,5,1,59,24,134,1641125089
1335,4,1,43,41,933,1641125141
1336,5,1,39,27,951,1641125142
1337,4,2,63,17,696,1641125188
1338,5,1,57,19,150,1641125203
1339,4,1,52,31,564,1641125262
1340,4,1,51,27,224,1641125281
1341,3,1,55,32,13,1641125316
1342,4,1,46,43,364,1641125373
1343,4,1,56,28,996,1641125432
1344,2,2,72,44,123,1641125451
1345,5,1,80,36,624,1641125467
1346,5,4,38,28,659,1641125469
1347,2,1,31,39,647,1641125476
1348,5,1,54,37,87,1641125517
1349,4,2,37,24,80,1641125524
1350,5,1,40,18,40,1641125526
1351,4,1,25,33,625,1641125561
1352,5,1,19,14,669,1641125570
1353,5,1,39,42,152,1641125617
1354,5,1,46,41,674,1641125654
1355,3,1,41,32,291,1641125688
1356,5,1,22,30,82,1641125726
1357,4,1,25,38,295,1641125743
1358,5,1,52,31,100,1641125752
1359,4,1,32,36,418,1641125789
1360,5,3,62,32,79,1641125805
1361,5,1,49,36,412,1641125839
1362,4,1,64,13,727,1641125911
1363,3,1,42,24,950,1641125986
1364,5,2,41,31,732,1641125992
1365,5,1,29,34,918,1641126038
1366,2,1,40,37,731,1641126061
1367,5,1,59,39,894,1641126132
1368,5,1,76,17,774,1641126139
1369,5,1,48,23,479,1641126304
1370,3,1,23,19,895,1641126309
1371,4,1,31,28,117,1641126331
1372,4,2,35,23,148,1641126385
1373,5,1,41,52,639,1641126435
1374,4,2,46,26,385,1641126461
1375,3,1,28,23,534,1641126605
1376,4,1,36,22,321,1641126632
1377,5,2,34,41,726,1641126640
1378,5,3,58,29,162,1641126689
1379,5,1,80,30,927,1641126694
1380,5,1,62,38,431,1641126749
1381,5,1,44,40,797,1641126770
1382,4,1,19,23,855,1641126787
1383,3,1,53,21,167,1641126932
1384,2,1,50,26,589,1641126960
1385,5,1,34,21,558,1641127008
1386,4,1,59,33,641,1641127016
1387,5,1,61,28,529,1641127019
1388,4,1,39,28,1006,1641127020
1389,4,1,73,32,593,1641127203
1390,4,1,52,25,757,1641127248
1391,5,3,78,26,491,1641127266
1392,5,1,35,46,83,1641127287
1393,5,2,42,36,593,1641127354
1394,5,1,31,19,143,1641127356
1395,3,1,47,18,240,1641127406
1396,5,1,40,34,707,1641127425
1397,3,1,36,14,882,1641127436
1398,5,1,57,42,194,1641127472
1399,5,1,53,29,579,1641127496
1400,2,1,33,38,27,1641127546
1401,4,1,27,42,143,1641127583
1402,5,1,47,36,869,1641127593
1403,5,1,24,20,923,1641127596
1404,5,1,51,38,949,1641127686
1405,5,1,39,22,302,1641127712
1406,4,2,72,41,875,1641127839
1407,4,1,67,36,605,1641127868
1408,5,1,32,25,390,1641127894
1409,5,1,58,29,643,1641127901
1410,5,1,73,23,173,1641127932
1411,3,1,39,57,637,1641127957
1412,4,3,74,37,786,1641127972
1413,3,1,22,34,716,1641128022
1414,4,1,37,20,890,1641128111
1415,3,1,49,47,215,1641128184
1416,3,1,57,37,726,1641128194
1417,4,3,49,20,173,1641128237
1418,2,1,34,30,480,1641128239
1419,5,1,59,34,100,1641128280
1420,2,1,19,18,502,1641128477
1421,4,1,21,46,949,1641128478
1422,4,1,50,36,721,1641128482
1423,5,1,44,38,13,1641128519
1424,5,1,50,35,226,1641128525
1425,5,2,40,44,654,1641128555
1426,5,2,19,37,814,1641128586
1427,4,2,42,42,273,1641128586
1428,4,4,42,31,561,1641128595
1429,4,2,62,23,754,1641128610
1430,2,1,34,31,648,1641128630
1431,5,2,36,39,406,1641128650
1432,4,1,31,23,911,1641128652
1433,5,2,37,34,453,1641128664
1434,4,1,49,28,735,1641128680
1435,4,1,55,26,386,1641128698
1436,3,2,26,25,400,1641128710
1437,4,1,57,37,545,1641128722
1438,2,1,53,31,732,1641128777
1439,3,1,34,18,844,1641128808
1440,4,1,64,36,610,1641128809
1441,5,1,67,41,740,1641128848
1442,5,1,59,31,675,1641128864
1443,5,1,33,34,206,1641128899
1444,5,3,60,42,35,1641128906
1445,4,4,35,19,191,1641128934
1446,5,1,44,33,745,1641128963
1447,3,2,18,47,470,1641129003
1448,5,3,43,8,336,1641129012
1449,5,1,46,50,905,1641129045
1450,5,1,50,37,780,1641129103
1451,4,1,34,20,369,1641129174
1452,4,1,78,45,480,1641129369
1453,4,1,46,37,16,1641129413
1454,5,1,75,37,123,1641129479
1455,5,1,51,39,912,1641129503
1456,4,1,46,31,551,1641129616
1457,3,1,50,28,508,1641129661
1458,4,1,61,22,874,1641129695
1459,3,1,40,49,966,1641129695
1460,4,1,37,34,235,1641129721
1461,4,1,43,39,736,1641129738
1462,5,2,59,30,455,1641129769
1463,4,1,31,37,694,1641129782
1464,5,2,51,42,163,1641129929
1465,5,1,60,39,792,1641129976
1466,3,1,34,29,143,1641129990
1467,3,2,29,35,778,1641130122
1468,4,2,46,36,731,1641130140
1469,5,1,44,24,606,1641130163
1470,4,1,42,35,944,1641130318
1471,5,1,20,35,636,1641130351
1472,5,1,49,28,425,1641130394
1473,3,1,49,36,1003,1641130405
1474,5,4,55,21,219,1641130427
1475,4,3,25,25,723,1641130488
1476,4,1,51,18,313,1641130491
1477,4,1,75,38,215,1641130548
1478,3,1,42,34,138,1641130573
1479,5,1,31,39,50,1641130608
1480,4,1,41,32,517,1641130690
1481,5,1,55,33,715,1641130735
1482,5,1,38,38,706,1641130740
1483,5,2,63,31,274,1641130753
1484,3,1,40,17,937,1641130770
1485,5,1,41,52,326,1641130836
1486,4,2,60,28,410,1641130837
1487,4,1,33,34,735,1641130853
1488,4,1,46,35,850,1641130886
1489,3,1,26,36,623,1641130897
1490,4,1,52,29,184,1641130906
1491,5,1,66,41,519,1641130912
1492,4,2,50,25,267,1641130958
1493,1,1,48,37,632,1641130982
1494,5,1,35,40,461,1641131023
1495,3,3,64,37,12,1641131079
1496,5,1,35,35,489,1641131147
1497,5,1,24,31,838,1641131150
1498,4,1,58,27,468,1641131190
1499,4,1,29,34,158,1641131227
1500,4,1,60,42,615,1641131247
1501,5,1,56,41,470,1641131330
1502,2,1,27,36,164,1641131382
1503,4,1,49,29,656,1641131398
1504,5,3,42,32,794,1641131418
1505,5,1,30,42,35,1641131479
1506,5,1,50,41,292,1641131502
1507,1,1,29,42,783,1641131523
1508,4,1,62,36,716,1641131532
1509,5,1,41,30,528,1641131541
1510,4,1,9,17,383,1641131578
1511,4,1,15,5,455,1641131624
1512,3,1,37,51,387,1641131653
1513,5,3,47,27,184,1641131864
1514,5,1,17,42,754,1641131940
1515,3,1,35,21,140,1641132053
1516,5,1,39,28,403,1641132148
1517,4,1,34,38,179,1641132191
1518,4,1,78,36,843,1641132200
1519,4,1,59,41,863,1641132247
1520,5,3,56,18,956,1641132258
1521,3,2,44,36,883,1641132371
1522,5,1,24,28,175,1641132377
1523,2,2,40,19,123,1641132403
1524,4,2,45,38,733,1641132414
1525,5,2,63,40,515,1641132431
1526,4,1,50,47,940,1641132451
1527,4,1,33,14,932,1641132477
1528,2,2,41,18,528,1641132560
1529,4,5,37,42,866,1641132596
1530,4,1,55,28,38,1641132667
1531,5,1,47,37,890,1641132727
1532,4,1,59,38,567,1641132857
1533,4,2,35,31,804,1641132932
1534,4,1,31,36,333,1641132934
1535,5,3,42,24,230,1641132948
1536,4,4,35,42,305,1641133083
1537,5,1,58,27,913,1641133112
1538,5,1,81,42,441,1641133115
1539,4,1,43,6,898,1641133304
1540,5,2,49,34,898,1641133322
1541,4,1,31,39,195,1641133419
