incidentid,priority,cars,length,backlog,location,epoch
798,3,1,20,28,933,1641034715
799,4,1,48,22,699,1641034817
800,4,1,16,25,827,1641034820
801,4,1,31,21,1132,1641034837
802,2,1,33,22,316,1641034850
803,3,1,34,34,1580,1641034870
804,2,1,31,38,1270,1641034909
805,4,1,34,39,1775,1641034933
806,2,1,56,23,204,1641034988
807,5,1,50,32,1180,1641035054
808,4,1,25,39,1879,1641035101
809,3,1,57,24,641,1641035121
810,5,1,20,22,361,1641035349
811,3,1,55,33,1914,1641035401
812,4,1,55,6,140,1641035456
813,4,1,37,29,761,1641035499
814,5,2,62,31,1147,1641035516
815,5,1,25,29,377,1641035591
816,5,5,21,28,908,1641035621
817,4,1,54,36,1754,1641035702
818,5,2,66,32,1200,1641035723
819,4,1,45,23,1493,1641035739
820,5,1,31,19,788,1641035876
821,3,1,34,25,1807,1641035895
822,4,1,24,27,195,1641035899
823,3,1,19,32,289,1641036019
824,4,1,68,19,978,1641036049
825,5,1,62,44,588,1641036079
826,5,2,52,28,305,1641036120
827,1,3,30,16,1237,1641036154
828,3,2,36,27,1916,1641036333
829,4,1,25,17,843,1641036372
830,4,2,40,29,1972,1641036547
831,3,2,48,51,1796,1641036562
832,3,1,37,25,1889,1641036580
833,4,2,36,26,865,1641036604
834,5,3,74,35,1313,1641036605
835,4,1,30,6,2,1641036616
836,5,1,43,33,1961,1641036638
837,3,1,52,21,789,1641036638
838,3,2,33,14,97,1641036683
839,4,3,38,38,390,1641036701
840,5,1,31,38,1187,1641036728
841,4,1,39,44,882,1641036767
842,5,1,62,37,1529,1641036900
843,3,1,10,23,183,1641036933
844,5,1,52,29,980,1641036997
845,3,1,70,22,850,1641037094
846,4,1,38,12,172,1641037153
847,2,1,83,21,1199,1641037181
848,4,1,68,42,892,1641037310
849,5,1,41,45,1562,1641037345
850,3,1,81,36,1438,1641037347
851,5,2,49,26,1552,1641037401
852,4,1,41,30,115,1641037434
853,3,1,28,31,427,1641037451
854,4,1,28,39,1037,1641037454
855,5,1,29,19,1369,1641037461
856,4,1,66,26,714,1641037559
857,4,2,37,26,866,1641037620
858,4,1,27,23,1461,1641037647
859,4,1,48,36,929,1641037676
860,5,2,53,23,329,1641037727
861,4,2,30,51,1180,1641037761
862,4,1,42,8,536,1641037769
863,4,3,49,16,871,1641037842
864,4,1,36,36,1108,1641037904
865,3,1,32,39,1551,1641037945
866,5,1,38,43,437,1641037959
867,3,1,30,37,942,1641037978
868,3,1,13,27,1027,1641038006
869,4,3,50,34,864,1641038008
870,5,2,47,39,849,1641038093
871,5,1,33,26,1604,1641038120
872,2,2,48,40,1000,1641038150
873,3,1,34,30,836,1641038181
874,4,1,52,27,1405,1641038201
875,4,1,44,16,1016,1641038252
876,4,2,28,28,945,1641038312
877,5,1,60,17,16,1641038414
878,3,1,32,35,1518,1641038434
879,4,1,70,30,1337,1641038464
880,4,2,35,22,1009,1641038502
881,2,2,47,41,470,1641038581
882,5,1,68,32,1406,1641038622
883,5,1,29,43,1554,1641038633
884,5,1,62,34,878,1641038735
885,4,1,34,31,1,1641038748
886,3,1,44,34,845,1641038865
887,4,1,55,31,562,1641038892
888,5,1,43,25,70,1641038947
889,2,2,57,32,355,1641038977
890,4,1,56,29,250,1641038993
891,5,1,40,34,35,1641039033
892,3,2,35,37,32,1641039156
893,5,3,35,34,1854,1641039201
894,4,3,44,37,479,1641039293
895,5,1,53,35,1654,1641039304
896,3,1,51,36,1914,1641039412
897,2,1,39,31,650,1641039464
898,4,1,72,47,438,1641039610
899,4,2,44,46,1284,1641039692
900,5,1,17,51,1439,1641039714
901,3,1,39,33,1965,1641039769
902,4,1,20,44,1292,1641039772
903,4,1,46,47,1750,1641039778
904,5,1,60,41,155,1641039796
905,4,2,46,29,361,1641039851
906,4,1,80,32,1527,1641039857
907,2,1,28,36,2005,1641039875
908,5,2,56,44,675,1641040034
909,5,2,76,22,379,1641040039
910,3,1,45,25,847,1641040092
911,4,1,12,21,1333,1641040094
912,5,1,39,28,433,1641040100
913,5,3,51,25,1904,1641040116
914,3,1,50,21,517,1641040124
915,4,1,39,43,1605,1641040179
916,4,1,41,42,913,1641040216
917,5,2,19,8,101,1641040289
918,4,1,42,33,1902,1641040380
919,4,1,54,34,1902,1641040387
920,5,2,43,44,1290,1641040435
921,3,1,15,29,780,1641040442
922,5,1,55,42,544,1641040451
923,4,1,40,24,1875,1641040531
924,4,2,46,31,46,1641040549
925,5,1,29,31,1885,1641040563
926,5,3,54,39,964,1641040694
927,4,1,81,38,675,1641040715
928,5,1,51,25,348,1641040730
929,3,1,44,10,1880,1641040776
930,4,1,47,32,1625,1641040804
931,4,1,74,39,820,1641040999
932,5,1,38,30,953,1641041134
933,4,1,38,23,220,1641041414
934,3,1,61,31,1083,1641041486
935,3,2,43,36,252,1641041504
936,4,1,23,29,135,1641041509
937,4,1,40,38,1534,1641041521
938,4,2,50,26,1505,1641041681
939,4,2,59,18,1336,1641041748
940,4,1,36,27,1065,1641041824
941,5,1,56,38,1795,1641041929
942,4,2,58,33,1476,1641041933
943,5,1,36,44,1744,1641042038
944,4,1,68,37,1830,1641042050
945,2,1,27,33,741,1641042054
946,4,1,22,11,1230,1641042081
947,4,1,52,36,962,1641042150
948,4,1,47,27,406,1641042173
949,5,3,34,25,1300,1641042204
950,3,3,35,28,1016,1641042255
951,4,2,53,17,1469,1641042271
952,3,1,64,33,32,1641042314
953,4,4,66,29,1197,1641042340
954,5,3,30,24,674,1641042456
955,4,4,29,26,1466,1641042502
956,5,2,40,12,514,1641042582
957,3,1,29,22,1380,1641042602
958,3,2,57,39,898,1641042693
959,5,1,27,23,1758,1641042718
960,2,1,67,33,1956,1641042809
961,5,2,49,22,1161,1641042841
962,3,1,40,15,1716,1641042876
963,4,1,20,31,788,1641042892
964,5,1,41,39,303,1641042902
965,5,3,60,17,748,1641042919
966,4,1,28,24,1329,1641042958
967,4,2,22,13,1704,1641043052
968,4,1,19,13,599,1641043113
969,5,2,57,29,267,1641043115
970,4,2,21,33,1332,1641043132
971,5,2,66,29,1262,1641043329
972,5,1,62,15,791,1641043413
973,3,1,8,17,1050,1641043659
974,5,1,29,39,1124,1641043689
975,5,1,51,37,1791,1641043797
976,4,1,57,31,1735,1641043824
977,5,1,25,16,1984,1641043900
978,3,1,28,27,798,1641043911
979,4,1,46,17,849,1641043956
980,2,1,25,38,189,1641044035
981,5,1,52,27,1808,1641044054
982,3,1,47,36,1363,1641044075
983,3,2,76,22,1032,1641044086
984,5,1,22,16,1807,1641044161
985,4,1,37,12,69,1641044167
986,4,1,35,28,808,1641044236
987,2,1,20,37,1430,1641044237
988,4,1,79,23,1150,1641044256
989,4,2,21,34,979,1641044338
990,4,1,43,32,1500,1641044416
991,4,1,30,37,914,1641044441
992,4,1,44,34,1941,1641044490
993,2,1,35,29,590,1641044498
994,2,1,60,27,1553,1641044543
995,4,1,37,26,1136,1641044577
996,4,1,37,26,1989,1641044603
997,5,1,46,24,1015,1641044620
998,3,1,49,35,1185,1641044717
999,4,2,58,45,1121,1641044768
1000,5,1,17,18,1194,1641044843
1001,2,1,40,23,547,1641044882
1002,4,2,48,27,94,1641044894
1003,5,1,59,21,1855,1641044906
1004,5,3,42,33,562,1641044912
1005,5,1,37,34,831,1641044923
1006,4,4,47,31,457,1641045162
1007,5,1,46,29,319,1641045214
1008,2,1,64,42,1006,1641045219
1009,5,1,44,24,1686,1641045295
1010,4,1,42,52,1121,1641045353
1011,4,3,58,9,297,1641045451
1012,4,1,31,33,1862,1641045633
1013,5,1,61,17,1936,1641045656
1014,1,1,50,44,471,1641045771
1015,4,1,69,29,894,1641045859
1016,4,4,24,20,1820,1641045907
1017,5,3,54,26,1496,1641045913
1018,5,3,24,40,375,1641046126
1019,5,1,54,24,641,1641046154
1020,2,1,19,13,1767,1641046283
1021,5,1,5,49,1528,1641046304
1022,3,2,59,18,1622,1641046359
1023,5,2,22,31,1354,1641046390
1024,5,1,38,31,967,1641046518
1025,4,1,49,29,1448,1641046553
1026,5,2,45,29,1255,1641046566
1027,5,1,63,35,925,1641046582
1028,5,1,32,47,1638,1641046582
1029,5,1,50,30,1466,1641046586
1030,3,2,55,13,204,1641046682
1031,5,3,36,26,1575,1641046936
1032,5,1,39,19,384,1641046941
1033,4,1,57,21,1632,1641047063
1034,3,1,8,47,358,1641047090
1035,5,1,63,18,1028,1641047091
1036,5,1,27,25,554,1641047096
1037,3,3,50,19,987,1641047104
1038,4,2,35,23,1149,1641047255
1039,4,1,69,35,1350,1641047434
1040,4,1,57,22,1685,1641047488
1041,5,2,70,30,1250,1641047508
1042,3,1,40,29,1528,1641047513
1043,2,3,52,31,508,1641047666
1044,5,1,65,25,118,1641047783
1045,4,1,55,13,1969,1641047799
1046,4,1,29,45,1572,1641047816
1047,5,2,39,42,1264,1641047889
1048,5,3,35,22,923,1641047902
1049,4,1,17,46,304,1641048004
1050,3,1,29,27,1054,1641048071
1051,5,1,40,31,1660,1641048235
1052,3,1,42,57,917,1641048280
1053,5,3,36,36,282,1641048354
1054,5,1,46,25,397,1641048369
1055,4,1,79,38,677,1641048403
1056,4,2,39,44,1441,1641048429
1057,4,1,50,36,796,1641048545
1058,3,2,23,33,135,1641048564
1059,4,2,43,35,1939,1641048588
1060,4,1,57,11,1334,1641048724
1061,5,2,61,25,158,1641048807
1062,5,1,42,25,1504,1641048825
1063,5,2,17,26,720,1641048848
1064,2,1,58,18,763,1641048879
1065,4,1,58,5,1282,1641049042
1066,5,1,69,26,1077,1641049293
1067,4,1,34,49,1271,1641049416
1068,5,1,51,14,272,1641049425
1069,4,1,47,29,1085,1641049467
1070,2,1,62,22,924,1641049522
1071,4,2,15,26,731,1641049522
1072,5,1,37,39,504,1641049527
1073,5,1,45,37,1680,1641049595
1074,5,1,5,28,506,1641049608
1075,3,1,38,43,1001,1641049884
1076,3,1,46,25,571,1641050035
1077,4,1,66,39,1895,1641050073
1078,3,1,53,33,524,1641050086
1079,5,3,36,33,1544,1641050088
1080,3,1,77,23,808,1641050179
1081,3,2,62,27,1330,1641050238
1082,5,2,34,24,1816,1641050277
1083,5,1,33,31,882,1641050354
1084,4,1,53,8,496,1641050423
1085,4,1,31,34,287,1641050428
1086,5,1,55,11,1070,1641050585
1087,4,1,49,26,1588,1641050722
1088,4,1,36,22,1864,1641050728
1089,4,3,47,59,1638,1641050803
1090,5,2,31,29,1993,1641050835
1091,4,2,46,34,568,1641050877
1092,2,1,61,19,977,1641050978
1093,4,1,36,35,1990,1641051049
1094,5,2,62,40,1633,1641051077
1095,5,1,34,27,1655,1641051132
1096,3,1,51,12,1123,1641051442
1097,5,1,43,54,467,1641051453
1098,4,1,28,21,1038,1641051505
1099,5,1,38,46,1423,1641051530
1100,2,1,73,16,157,1641051545
1101,4,2,43,24,1367,1641051660
1102,4,1,43,28,1774,1641051690
1103,5,1,32,25,1690,1641051795
1104,3,1,63,38,372,1641051902
1105,3,1,49,28,842,1641051976
1106,5,1,25,55,1091,1641052021
1107,4,1,39,20,41,1641052053
1108,4,1,30,22,1844,1641052119
1109,5,1,43,29,1760,1641052154
1110,5,1,33,36,722,1641052164
1111,4,1,36,40,1898,1641052194
1112,3,1,60,28,643,1641052195
1113,5,1,56,27,106,1641052226
1114,3,2,38,38,1423,1641052331
1115,4,2,24,13,1626,1641052498
1116,2,1,31,29,1171,1641052669
1117,1,1,58,29,1589,1641052893
1118,5,1,34,44,1663,1641052942
1119,4,1,65,40,923,1641053126
1120,4,2,40,38,1694,1641053163
1121,5,1,64,31,435,1641053281
1122,5,1,43,37,53,1641053415
1123,5,1,47,46,835,1641053419
1124,4,1,60,5,1143,1641053571
1125,3,1,51,26,160,1641053857
1126,4,2,60,33,942,1641053919
1127,4,1,45,43,959,1641053994
1128,5,1,53,27,1658,1641054385
1129,4,6,51,38,1616,1641054524
1130,3,2,26,23,854,1641054531
1131,3,2,64,21,1218,1641054703
1132,5,1,29,47,1380,1641054988
1133,4,2,37,36,1926,1641055047
1134,4,1,73,33,1292,1641055256
1135,3,1,19,29,1693,1641055288
1136,4,3,22,23,1372,1641055384
1137,3,3,48,19,1755,1641055474
1138,4,1,38,21,18,1641055917
1139,4,1,59,12,190,1641056188
1140,5,1,29,49,1934,1641056422
1141,4,2,88,27,47,1641056430
1142,5,2,36,27,1014,1641056587
1143,3,1,30,43,1391,1641056611
1144,4,1,87,37,1235,1641056648
1145,4,1,53,38,1585,1641056666
1146,5,1,43,32,506,1641056709
1147,5,3,41,15,349,1641056746
1148,2,1,38,28,1358,1641056889
1149,5,2,53,33,111,1641057081
1150,3,1,58,25,417,1641057106
1151,4,1,57,34,845,1641057183
1152,4,2,57,28,375,1641057199
1153,4,1,41,28,1987,1641057285
1154,4,1,43,24,372,1641057478
1155,3,1,42,26,858,1641057789
1156,5,1,50,47,534,1641058019
1157,4,1,47,19,1304,1641058123
1158,4,1,38,43,215,1641058171
1159,5,1,61,31,1023,1641058173
1160,4,1,51,37,1286,1641058316
1161,4,1,51,42,662,1641058613
1162,3,1,41,28,937,1641058688
1163,5,1,55,23,974,1641059014
1164,2,1,43,37,692,1641059140
1165,5,1,38,25,1747,1641059499
1166,5,1,56,32,839,1641059621
1167,4,1,42,19,1506,1641059654
1168,3,2,48,37,1375,1641059874
1169,5,1,47,39,1577,1641059887
1170,4,1,57,49,1690,1641060347
1171,4,1,47,32,831,1641060376
1172,5,1,60,41,691,1641060510
1173,4,1,57,41,1621,1641060732
1174,3,2,17,23,970,1641060752
1175,2,2,30,38,1923,1641061021
1176,5,2,55,49,6,1641061804
1177,4,1,35,37,1007,1641061957
1178,3,2,29,42,999,1641061980
1179,4,1,14,35,224,1641062010
1180,3,1,9,20,1962,1641062569
1181,3,1,42,18,1677,1641062602
1182,5,1,49,31,1132,1641062616
1183,5,3,50,25,953,1641063095
1184,4,1,52,24,20,1641063160
1185,3,2,55,29,1775,1641063285
1186,5,2,56,41,564,1641063520
1187,5,1,25,29,1255,1641063885
1188,5,1,26,18,932,1641064620
1189,5,1,45,34,1254,1641064636
1190,5,1,69,43,1270,1641064812
1191,2,1,39,30,235,1641065445
1192,3,1,55,17,1876,1641065561
1193,4,1,28,12,456,1641065818
1194,4,1,14,48,1751,1641067094
1195,4,1,32,28,420,1641068198
1196,2,1,33,39,1293,1641068539
1197,2,2,42,15,1643,1641071698
1198,4,2,40,25,593,1641071931
1199,3,1,7,36,1103,1641073238
1200,5,2,70,41,238,1641076811
1201,3,2,41,23,1833,1641077210
1202,4,1,41,25,638,1641077248
1203,4,1,43,27,519,1641079786
1204,4,1,20,20,1886,1641080872
1205,3,1,45,18,610,1641081274
1206,4,3,55,21,1895,1641086297
1207,5,1,66,17,413,1641088804
1208,4,1,45,25,589,1641089158
1209,4,1,47,37,200,1641089888
1210,3,1,35,26,702,1641090781
1211,3,2,35,23,1825,1641091331
1212,5,1,46,31,1489,1641092144
1213,5,1,51,26,1364,1641092830
1214,4,1,53,37,1799,1641093426
1215,5,1,43,42,1275,1641094847
1216,4,1,52,37,1278,1641095674
1217,4,3,80,20,951,1641095749
1218,3,1,48,25,1342,1641096021
1219,5,1,48,29,1922,1641096027
1220,4,3,35,32,1263,1641096680
1221,4,1,46,33,1861,1641097534
1222,3,1,38,24,1259,1641098056
1223,5,1,56,24,1814,1641098117
1224,5,1,42,20,169,1641098355
1225,4,1,49,40,272,1641099158
1226,4,1,42,32,1869,1641099448
1227,5,1,50,28,610,1641099806
1228,4,1,24,35,119,1641099817
1229,4,1,61,27,658,1641099870
1230,4,2,30,20,837,1641100804
1231,5,1,42,40,719,1641101148
1232,4,1,58,52,1620,1641101309
1233,4,1,31,23,255,1641101520
1234,5,1,54,47,56,1641101527
1235,4,1,50,29,1559,1641102516
1236,4,2,14,29,159,1641102523
1237,5,1,62,35,1484,1641103137
1238,5,2,16,34,357,1641103402
1239,5,1,95,35,1204,1641103812
1240,3,1,31,6,183,1641104113
1241,4,1,46,43,1755,1641104138
1242,3,2,61,34,11,1641104284
1243,5,3,56,16,1890,1641104436
1244,4,1,30,30,1589,1641104529
1245,5,2,46,35,1514,1641105065
1246,5,1,55,34,1988,1641105072
1247,4,1,12,37,1393,1641105089
1248,5,1,66,12,2,1641105139
1249,4,2,47,19,1891,1641105184
1250,5,1,70,38,1775,1641105491
1251,4,1,19,31,1155,1641105536
1252,5,1,33,41,515,1641105931
1253,4,1,28,23,484,1641106608
1254,4,1,52,29,1248,1641106724
1255,5,1,44,17,20,1641107048
1256,3,2,64,23,1397,1641107119
1257,5,1,42,36,1738,1641107323
1258,4,1,47,37,1624,1641107334
1259,5,1,44,33,1087,1641107421
1260,3,1,31,26,619,1641107487
1261,3,1,47,36,1607,1641107626
1262,5,1,54,44,843,1641107743
1263,4,1,32,27,293,1641107897
1264,4,1,49,39,388,1641107966
1265,3,2,38,16,536,1641107995
1266,5,1,33,43,1449,1641108157
1267,5,1,51,26,352,1641108277
1268,3,1,47,28,794,1641108357
1269,3,1,56,34,93,1641108496
1270,4,1,40,18,1968,1641108515
1271,3,1,17,24,1901,1641108547
1272,5,2,13,29,1650,1641108655
1273,4,1,58,46,1401,1641108899
1274,5,2,38,46,659,1641108983
1275,2,2,92,24,186,1641109406
1276,3,1,43,51,1384,1641109430
1277,4,3,49,47,384,1641109506
1278,3,1,37,30,674,1641109595
1279,4,1,43,27,1496,1641109974
1280,4,2,52,40,1213,1641110084
1281,2,1,51,19,268,1641110175
1282,5,1,68,43,1235,1641110178
1283,3,1,23,27,1745,1641110498
1284,4,1,48,33,1950,1641110501
1285,5,1,56,29,900,1641110526
1286,4,1,83,35,849,1641110654
1287,4,4,29,26,779,1641110881
1288,5,1,43,39,1786,1641110921
1289,4,1,50,18,1394,1641111017
1290,3,1,36,36,1026,1641111566
1291,4,1,48,26,152,1641111690
1292,4,1,59,31,1339,1641112105
1293,5,1,6,23,1372,1641112214
1294,3,1,7,48,236,1641112220
1295,5,1,47,41,224,1641112271
1296,4,1,41,40,1586,1641112391
1297,3,4,52,38,1084,1641112441
1298,3,1,9,25,1635,1641112539
1299,4,2,21,20,456,1641112805
1300,5,1,33,30,692,1641112864
1301,5,2,35,17,1802,1641112965
1302,4,1,34,21,766,1641113190
1303,5,1,35,35,780,1641113640
1304,5,1,30,32,1599,1641113659
1305,5,1,59,22,1476,1641113784
1306,3,1,45,30,647,1641114101
1307,5,1,11,38,1083,1641114120
1308,3,1,66,32,1726,1641114431
1309,5,2,13,21,1179,1641114641
1310,5,1,31,38,207,1641114727
1311,5,1,44,28,1205,1641114829
1312,3,2,46,21,542,1641114861
1313,5,2,63,16,704,1641114949
1314,3,1,30,34,1032,1641115078
1315,5,1,60,31,299,1641115244
1316,3,1,53,27,11,1641115279
1317,3,1,30,51,162,1641115482
1318,5,1,39,31,1773,1641115545
1319,5,1,74,30,1704,1641115659
1320,3,1,47,18,1807,1641115774
1321,5,1,29,32,1225,1641115910
1322,4,1,32,28,945,1641115916
1323,5,1,54,31,55,1641115945
1324,4,1,58,27,73,1641116030
1325,5,1,35,44,292,1641116058
1326,4,1,45,32,1436,1641116203
1327,5,1,19,20,1305,1641116284
1328,5,1,29,26,123,1641116302
1329,3,1,39,44,513,1641116380
1330,4,1,69,30,463,1641116431
1331,3,1,51,25,1084,1641116468
1332,5,3,60,30,757,1641116567
1333,5,1,44,13,256,1641116612
1334,3,1,31,42,474,1641116674
1335,5,1,55,25,1441,1641116681
1336,2,1,44,19,79,1641116691
1337,4,2,28,23,1349,1641116738
1338,4,1,53,22,390,1641116766
1339,2,1,35,30,1192,1641116806
1340,4,1,53,48,974,1641116871
1341,4,3,47,31,1226,1641116946
1342,4,1,5,30,1558,1641117110
1343,4,1,82,21,1840,1641117130
1344,2,3,5,44,686,1641117193
1345,5,2,72,28,1320,1641117294
1346,5,1,57,26,857,1641117320
1347,4,2,17,35,1178,1641117329
1348,4,1,46,32,755,1641117807
1349,4,1,69,41,834,1641117842
1350,4,1,39,35,49,1641117875
1351,5,1,61,25,1889,1641117886
1352,3,2,37,39,1544,1641117895
1353,5,2,47,37,169,1641117987
1354,4,3,42,30,930,1641118012
1355,3,3,48,22,1782,1641118024
1356,3,1,30,37,1141,1641118278
1357,5,2,21,25,871,1641118300
1358,4,1,60,38,1168,1641118324
1359,4,1,35,27,168,1641118348
1360,5,1,52,21,671,1641118430
1361,4,2,38,33,316,1641118435
1362,4,4,55,34,671,1641118578
1363,5,2,45,27,1196,1641118742
1364,5,1,31,40,730,1641118778
1365,3,1,29,25,935,1641118904
1366,3,1,48,33,908,1641118978
1367,5,1,31,40,48,1641119192
1368,1,1,28,34,1766,1641119203
1369,4,1,24,37,1132,1641119212
1370,4,1,66,35,162,1641119232
1371,4,1,58,20,847,1641119276
1372,5,1,9,51,2006,1641119485
1373,2,2,48,50,1809,1641119538
1374,1,2,36,35,297,1641119564
1375,4,1,60,19,1566,1641119588
1376,4,1,22,36,1413,1641119610
1377,4,1,63,20,186,1641119652
1378,3,1,25,37,877,1641119688
1379,4,1,54,36,1860,1641119837
1380,2,1,36,28,1656,1641119934
1381,5,1,42,21,90,1641120028
1382,4,2,43,32,1235,1641120132
1383,5,1,58,31,86,1641120237
1384,5,1,47,43,1458,1641120402
1385,2,1,69,32,901,1641120424
1386,5,1,53,31,969,1641120495
1387,4,1,53,18,1320,1641120523
1388,5,2,33,13,984,1641120576
1389,5,2,44,26,569,1641120608
1390,4,1,51,30,324,1641120784
1391,4,2,35,46,244,1641120861
1392,4,1,39,19,324,1641120880
1393,5,1,69,17,1005,1641120935
1394,5,1,24,24,870,1641120938
1395,4,1,61,40,687,1641120946
1396,5,1,61,28,381,1641120988
1397,5,1,47,30,589,1641121301
1398,3,1,42,41,44,1641121346
1399,5,1,53,20,942,1641121433
1400,4,1,28,39,1646,1641121589
1401,5,3,57,43,829,1641121629
1402,5,1,33,19,1288,1641121682
1403,3,1,37,33,1672,1641121732
1404,5,1,21,9,428,1641121799
1405,5,1,37,50,1287,1641121861
1406,5,1,66,37,1499,1641121961
1407,3,1,27,26,126,1641121993
1408,4,3,46,27,1492,1641122062
1409,4,1,45,40,596,1641122158
1410,3,1,31,45,686,1641122181
1411,4,2,29,40,196,1641122257
1412,4,2,54,26,323,1641122339
1413,3,1,42,24,979,1641122428
1414,4,1,37,18,291,1641122519
1415,3,1,41,23,681,1641122524
1416,3,3,36,25,523,1641122682
1417,4,1,45,30,743,1641122691
1418,4,1,50,36,1842,1641122754
1419,5,1,27,24,1980,1641122855
1420,3,1,38,37,1959,1641122944
1421,5,4,63,34,30,1641122947
1422,5,1,43,43,685,1641123148
1423,2,1,37,23,58,1641123232
1424,4,1,41,38,88,1641123264
1425,4,1,45,40,1262,1641123266
1426,3,1,50,30,1806,1641123334
1427,4,1,42,21,848,1641123473
1428,5,1,39,22,649,1641123578
1429,4,2,33,26,1544,1641123621
1430,5,2,37,8,922,1641123667
1431,1,1,46,38,1838,1641123770
1432,3,1,41,39,1390,1641123775
1433,4,2,55,24,450,1641123918
1434,2,1,40,19,791,1641123989
1435,3,1,27,38,1672,1641124017
1436,2,1,63,45,290,1641124029
1437,5,1,27,26,287,1641124105
1438,4,1,86,26,537,1641124238
1439,5,1,38,44,1894,1641124259
1440,3,2,62,46,1640,1641124275
1441,5,4,48,33,428,1641124314
1442,5,1,34,17,1839,1641124479
1443,4,1,31,53,1633,1641124489
1444,5,1,39,33,1088,1641124586
1445,3,3,90,27,1578,1641124587
1446,4,1,51,35,1003,1641124629
1447,3,1,55,15,1264,1641124688
1448,3,2,19,54,1094,1641124836
1449,3,1,58,37,1554,1641124856
1450,5,1,58,6,1410,1641124888
1451,2,1,46,34,1033,1641124894
1452,4,3,32,19,343,1641125039
1453,5,1,35,34,1969,1641125074
1454,3,1,47,18,1640,1641125155
1455,4,1,26,44,209,1641125218
1456,4,1,50,38,420,1641125324
1457,4,1,62,20,535,1641125333
1458,5,1,38,24,1080,1641125354
1459,4,1,48,48,1462,1641125367
1460,4,1,43,40,802,1641125411
1461,5,2,47,37,354,1641125439
1462,5,1,59,15,1481,1641125444
1463,4,2,41,23,1157,1641125448
1464,4,1,14,32,1803,1641125490
1465,2,1,56,35,716,1641125566
1466,5,1,44,22,202,1641125602
1467,3,2,53,33,922,1641125655
1468,3,1,62,37,1136,1641125740
1469,4,1,20,18,29,1641125752
1470,4,1,35,20,742,1641125758
1471,4,2,46,24,287,1641125783
1472,5,1,54,36,134,1641125813
1473,5,3,44,33,1141,1641125917
1474,3,1,39,31,1597,1641126022
1475,5,1,55,40,1163,1641126081
1476,3,2,39,29,1333,1641126202
1477,5,1,61,28,105,1641126361
1478,5,1,26,30,938,1641126383
1479,4,1,49,39,1896,1641126459
1480,5,1,33,29,265,1641126590
1481,5,2,37,44,299,1641126630
1482,5,1,18,48,1044,1641126712
1483,5,2,52,54,184,1641126808
1484,4,1,60,33,197,1641126827
1485,5,2,46,46,1395,1641126987
1486,5,1,42,23,768,1641126989
1487,4,4,41,47,867,1641127017
1488,5,1,53,22,1573,1641127042
1489,5,1,29,38,58,1641127045
1490,4,1,62,35,271,1641127058
1491,4,1,30,34,423,1641127115
1492,5,1,64,24,1364,1641127134
1493,4,1,61,43,537,1641127146
1494,4,1,43,39,884,1641127172
1495,5,1,19,36,1726,1641127198
1496,4,1,36,56,345,1641127276
1497,5,3,34,25,375,1641127283
1498,4,4,43,27,581,1641127316
1499,4,1,37,31,1103,1641127320
1500,3,1,42,31,2007,1641127330
1501,5,1,56,37,969,1641127421
1502,5,2,56,24,1389,1641127427
1503,4,1,52,20,585,1641127462
1504,4,1,26,30,1743,1641127561
1505,4,2,47,49,51,1641127604
1506,3,1,75,27,989,1641127623
1507,5,1,27,15,1230,1641127635
1508,5,1,36,23,1625,1641127670
1509,5,1,84,34,1296,1641127706
1510,2,1,53,19,936,1641127777
1511,3,2,34,36,1662,1641127989
1512,2,1,45,13,1825,1641128127
1513,5,1,45,17,783,1641128162
1514,4,1,38,10,1319,1641128185
1515,4,1,52,37,1912,1641128338
