incidentid,priority,cars,length,backlog,location,epoch
805,5,1,48,20,1151,1641053006
806,5,1,47,40,860,1641053011
807,3,2,56,45,1066,1641053124
808,5,2,36,35,846,1641053126
809,3,1,30,22,778,1641053166
810,5,1,36,24,1163,1641053215
811,4,2,58,28,1220,1641053235
812,5,1,39,19,966,1641053299
813,5,1,45,39,785,1641053354
814,4,1,49,41,442,1641053406
815,4,1,65,19,798,1641053409
816,5,1,59,41,1382,1641053449
817,5,1,42,29,618,1641053545
818,4,1,34,25,42,1641053577
819,4,1,59,52,807,1641053700
820,4,1,38,11,14,1641053816
821,4,1,36,33,630,1641053828
822,4,1,62,36,337,1641053836
823,3,1,57,40,1198,1641054001
824,5,1,39,34,832,1641054006
825,5,1,64,20,669,1641054014
826,5,1,63,37,1459,1641054139
827,4,1,42,14,402,1641054217
828,3,1,62,28,415,1641054264
829,4,1,37,28,496,1641054292
830,3,1,38,23,539,1641054298
831,5,1,26,34,723,1641054308
832,5,1,57,17,843,1641054376
833,4,1,19,31,1005,1641054421
834,4,1,40,45,1356,1641054430
835,4,1,56,23,360,1641054442
836,5,3,54,39,1108,1641054445
837,3,1,50,35,963,1641054461
838,3,1,45,31,981,1641054470
839,5,2,46,30,276,1641054502
840,3,1,31,27,1469,1641054505
841,5,1,51,26,496,1641054525
842,1,1,66,21,195,1641054548
843,5,1,61,33,534,1641054558
844,5,1,33,19,611,1641054681
845,5,1,25,23,560,1641054704
846,4,1,51,25,1246,1641054707
847,5,2,41,47,737,1641054759
848,3,1,51,18,1143,1641054761
849,5,1,54,24,1238,1641054800
850,4,1,57,30,698,1641054834
851,5,1,28,31,329,1641055057
852,5,2,54,35,342,1641055072
853,4,1,21,35,736,1641055377
854,3,1,22,26,1001,1641055418
855,5,2,50,30,609,1641055421
856,5,1,48,52,1464,1641055425
857,3,2,67,33,1064,1641055463
858,4,1,49,32,1247,1641055549
859,5,2,63,33,669,1641055563
860,5,1,47,31,280,1641055834
861,4,1,44,34,745,1641056046
862,5,3,61,38,1173,1641056122
863,4,1,45,33,1482,1641056171
864,3,2,52,31,963,1641056187
865,3,1,63,30,82,1641056336
866,4,1,36,42,415,1641056413
867,4,1,43,43,149,1641056431
868,3,1,40,45,482,1641056597
869,5,1,60,33,1052,1641056607
870,5,1,18,15,965,1641056822
871,4,1,65,14,410,1641056825
872,5,3,29,35,422,1641056906
873,5,1,28,45,808,1641056929
874,4,1,32,24,187,1641057029
875,4,1,44,26,1462,1641057036
876,3,1,45,8,1497,1641057067
877,5,1,37,27,101,1641057190
878,1,1,41,28,1122,1641057771
879,4,2,9,33,702,1641057862
880,5,1,41,14,1341,1641057875
881,2,1,52,32,120,1641057945
882,4,1,65,8,1454,1641058143
883,4,1,47,20,1263,1641058240
884,5,2,34,42,1064,1641058266
885,5,1,77,29,597,1641058275
886,5,3,38,11,1234,1641058322
887,3,1,33,25,346,1641058411
888,5,1,55,33,167,1641058540
889,4,1,44,28,1197,1641058627
890,2,1,18,31,644,1641058680
891,5,1,34,54,436,1641058718
892,5,1,47,33,790,1641058771
893,3,5,62,27,539,1641058898
894,4,3,46,49,1366,1641059129
895,3,2,25,19,1366,1641059270
896,4,2,62,51,826,1641059601
897,5,1,61,38,86,1641059632
898,5,1,48,20,592,1641059663
899,4,1,39,27,884,1641059765
900,3,2,39,17,183,1641060135
901,5,1,51,33,365,1641060141
902,5,1,56,37,864,1641060171
903,5,1,41,31,218,1641060219
904,4,1,35,34,662,1641060303
905,3,1,43,18,1183,1641060834
906,4,1,31,9,50,1641061069
907,4,1,53,37,306,1641061079
908,4,1,40,17,90,1641061174
909,4,1,39,38,1231,1641061520
910,4,1,29,21,78,1641061690
911,3,1,52,21,1143,1641061784
912,3,1,37,33,874,1641061841
913,5,1,30,20,1096,1641061937
914,5,1,53,27,1067,1641062007
915,5,1,55,28,240,1641062043
916,4,1,73,34,692,1641062091
917,5,1,74,16,950,1641062102
918,4,1,43,35,1330,1641062143
919,1,1,35,38,274,1641062156
920,3,1,28,31,1013,1641062284
921,4,1,42,5,290,1641062832
922,4,2,45,18,154,1641062876
923,5,1,55,20,470,1641062903
924,2,1,49,19,1442,1641062972
925,4,3,35,28,545,1641063012
926,5,1,27,8,724,1641063157
927,4,2,35,25,704,1641063164
928,4,1,20,14,673,1641063340
929,3,1,24,27,1315,1641063365
930,5,1,61,24,1196,1641063534
931,3,1,45,28,865,1641063535
932,4,1,37,22,1200,1641063654
933,3,1,74,30,428,1641063713
934,4,1,39,34,1440,1641063785
935,3,2,25,19,466,1641063791
936,5,1,39,38,1212,1641063890
937,3,1,35,32,986,1641063914
938,5,2,28,25,443,1641063970
939,3,2,56,30,245,1641064135
940,2,1,64,23,627,1641064182
941,4,3,48,23,1390,1641064504
942,4,1,35,41,1071,1641064724
943,1,1,71,31,1308,1641064960
944,5,2,52,37,787,1641065043
945,5,1,31,35,1155,1641065099
946,4,1,16,34,295,1641065331
947,5,1,63,32,220,1641065564
948,5,2,40,25,871,1641065627
949,3,2,40,23,572,1641065736
950,4,1,31,27,943,1641065775
951,3,1,28,38,1308,1641065862
952,5,1,35,27,489,1641066007
953,5,2,51,17,434,1641066358
954,5,1,47,23,620,1641066384
955,4,1,62,6,1229,1641066471
956,4,1,52,25,164,1641066500
957,5,3,59,26,900,1641066992
958,4,1,39,40,1450,1641067114
959,3,1,72,34,1349,1641067727
960,4,1,30,44,1020,1641068074
961,4,1,43,36,295,1641068176
962,5,1,37,44,52,1641068188
963,3,1,56,17,1184,1641068242
964,5,1,33,33,1429,1641068282
965,5,1,42,32,615,1641068533
966,5,1,54,38,816,1641068542
967,5,1,32,15,774,1641068755
968,5,3,24,32,809,1641069103
969,5,1,54,27,691,1641069114
970,3,1,50,32,29,1641069299
971,3,1,43,24,1259,1641069588
972,5,4,50,22,247,1641069592
973,5,2,25,30,871,1641069629
974,5,1,62,31,743,1641069796
975,2,2,45,40,313,1641069910
976,1,1,46,27,563,1641070002
977,5,1,66,26,1367,1641070636
978,5,1,43,26,1013,1641070675
979,2,2,41,32,940,1641072153
980,4,2,25,18,1205,1641072183
981,3,2,74,25,776,1641072251
982,5,3,33,17,502,1641074173
983,4,1,16,9,265,1641074225
984,5,1,50,23,63,1641074697
985,2,1,40,40,1491,1641075067
986,2,1,59,27,362,1641076062
987,5,1,42,35,781,1641076640
988,4,3,53,28,317,1641077548
989,3,1,49,5,691,1641079223
990,4,2,67,34,53,1641083217
991,4,1,37,38,65,1641083906
992,5,1,42,42,312,1641085683
993,5,1,22,37,840,1641088239
994,3,1,50,45,855,1641089490
995,4,1,38,37,1412,1641089530
996,4,1,43,41,601,1641090251
997,3,1,49,36,1458,1641091600
998,5,1,77,34,568,1641093406
999,4,1,45,27,294,1641093669
1000,4,2,90,13,418,1641094486
1001,4,1,55,31,518,1641095618
1002,4,1,31,39,1311,1641095858
1003,4,3,51,21,746,1641095898
1004,1,1,36,43,945,1641096850
1005,3,2,49,23,390,1641096854
1006,4,1,40,35,174,1641096963
1007,5,1,20,32,187,1641097041
1008,3,1,31,29,1311,1641097456
1009,5,4,6,50,437,1641097759
1010,2,1,54,31,991,1641098245
1011,4,1,71,38,1262,1641098411
1012,2,1,42,24,435,1641098500
1013,4,1,53,38,343,1641098531
1014,5,1,23,29,1247,1641098729
1015,5,2,48,25,909,1641099008
1016,5,2,55,32,815,1641099170
1017,3,1,34,28,768,1641099492
1018,5,3,20,39,396,1641099752
1019,3,1,74,28,301,1641100006
1020,4,1,67,13,324,1641100308
1021,3,1,51,48,1051,1641100355
1022,4,1,40,29,256,1641100496
1023,1,1,53,31,1124,1641100536
1024,4,1,57,33,581,1641100704
1025,5,1,43,27,913,1641100904
1026,5,3,57,37,1222,1641100972
1027,4,1,18,31,324,1641101333
1028,5,1,57,28,1312,1641101486
1029,4,1,47,33,1227,1641101644
1030,5,1,27,36,271,1641101678
1031,4,1,42,35,812,1641101762
1032,3,1,38,56,122,1641101781
1033,5,1,36,41,1424,1641101875
1034,4,1,53,43,700,1641102225
1035,4,1,37,30,1152,1641102856
1036,5,4,47,30,646,1641102949
1037,5,1,59,22,104,1641103371
1038,5,3,34,33,229,1641103376
1039,3,2,32,39,1080,1641103415
1040,5,1,45,19,1376,1641103417
1041,4,1,76,26,1408,1641103418
1042,4,2,47,10,342,1641103456
1043,5,2,66,30,1041,1641103620
1044,4,1,67,35,1481,1641103832
1045,4,1,49,43,39,1641103853
1046,3,1,40,47,108,1641103953
1047,5,1,47,33,717,1641104189
1048,4,1,57,28,246,1641104690
1049,5,1,36,40,1020,1641104698
1050,3,1,41,17,182,1641104746
1051,3,2,38,30,1062,1641104747
1052,5,2,41,31,294,1641104775
1053,5,3,56,19,8,1641104960
1054,3,1,59,31,1465,1641105110
1055,1,1,23,27,624,1641105150
1056,3,1,47,30,1459,1641105173
1057,4,1,73,28,250,1641105192
1058,4,1,52,36,531,1641105350
1059,4,1,8,23,455,1641105357
1060,5,1,24,22,1309,1641105373
1061,3,2,81,45,44,1641105421
1062,1,1,43,41,1007,1641105442
1063,4,1,39,20,315,1641105464
1064,3,1,65,33,101,1641105760
1065,5,1,32,32,662,1641105858
1066,5,3,38,39,267,1641105949
1067,5,2,59,36,221,1641105983
1068,3,2,69,35,879,1641106235
1069,4,1,58,30,442,1641106322
1070,4,1,65,19,683,1641106357
1071,4,1,52,24,919,1641106593
1072,5,1,39,22,1380,1641106823
1073,5,1,37,33,1043,1641106904
1074,5,1,39,22,1242,1641107000
1075,4,1,37,42,1503,1641107066
1076,2,1,71,27,141,1641107091
1077,4,1,53,34,723,1641107133
1078,4,1,45,31,329,1641107156
1079,3,1,42,14,346,1641107270
1080,5,1,54,12,489,1641107303
1081,4,1,58,43,1277,1641107491
1082,4,1,70,44,845,1641107577
1083,5,3,52,31,357,1641107666
1084,2,1,17,20,1197,1641107701
1085,4,1,32,25,484,1641107701
1086,5,1,44,41,1122,1641107884
1087,4,3,57,11,1197,1641107896
1088,4,1,52,19,660,1641108230
1089,3,1,11,21,673,1641108314
1090,4,2,20,37,699,1641108414
1091,5,1,63,22,707,1641108495
1092,3,1,65,25,1309,1641108680
1093,5,1,45,29,447,1641108690
1094,3,2,45,19,343,1641108866
1095,4,2,60,29,630,1641108891
1096,5,1,49,17,1220,1641108919
1097,3,1,46,21,477,1641108932
1098,5,1,44,12,1241,1641109098
1099,4,1,16,27,1370,1641109163
1100,4,1,51,21,584,1641109168
1101,3,1,52,25,1091,1641109189
1102,3,1,48,18,654,1641109245
1103,5,1,54,12,1188,1641109412
1104,2,2,58,22,639,1641109501
1105,3,1,50,18,383,1641109546
1106,5,1,41,41,244,1641109574
1107,4,1,48,13,293,1641109604
1108,2,1,49,30,961,1641109630
1109,5,4,52,35,1306,1641109890
1110,4,3,63,16,454,1641109994
1111,4,1,70,29,598,1641110027
1112,4,1,34,48,679,1641110257
1113,5,1,53,12,939,1641110461
1114,2,1,51,36,849,1641110466
1115,4,1,26,29,1139,1641110579
1116,4,1,64,32,780,1641110629
1117,2,1,37,23,203,1641110711
1118,5,1,26,14,1347,1641110735
1119,4,1,50,33,1038,1641110864
1120,3,1,64,23,1235,1641110875
1121,4,1,26,48,1220,1641111008
1122,2,1,50,21,43,1641111048
1123,4,1,45,47,1057,1641111100
1124,3,1,49,36,1434,1641111143
1125,3,1,57,37,1354,1641111239
1126,5,1,40,18,1222,1641111273
1127,4,3,63,28,858,1641111302
1128,2,1,53,38,934,1641111367
1129,5,1,41,40,1408,1641111372
1130,2,2,47,26,516,1641111431
1131,4,1,55,28,995,1641111453
1132,4,1,44,26,162,1641111524
1133,3,1,36,21,438,1641111528
1134,4,2,64,17,1369,1641111605
1135,5,2,46,33,697,1641111630
1136,5,1,58,19,96,1641111635
1137,4,1,40,28,175,1641111645
1138,5,1,53,45,1002,1641111664
1139,5,1,22,44,509,1641111697
1140,3,2,59,31,1182,1641111706
1141,4,2,32,38,652,1641111758
1142,4,1,37,32,218,1641111806
1143,4,1,86,15,479,1641111875
1144,4,1,53,33,968,1641111876
1145,4,1,65,18,541,1641111918
1146,4,1,51,30,1301,1641111919
1147,3,1,33,20,645,1641111933
1148,3,1,35,41,647,1641112052
1149,4,1,40,35,548,1641112115
1150,5,1,28,19,170,1641112169
1151,1,1,56,19,761,1641112186
1152,5,2,63,50,760,1641112273
1153,5,2,63,29,1135,1641112335
1154,3,3,84,23,823,1641112377
1155,5,1,29,43,546,1641112502
1156,4,1,40,46,1219,1641112614
1157,5,3,38,28,902,1641112621
1158,5,1,44,34,846,1641112720
1159,2,2,47,33,310,1641112722
1160,5,1,66,30,1159,1641112881
1161,5,2,39,27,459,1641112992
1162,5,2,46,31,300,1641113015
1163,5,1,63,36,1444,1641113020
1164,3,1,69,29,57,1641113130
1165,4,3,54,23,254,1641113174
1166,5,2,51,43,278,1641113346
1167,2,1,60,40,431,1641113454
1168,4,1,65,39,196,1641113459
1169,4,1,44,28,87,1641113460
1170,4,1,51,32,204,1641113500
1171,3,1,42,38,142,1641113669
1172,4,1,59,27,331,1641113670
1173,3,1,41,36,220,1641113691
1174,4,1,42,24,1206,1641113715
1175,4,1,40,34,540,1641113715
1176,4,1,30,41,564,1641113807
1177,5,1,55,28,1429,1641113887
1178,5,1,31,36,926,1641114234
1179,5,1,63,38,714,1641114348
1180,4,1,80,31,461,1641114377
1181,5,1,33,5,1115,1641114394
1182,4,1,43,41,503,1641114405
1183,3,1,39,45,1385,1641114420
1184,4,1,59,48,886,1641114470
1185,3,1,52,27,540,1641114494
1186,5,1,71,16,1467,1641114503
1187,5,1,60,31,1406,1641114683
1188,4,3,35,41,1497,1641114764
1189,4,2,34,26,60,1641114772
1190,5,1,29,44,1433,1641114829
1191,5,1,32,23,337,1641114853
1192,5,1,58,16,94,1641114855
1193,4,1,80,39,320,1641114890
1194,4,1,38,12,910,1641114925
1195,4,2,26,8,715,1641114935
1196,4,1,59,22,1159,1641114985
1197,3,1,45,32,612,1641114988
1198,5,2,50,24,332,1641114995
1199,2,1,90,28,1238,1641114998
1200,3,1,9,39,771,1641115033
1201,5,1,48,22,1078,1641115047
1202,5,1,26,21,526,1641115081
1203,5,1,29,17,1380,1641115120
1204,3,1,30,44,35,1641115202
1205,3,1,68,16,581,1641115203
1206,4,3,12,43,1217,1641115231
1207,1,1,37,43,627,1641115231
1208,4,2,39,38,84,1641115325
1209,4,2,43,38,566,1641115347
1210,4,2,39,27,207,1641115471
1211,4,1,43,8,63,1641115481
1212,1,1,31,43,1047,1641115504
1213,4,1,37,26,853,1641115619
1214,3,1,63,45,407,1641115694
1215,1,1,34,30,650,1641115745
1216,4,1,62,53,482,1641115764
1217,2,1,74,32,1046,1641115888
1218,4,1,49,22,1097,1641115989
1219,5,1,52,39,232,1641116040
1220,5,6,40,21,1234,1641116112
1221,4,1,57,30,696,1641116173
1222,5,1,44,29,949,1641116189
1223,5,2,42,26,442,1641116294
1224,5,1,54,28,205,1641116358
1225,2,1,40,32,940,1641116388
1226,2,1,21,37,1049,1641116398
1227,4,1,45,35,970,1641116419
1228,5,2,25,32,470,1641116453
1229,4,1,43,25,1373,1641116504
1230,5,1,32,22,1246,1641116754
1231,3,2,25,16,1013,1641116763
1232,4,1,39,29,610,1641116772
1233,5,1,59,28,183,1641116811
1234,5,1,31,46,61,1641116820
1235,4,1,56,31,110,1641116974
1236,4,1,19,32,1219,1641117023
1237,4,1,62,24,150,1641117041
1238,2,3,52,19,115,1641117103
1239,5,2,58,38,1278,1641117158
1240,5,1,43,33,393,1641117159
1241,5,1,27,30,468,1641117182
1242,4,1,50,16,35,1641117229
1243,5,1,50,29,907,1641117334
1244,3,2,33,28,1410,1641117361
1245,5,2,47,27,576,1641117401
1246,5,1,39,14,218,1641117405
1247,5,1,55,35,90,1641117452
1248,4,2,38,22,97,1641117504
1249,5,1,62,14,872,1641117524
1250,5,1,47,45,1205,1641117529
1251,4,1,86,34,1112,1641117609
1252,4,1,59,35,863,1641117682
1253,3,1,44,17,801,1641117774
1254,5,3,30,49,655,1641117809
1255,4,1,41,9,113,1641118114
1256,4,1,72,25,810,1641118140
1257,4,1,45,42,30,1641118154
1258,4,1,31,31,850,1641118201
1259,5,1,43,23,1361,1641118359
1260,5,1,52,38,1242,1641118364
1261,5,1,63,27,1104,1641118364
1262,4,1,51,51,622,1641118392
1263,4,2,64,33,928,1641118417
1264,4,1,28,16,633,1641118432
1265,4,3,39,34,990,1641118514
1266,4,1,27,39,1151,1641118521
1267,4,1,71,19,1262,1641118532
1268,5,1,43,20,1276,1641118582
1269,4,2,70,24,723,1641118590
1270,4,1,33,18,797,1641118612
1271,3,1,44,21,429,1641118689
1272,5,1,36,22,931,1641118697
1273,4,1,47,44,895,1641118762
1274,5,2,34,22,550,1641118795
1275,4,1,25,32,775,1641118796
1276,3,1,39,29,1505,1641118860
1277,3,1,50,49,725,1641118873
1278,5,1,48,27,488,1641118922
1279,5,1,26,24,1182,1641118978
1280,3,2,51,15,1258,1641118986
1281,3,2,44,9,120,1641119103
1282,4,1,44,20,1247,1641119182
1283,5,1,42,20,37,1641119275
1284,3,1,48,8,202,1641119314
1285,4,1,25,22,170,1641119372
1286,3,1,26,33,34,1641119411
1287,5,1,34,14,186,1641119436
1288,4,3,75,35,1043,1641119468
1289,4,1,47,33,551,1641119480
1290,4,1,65,18,577,1641119515
1291,4,2,11,28,103,1641119520
1292,5,1,72,25,1150,1641119577
1293,4,1,26,22,1296,1641119608
1294,4,1,46,45,233,1641119615
1295,5,1,39,31,582,1641119637
1296,4,2,49,13,1480,1641119645
1297,4,1,46,22,1171,1641119703
1298,5,1,48,23,1439,1641119741
1299,4,1,74,30,611,1641119767
1300,5,1,31,36,957,1641119772
1301,5,1,55,40,612,1641119786
1302,5,5,36,23,1268,1641119798
1303,5,1,47,20,1100,1641119852
1304,4,1,30,30,425,1641119854
1305,4,2,70,21,221,1641119944
1306,3,1,55,32,908,1641119979
1307,5,1,45,25,1347,1641119992
1308,4,1,47,22,541,1641119995
1309,3,1,39,25,51,1641119999
1310,5,2,43,36,1305,1641120036
1311,4,1,30,10,98,1641120077
1312,4,5,74,49,873,1641120080
1313,4,1,35,27,1244,1641120127
1314,4,2,64,34,161,1641120216
1315,4,2,36,16,1381,1641120217
1316,5,1,72,14,372,1641120220
1317,4,2,20,30,1353,1641120229
1318,4,2,53,24,529,1641120363
1319,5,1,55,47,862,1641120379
1320,2,2,19,25,620,1641120417
1321,5,2,52,19,956,1641120433
1322,3,1,44,27,802,1641120463
1323,4,1,45,14,1388,1641120467
1324,5,2,64,28,1166,1641120613
1325,3,1,54,21,754,1641120676
1326,5,1,59,22,1183,1641120678
1327,4,1,32,16,446,1641120683
1328,3,1,35,42,1108,1641120759
1329,4,1,32,51,1280,1641120777
1330,5,2,40,22,509,1641120795
1331,5,2,50,22,1170,1641120827
1332,5,1,49,31,1435,1641120907
1333,4,1,68,14,18,1641120932
1334,5,2,31,30,534,1641121027
1335,4,1,61,33,1394,1641121027
1336,5,1,46,22,459,1641121095
1337,5,2,63,25,1498,1641121134
1338,4,2,26,21,21,1641121220
1339,3,3,14,53,580,1641121259
1340,5,1,54,20,1422,1641121361
1341,5,1,27,31,584,1641121439
1342,5,1,12,38,1107,1641121540
1343,5,2,16,41,1478,1641121541
1344,3,1,22,36,1056,1641121578
1345,4,3,30,13,858,1641121670
1346,4,1,28,39,1311,1641121749
1347,4,2,43,40,555,1641121778
1348,4,1,46,39,1142,1641121783
1349,3,1,46,32,898,1641121794
1350,5,1,27,35,949,1641121810
1351,2,1,45,29,381,1641121823
1352,3,2,49,41,822,1641121829
1353,3,1,50,29,1148,1641121993
1354,3,2,69,44,597,1641121996
1355,5,1,42,22,1293,1641122023
1356,3,1,35,38,269,1641122033
1357,4,1,44,23,836,1641122069
1358,5,1,26,34,1210,1641122081
1359,5,2,54,31,1319,1641122129
1360,5,3,31,19,375,1641122131
1361,5,2,57,10,324,1641122145
1362,4,2,44,18,1124,1641122173
1363,1,2,54,22,625,1641122193
1364,4,1,21,25,1440,1641122209
1365,5,1,60,27,1239,1641122247
1366,5,2,41,32,1415,1641122278
1367,4,1,31,47,876,1641122283
1368,3,1,72,25,665,1641122288
1369,5,1,38,41,1114,1641122290
1370,5,1,49,23,580,1641122297
1371,5,1,44,39,880,1641122306
1372,4,1,39,16,1061,1641122344
1373,5,1,63,14,1090,1641122552
1374,3,1,28,32,1346,1641122566
1375,4,1,64,22,623,1641122566
1376,3,1,46,29,1048,1641122600
1377,5,1,45,45,361,1641122617
1378,2,1,48,23,1114,1641122711
1379,4,1,47,47,1030,1641122718
1380,5,1,59,30,587,1641122846
1381,5,1,40,17,264,1641123063
1382,3,1,49,21,1501,1641123117
1383,2,3,71,7,77,1641123148
1384,4,1,53,32,465,1641123189
1385,4,1,63,16,115,1641123205
1386,4,1,66,40,1055,1641123245
1387,5,1,47,38,180,1641123301
1388,3,1,47,31,148,1641123358
1389,5,1,41,33,348,1641123367
1390,4,1,31,36,1084,1641123367
1391,3,1,58,33,844,1641123396
1392,3,1,51,43,453,1641123407
1393,5,1,51,34,816,1641123421
1394,5,1,58,13,188,1641123508
1395,4,2,35,34,1478,1641123543
1396,4,1,55,23,25,1641123597
1397,5,1,35,8,727,1641123602
1398,5,2,59,33,111,1641123634
1399,4,1,81,16,120,1641123643
1400,4,2,23,26,1004,1641123662
1401,4,4,43,34,130,1641123670
1402,5,1,38,40,114,1641123680
1403,5,1,52,26,1090,1641123683
1404,4,2,50,11,909,1641123722
1405,5,2,80,30,193,1641123739
1406,4,1,28,41,336,1641123744
1407,2,1,73,20,189,1641123778
1408,4,1,54,36,529,1641123898
1409,5,1,32,43,1094,1641123952
1410,4,1,50,55,1237,1641123952
1411,4,2,42,37,1397,1641123987
1412,1,2,54,31,457,1641124015
1413,3,1,31,19,1091,1641124238
1414,3,3,33,34,136,1641124243
1415,3,1,51,28,182,1641124266
1416,1,1,68,35,275,1641124294
1417,3,2,54,41,324,1641124294
1418,1,1,25,41,1143,1641124299
1419,4,1,65,27,1392,1641124320
1420,2,1,49,48,1339,1641124358
1421,4,2,51,40,1327,1641124370
1422,5,3,37,20,1495,1641124379
1423,5,3,45,21,658,1641124401
1424,4,3,10,21,360,1641124459
1425,3,1,42,21,724,1641124477
1426,3,1,32,20,1316,1641124482
1427,4,1,37,34,45,1641124646
1428,3,1,76,52,757,1641124654
1429,5,3,30,25,1013,1641124687
1430,5,1,27,43,1223,1641124848
1431,2,1,35,46,1345,1641124871
1432,4,1,51,51,1049,1641124888
1433,3,1,51,32,820,1641124898
1434,5,3,52,23,1074,1641124924
1435,5,2,37,50,778,1641124948
1436,4,1,38,16,774,1641124954
1437,3,1,33,21,498,1641124966
1438,5,1,44,29,711,1641125033
1439,5,1,81,52,813,1641125089
1440,4,1,55,31,1189,1641125128
1441,4,1,49,27,245,1641125169
1442,5,2,59,25,757,1641125183
1443,5,5,35,32,801,1641125199
1444,4,1,19,40,1077,1641125251
1445,5,1,66,19,1151,1641125302
1446,4,1,58,19,1415,1641125334
1447,5,1,54,47,455,1641125368
1448,5,2,38,10,270,1641125405
1449,5,1,43,42,1446,1641125541
1450,2,1,41,15,1487,1641125681
1451,4,1,35,30,600,1641125698
1452,3,1,50,23,1232,1641125708
1453,5,1,33,32,92,1641125710
1454,5,2,58,31,50,1641125712
1455,5,1,65,24,739,1641125713
1456,4,2,38,47,1398,1641125721
1457,4,1,49,29,772,1641125769
1458,4,1,58,45,993,1641125812
1459,4,1,58,34,1471,1641125836
1460,4,1,42,39,227,1641125881
1461,5,3,33,26,1237,1641125919
1462,3,1,5,31,316,1641125921
1463,2,1,24,32,915,1641125926
1464,1,1,39,19,884,1641125950
1465,5,1,67,39,925,1641125956
1466,3,2,43,41,1381,1641125973
1467,5,2,39,39,1328,1641125973
1468,3,1,45,29,596,1641125995
1469,5,1,45,31,700,1641126021
1470,4,1,49,38,1181,1641126096
1471,4,1,37,32,46,1641126136
1472,5,1,39,47,1021,1641126157
1473,3,1,43,36,516,1641126187
1474,4,1,33,15,1425,1641126194
1475,2,1,24,28,705,1641126247
1476,4,1,47,33,534,1641126316
1477,3,1,25,25,1025,1641126334
1478,4,1,43,22,98,1641126376
1479,2,1,44,16,147,1641126408
1480,1,4,78,34,679,1641126430
1481,5,1,45,28,350,1641126443
1482,4,1,35,26,846,1641126497
1483,4,1,44,15,1067,1641126515
1484,5,1,37,37,928,1641126542
1485,2,2,28,29,1487,1641126578
1486,5,2,53,24,1378,1641126581
1487,3,3,62,46,1350,1641126610
1488,4,1,43,28,1005,1641126638
1489,5,1,54,22,701,1641126737
1490,4,1,49,12,579,1641126738
1491,5,1,63,15,727,1641126745
1492,3,1,45,23,145,1641126746
1493,3,1,19,23,405,1641126754
1494,4,2,52,31,713,1641127063
1495,4,1,39,13,254,1641127077
1496,4,1,45,29,288,1641127130
1497,3,1,38,41,413,1641127143
1498,5,4,58,44,1345,1641127157
1499,5,1,36,28,698,1641127185
1500,4,1,51,40,338,1641127207
1501,3,1,58,28,353,1641127221
1502,4,1,36,43,882,1641127223
1503,3,1,29,26,44,1641127225
1504,4,1,31,40,1365,1641127259
1505,5,1,53,38,1479,1641127276
1506,2,1,12,10,393,1641127283
1507,4,1,46,13,768,1641127301
1508,4,3,47,32,1412,1641127307
1509,2,1,46,34,1305,1641127322
1510,5,1,44,25,1088,1641127360
1511,3,1,49,24,10,1641127373
1512,4,1,46,11,482,1641127386
1513,2,1,39,31,230,1641127462
1514,5,2,33,20,223,1641127503
1515,4,1,62,30,1230,1641127546
1516,5,1,33,28,1504,1641127549
1517,4,1,43,27,313,1641127556
1518,3,1,62,40,93,1641127575
1519,4,1,88,42,445,1641127583
1520,3,1,42,47,9,1641127592
1521,5,1,31,42,57,1641127768
1522,4,3,44,28,1065,1641127774
1523,5,1,35,44,155,1641127794
