incidentid,priority,cars,length,backlog,location,epoch
798,4,2,25,49,1133,1647615013
799,4,2,22,31,972,1647615028
800,3,2,34,42,1350,1647615055
801,4,1,51,42,736,1647615079
802,3,2,29,11,54,1647615225
803,4,1,2,49,982,1647615308
804,2,2,61,40,1168,1647615478
805,3,1,8,24,1498,1647615518
806,4,1,46,50,1104,1647615657
807,3,1,93,31,1079,1647615688
808,4,1,38,33,532,1647615982
809,4,2,20,46,1200,1647616036
810,4,1,49,33,515,1647616279
811,4,1,97,28,629,1647616526
812,3,2,16,51,1346,1647616556
813,3,1,7,28,716,1647616701
814,4,4,65,16,449,1647616765
815,4,2,20,43,1523,1647617049
816,4,3,8,29,1279,1647617085
817,4,1,76,24,1008,1647617090
818,2,1,11,41,357,1647617265
819,3,2,47,50,1327,1647617308
820,2,2,14,25,1097,1647617418
821,4,1,14,42,171,1647617425
822,3,1,24,31,944,1647617494
823,4,1,26,35,613,1647617510
824,4,1,10,22,893,1647617588
825,2,1,49,35,1128,1647617646
826,3,2,82,37,1387,1647617685
827,1,2,29,36,1041,1647617708
828,2,1,98,62,194,1647617720
829,4,2,63,28,1724,1647618058
830,4,1,33,55,1108,1647618088
831,4,2,54,33,1170,1647618100
832,4,1,22,26,973,1647618287
833,4,1,34,47,1000,1647618309
834,4,2,36,12,1303,1647618407
835,4,2,29,16,669,1647618447
836,2,1,10,23,260,1647618485
837,3,1,14,39,1080,1647618651
838,4,1,38,32,1435,1647618781
839,1,1,14,23,974,1647618795
840,3,1,8,88,1079,1647618929
841,3,1,54,33,804,1647619014
842,4,1,4,29,1349,1647619454
843,4,1,34,34,1040,1647619486
844,2,1,71,50,381,1647619530
845,4,1,29,10,1306,1647619548
846,3,1,55,43,1223,1647619662
847,3,1,31,70,430,1647619756
848,2,1,21,22,1129,1647619922
849,2,1,21,56,1097,1647620015
850,1,1,66,14,1409,1647620060
851,2,1,93,53,652,1647620444
852,1,2,43,49,1106,1647620502
853,2,1,72,17,1240,1647620623
854,2,1,15,26,118,1647620627
855,3,1,60,38,559,1647620922
856,4,2,16,60,1337,1647621059
857,3,1,60,39,1050,1647621091
858,4,1,44,53,815,1647621198
859,3,1,29,30,780,1647621320
860,3,1,9,65,898,1647621454
861,4,1,33,53,1318,1647621840
862,4,2,12,34,1258,1647622016
863,2,1,25,63,771,1647622167
864,4,1,69,11,1055,1647622304
865,4,1,9,24,157,1647622311
866,4,1,3,11,1370,1647622485
867,3,3,11,62,599,1647622501
868,4,1,5,11,449,1647622505
869,3,1,67,18,806,1647622526
870,2,2,50,54,979,1647622559
871,2,2,20,41,1283,1647622728
872,2,1,65,34,1337,1647622847
873,2,2,5,28,1467,1647622954
874,2,2,41,39,621,1647623071
875,4,1,22,32,743,1647623115
876,3,1,44,27,1603,1647623207
877,3,2,78,18,871,1647623388
878,4,1,126,47,537,1647623656
879,2,3,71,18,1390,1647623688
880,3,1,1,52,50,1647623702
881,3,1,47,55,1365,1647623704
882,4,1,39,48,1674,1647624006
883,3,1,26,37,690,1647624029
884,4,1,7,19,1032,1647624135
885,4,2,29,16,1288,1647624217
886,2,1,38,29,623,1647624422
887,3,2,41,26,1357,1647624675
888,4,1,15,26,846,1647624940
889,3,1,31,21,960,1647625559
890,4,1,57,40,1230,1647625625
891,4,2,40,60,1044,1647625753
892,4,1,30,58,1622,1647626005
893,4,1,50,29,859,1647626293
894,3,2,41,26,918,1647626911
895,4,1,1,54,1133,1647627311
896,4,1,14,69,1043,1647627496
897,1,2,32,23,867,1647627855
898,4,1,3,51,1350,1647627986
899,4,1,16,25,846,1647628450
900,3,1,46,29,1407,1647628562
901,2,1,54,19,1391,1647628606
902,3,1,44,22,1163,1647628818
903,3,1,57,41,1604,1647628962
904,3,3,21,39,1008,1647629365
905,3,2,65,23,1230,1647629387
906,4,1,36,25,1066,1647629475
907,4,1,18,17,1048,1647629515
908,2,1,7,51,1685,1647629629
909,3,1,32,45,916,1647630131
910,3,1,70,44,796,1647630653
911,3,3,62,52,999,1647631014
912,3,1,15,33,1622,1647631080
913,4,2,58,86,1048,1647631514
914,4,1,17,37,490,1647631783
915,4,2,16,44,892,1647632209
916,3,2,6,30,780,1647632521
917,3,1,3,34,712,1647632873
918,2,1,11,48,87,1647633474
919,3,1,15,31,1255,1647633860
920,4,1,3,16,686,1647634089
921,3,2,34,30,1044,1647635058
922,3,2,2,20,1159,1647635411
923,4,1,1,68,1035,1647635617
924,4,1,27,21,129,1647635637
925,4,1,11,13,1666,1647636419
926,4,1,34,51,748,1647636980
927,3,1,6,52,414,1647637027
928,4,1,2,14,924,1647637860
929,2,1,11,18,862,1647638076
930,4,2,15,21,1069,1647638308
931,3,3,32,32,595,1647638324
932,4,3,50,31,1633,1647638487
933,3,1,10,28,684,1647639098
934,4,1,61,43,867,1647639440
935,4,1,76,38,898,1647639468
936,4,1,72,54,1357,1647641410
937,4,1,24,52,833,1647641517
938,4,2,77,17,1563,1647641865
939,2,1,38,51,998,1647644557
940,4,2,62,69,587,1647645627
941,3,1,36,11,833,1647657103
942,1,1,66,43,922,1647658602
943,3,1,24,37,1101,1647659228
944,3,3,39,27,954,1647660137
945,4,2,68,32,1410,1647660335
946,3,2,45,22,1009,1647660672
947,4,1,47,46,1483,1647661434
948,2,2,6,12,1238,1647661866
949,3,1,62,42,1228,1647662029
950,3,1,38,32,896,1647663877
951,4,1,61,16,1048,1647664319
952,3,1,52,25,905,1647664461
953,3,1,58,37,918,1647664692
954,4,1,80,39,710,1647666066
955,3,1,6,30,899,1647666662
956,2,1,56,57,960,1647666734
957,3,1,85,23,525,1647667185
958,3,1,78,45,1043,1647667195
959,4,1,35,47,976,1647667284
960,2,1,15,42,1135,1647667553
961,4,1,42,36,1121,1647668767
962,3,1,17,31,1159,1647670403
963,4,1,62,11,568,1647670417
964,3,2,11,11,214,1647670649
965,4,1,23,36,648,1647670898
966,4,1,28,55,515,1647670957
967,4,2,40,59,1048,1647670975
968,3,1,30,24,1482,1647671047
969,3,1,82,30,1808,1647671130
970,2,1,52,30,1252,1647671618
971,4,2,20,79,1169,1647671652
972,2,2,29,53,1095,1647672002
973,4,1,22,37,1034,1647672450
974,4,2,34,32,704,1647672629
975,3,1,41,28,771,1647672865
976,3,1,1,41,1014,1647672930
977,2,1,17,46,1572,1647673301
978,1,1,43,22,780,1647673378
979,4,2,23,66,1447,1647673537
980,2,1,74,47,1194,1647673638
981,4,1,30,35,832,1647673922
982,4,1,26,13,1043,1647674151
983,4,1,80,26,836,1647674219
984,4,1,50,37,1673,1647674646
985,2,2,27,21,501,1647674851
986,4,1,67,38,978,1647675537
987,3,1,75,53,979,1647675586
988,3,1,47,64,1097,1647675605
989,4,1,25,23,1222,1647675639
990,4,2,4,46,1047,1647675661
991,1,1,8,27,862,1647675951
992,3,1,14,28,1259,1647676096
993,3,1,34,39,1252,1647676101
994,3,1,15,49,805,1647676124
995,2,1,29,63,329,1647676527
996,4,1,12,28,1004,1647676669
997,4,2,68,39,947,1647676915
998,3,2,63,58,826,1647676926
999,3,1,12,12,1100,1647677138
1000,3,2,46,41,891,1647677223
1001,3,1,25,66,1349,1647677313
1002,3,2,13,25,1079,1647677492
1003,3,2,59,33,769,1647677620
1004,3,1,37,86,1096,1647678049
1005,3,2,37,15,1984,1647678055
1006,3,1,40,45,1435,1647678083
1007,4,1,43,25,1077,1647678323
1008,4,2,37,60,750,1647678387
1009,3,1,36,23,1160,1647678572
1010,2,1,30,24,1076,1647678959
1011,3,1,30,34,964,1647679042
1012,3,1,37,13,1284,1647679117
1013,3,1,5,54,1100,1647679119
1014,2,2,11,42,1044,1647679130
1015,4,3,34,12,1788,1647679156
1016,4,2,3,61,325,1647679161
1017,4,2,70,14,975,1647679170
1018,3,2,29,16,1163,1647679243
1019,4,2,10,55,748,1647679247
1020,3,1,47,24,801,1647679354
1021,2,2,22,42,1306,1647679377
1022,4,1,18,48,1403,1647679403
1023,3,1,35,39,720,1647679632
1024,3,1,48,53,1365,1647679664
1025,3,2,22,31,289,1647679776
1026,1,1,57,55,570,1647679815
1027,4,1,30,34,778,1647679908
1028,3,1,16,37,1033,1647679951
1029,3,2,75,24,1549,1647680011
1030,3,1,10,19,228,1647680126
1031,4,2,24,33,140,1647680236
1032,4,3,67,38,921,1647680304
1033,4,2,87,33,806,1647680421
1034,3,1,11,48,1825,1647680430
1035,3,1,13,27,117,1647680436
1036,2,1,44,39,1131,1647680624
1037,4,2,58,16,475,1647680731
1038,4,1,85,36,831,1647680823
1039,4,1,7,27,964,1647681043
1040,3,2,101,40,871,1647681132
1041,2,1,2,20,1488,1647681207
1042,4,1,11,38,1200,1647681366
1043,4,1,24,67,1365,1647681449
1044,4,1,51,25,919,1647681604
1045,3,1,13,14,649,1647681685
1046,4,1,85,52,1654,1647681719
1047,3,1,25,48,1074,1647681938
1048,4,1,43,26,67,1647681969
1049,4,1,32,51,168,1647682024
1050,4,2,51,33,944,1647682030
1051,2,1,18,34,839,1647682084
1052,4,3,44,22,516,1647682157
1053,3,1,56,16,1046,1647682203
1054,4,1,34,21,1000,1647682269
1055,1,1,20,18,1890,1647682459
1056,3,1,18,22,1312,1647682503
1057,4,2,16,31,804,1647682572
1058,2,1,14,31,869,1647682652
1059,3,4,17,19,592,1647682767
1060,2,1,50,41,1229,1647682780
1061,4,1,44,39,1280,1647682801
1062,3,1,26,55,479,1647682846
1063,3,1,43,29,804,1647682914
1064,4,1,5,36,1223,1647683056
1065,4,1,37,35,548,1647683093
1066,3,1,65,63,928,1647683131
1067,1,1,56,19,719,1647683172
1068,4,1,23,40,1162,1647683203
1069,3,1,6,23,388,1647683368
1070,4,1,32,22,927,1647683381
1071,3,1,8,23,705,1647683429
1072,3,2,55,58,806,1647683741
1073,3,1,67,19,992,1647683813
1074,3,1,21,30,1313,1647683848
1075,3,1,28,10,832,1647684050
1076,4,1,24,15,1103,1647684099
1077,4,1,8,49,804,1647684291
1078,3,2,59,52,1043,1647684305
1079,4,1,51,27,660,1647684384
1080,3,2,44,39,501,1647684581
1081,4,1,40,15,1200,1647684631
1082,4,1,9,59,127,1647684914
1083,1,1,43,35,537,1647685017
1084,4,1,10,15,515,1647685076
1085,4,2,14,18,1194,1647685153
1086,3,1,67,24,1218,1647685171
1087,3,1,56,23,1148,1647685410
1088,3,1,51,36,656,1647685469
1089,1,2,16,17,809,1647685480
1090,3,1,25,44,1435,1647685618
1091,4,1,20,15,862,1647685623
1092,4,1,65,44,597,1647685815
1093,4,1,5,36,479,1647685930
1094,4,1,91,34,837,1647686122
1095,4,2,43,66,329,1647686266
1096,3,3,28,42,1758,1647686367
1097,3,2,4,47,1167,1647686429
1098,4,1,23,19,998,1647686505
1099,3,1,9,38,1758,1647686576
1100,2,1,17,38,538,1647686730
1101,3,2,48,52,866,1647686812
1102,3,1,28,37,358,1647686986
1103,3,1,29,33,862,1647687027
1104,3,1,37,26,1282,1647687035
1105,3,1,48,50,1286,1647687050
1106,4,1,23,54,1318,1647687207
1107,2,1,68,54,1223,1647687316
1108,4,1,11,41,1168,1647687423
1109,3,1,6,48,710,1647687601
1110,3,1,34,51,1170,1647687602
1111,4,1,61,25,862,1647687623
1112,4,2,58,45,145,1647688091
1113,4,1,44,56,1094,1647688189
1114,4,1,44,14,1160,1647688222
1115,3,1,23,16,1076,1647688284
1116,4,1,27,37,1381,1647688425
1117,2,2,9,30,117,1647688453
1118,2,1,31,43,407,1647688549
1119,4,2,20,35,891,1647688560
1120,4,1,13,48,1634,1647688576
1121,4,1,12,42,1050,1647688664
1122,3,1,122,32,97,1647688720
1123,3,1,5,25,674,1647688811
1124,3,1,6,49,1045,1647688851
1125,3,1,45,48,1487,1647689002
1126,3,1,5,33,732,1647689030
1127,1,1,66,41,139,1647689166
1128,4,2,10,36,289,1647689172
1129,3,1,17,49,651,1647689199
1130,4,1,54,33,806,1647689242
1131,4,1,2,16,1350,1647689267
1132,1,1,47,47,1048,1647689519
1133,4,1,2,13,735,1647689555
1134,3,1,5,21,1132,1647689569
1135,2,1,54,56,928,1647689588
1136,4,1,11,40,1430,1647689597
1137,3,2,8,50,550,1647689760
1138,4,2,88,17,904,1647689940
1139,4,1,29,14,749,1647690090
1140,3,1,8,18,957,1647690165
1141,3,1,46,17,891,1647690192
1142,4,1,22,62,216,1647690208
1143,4,1,8,45,660,1647690210
1144,3,1,33,31,2009,1647690227
1145,3,3,45,20,714,1647690289
1146,4,1,59,13,861,1647690434
1147,2,2,66,30,1544,1647690487
1148,3,1,58,48,381,1647690495
1149,3,2,10,18,53,1647690513
1150,3,1,54,39,1154,1647690629
1151,4,1,49,56,739,1647690636
1152,4,1,36,33,1345,1647691021
1153,2,1,23,33,230,1647691107
1154,3,3,41,22,973,1647691109
1155,4,1,18,24,919,1647691258
1156,2,1,10,39,1003,1647691269
1157,3,1,7,44,964,1647691321
1158,3,1,24,12,681,1647691474
1159,3,1,16,71,1047,1647691611
1160,3,1,24,25,1026,1647691616
1161,3,1,7,37,966,1647691676
1162,4,2,11,37,708,1647691823
1163,4,1,34,16,537,1647691967
1164,4,1,13,30,1108,1647692039
1165,3,1,33,37,1603,1647692052
1166,4,1,14,31,1190,1647692138
1167,4,1,12,42,309,1647692249
1168,4,1,17,47,1139,1647692255
1169,3,2,54,39,1110,1647692300
1170,2,3,43,49,1254,1647692410
1171,3,1,40,40,954,1647692436
1172,2,2,82,21,1163,1647692456
1173,4,1,36,58,202,1647692563
1174,3,1,18,62,1668,1647692676
1175,4,2,58,34,712,1647692732
1176,3,2,14,27,1093,1647692798
1177,3,2,37,39,1163,1647693001
1178,3,1,32,28,719,1647693068
1179,2,1,9,30,1043,1647693070
1180,2,2,9,31,373,1647693099
1181,4,2,14,27,2025,1647693132
1182,3,1,74,62,1138,1647693225
1183,3,1,21,28,435,1647693240
1184,4,1,45,46,1161,1647693298
1185,3,1,65,28,989,1647693354
1186,3,3,56,70,836,1647693389
1187,4,1,42,44,814,1647693434
1188,3,1,4,26,778,1647693484
1189,4,1,18,22,1288,1647693708
1190,3,1,33,15,716,1647693721
1191,4,1,10,61,1103,1647693729
1192,4,1,10,23,1171,1647693751
1193,3,1,23,46,522,1647693754
1194,3,1,46,11,1527,1647693816
1195,2,1,34,50,897,1647693828
1196,1,1,64,12,595,1647693855
1197,3,1,37,22,979,1647693888
1198,3,2,11,15,1888,1647693893
1199,4,1,33,20,1196,1647693965
1200,3,1,29,40,971,1647693971
1201,1,1,11,28,649,1647694054
1202,2,1,72,27,1129,1647694120
1203,3,1,11,31,259,1647694121
1204,3,1,39,27,1063,1647694165
1205,3,1,41,34,804,1647694259
1206,4,1,7,45,1698,1647694260
1207,2,3,21,29,1004,1647694400
1208,1,1,32,22,1161,1647694473
1209,3,2,70,62,55,1647694512
1210,4,1,51,17,1130,1647694513
1211,1,1,51,59,1436,1647694570
1212,4,1,56,35,1365,1647694683
1213,3,1,4,78,1066,1647694736
1214,1,1,30,42,1266,1647694941
1215,3,1,68,34,1578,1647695071
1216,3,1,24,33,969,1647695131
1217,3,1,11,30,1306,1647695171
1218,4,1,4,50,289,1647695193
1219,3,1,33,38,922,1647695241
1220,3,3,31,45,749,1647695314
1221,4,1,16,45,1967,1647695399
1222,4,2,37,36,1142,1647695410
1223,3,1,4,44,711,1647695417
1224,4,2,47,75,1187,1647695443
1225,2,1,29,65,504,1647695505
1226,4,1,41,34,492,1647695636
1227,3,1,26,34,1077,1647696119
1228,3,2,65,49,441,1647696243
1229,3,1,33,56,1011,1647696418
1230,1,2,56,20,1194,1647696421
1231,2,1,6,32,1359,1647696438
1232,2,1,21,21,651,1647696440
1233,3,2,20,41,440,1647696598
1234,3,1,25,35,1077,1647696632
1235,4,1,15,23,1324,1647696802
1236,4,1,26,20,1095,1647697161
1237,3,1,6,39,765,1647697164
1238,3,1,53,52,619,1647697322
1239,2,1,37,63,1158,1647697323
1240,3,1,34,51,1066,1647697366
1241,3,1,61,49,930,1647697464
1242,3,1,51,27,1131,1647697574
1243,4,2,35,48,1189,1647697634
1244,3,1,53,12,1591,1647697829
1245,4,1,9,19,568,1647697835
1246,1,1,24,61,925,1647697874
1247,3,2,5,42,1109,1647697893
1248,4,1,18,15,323,1647698164
1249,4,1,35,15,1138,1647698229
1250,3,2,19,48,445,1647698297
1251,4,1,58,23,1190,1647698428
1252,4,3,68,33,836,1647698559
1253,4,2,49,23,652,1647698669
1254,3,1,21,22,1168,1647698820
1255,4,1,75,27,998,1647698892
1256,3,1,18,17,1417,1647698939
1257,4,1,57,22,710,1647698959
1258,4,1,86,24,1345,1647698983
1259,4,1,2,62,1455,1647699027
1260,1,1,50,38,1160,1647699369
1261,4,1,31,34,812,1647699516
1262,3,1,28,48,950,1647699786
1263,3,1,25,42,833,1647699837
1264,4,1,32,16,654,1647699871
1265,4,1,5,64,1456,1647699894
1266,2,2,42,21,1438,1647699929
1267,4,1,27,14,1656,1647700092
1268,3,1,35,26,660,1647700277
1269,4,1,33,38,1717,1647700298
1270,1,1,51,44,740,1647700768
1271,3,2,20,16,1000,1647700804
1272,2,1,58,66,650,1647700844
1273,4,2,22,42,1027,1647700878
1274,4,1,33,45,1014,1647700925
1275,2,1,16,45,623,1647701105
1276,3,1,15,39,148,1647701165
1277,4,1,25,58,684,1647701425
1278,3,1,21,38,869,1647701486
1279,4,1,49,63,471,1647701519
1280,2,1,14,20,445,1647701781
1281,3,3,12,38,653,1647702297
1282,3,1,49,42,1469,1647702381
1283,3,1,29,54,1066,1647702453
1284,4,2,56,54,1553,1647702480
1285,4,1,61,41,1526,1647702495
1286,3,1,3,51,515,1647702561
1287,3,1,97,39,1164,1647702605
1288,3,1,29,51,774,1647702686
1289,2,1,58,53,715,1647702758
1290,4,2,43,53,1643,1647702827
1291,4,1,37,25,1253,1647702912
1292,4,1,15,39,710,1647702992
1293,4,2,38,52,801,1647703228
1294,3,1,23,36,915,1647703427
1295,2,1,41,51,928,1647703635
1296,3,2,56,39,1306,1647703728
1297,1,1,30,29,1068,1647703815
1298,4,2,43,18,1753,1647703978
1299,4,1,65,69,895,1647704044
1300,3,1,36,34,549,1647704120
1301,3,1,12,34,929,1647704149
1302,3,2,32,48,506,1647704223
1303,3,1,60,38,1827,1647704231
1304,4,1,25,52,352,1647704514
1305,3,1,36,47,1027,1647704528
1306,3,2,33,31,1758,1647704755
1307,3,1,27,52,690,1647704853
1308,4,1,20,16,1047,1647705020
1309,4,2,63,48,738,1647705062
1310,2,1,8,35,1014,1647705131
1311,2,1,46,29,1519,1647705168
1312,3,1,35,29,1279,1647705235
1313,3,1,46,48,629,1647705273
1314,4,1,11,37,909,1647705352
1315,3,1,49,30,964,1647705535
1316,4,1,4,32,1161,1647705922
1317,3,1,73,39,867,1647706321
1318,4,1,7,33,486,1647706471
1319,4,1,53,45,599,1647706499
1320,3,1,2,66,1260,1647706859
1321,3,1,58,27,1257,1647707048
1322,3,1,20,34,1079,1647707096
1323,4,1,31,56,1079,1647707187
1324,4,1,18,38,1435,1647707295
1325,4,1,26,35,1316,1647707467
1326,4,1,18,21,701,1647707910
1327,3,2,50,36,1045,1647708177
1328,3,1,16,57,293,1647708214
1329,3,3,45,13,1479,1647708309
1330,4,1,3,21,147,1647708402
1331,4,2,17,23,108,1647708561
1332,3,2,49,74,989,1647708641
1333,1,1,23,52,717,1647708685
1334,3,1,48,43,370,1647708836
1335,4,1,20,40,1076,1647708850
1336,3,1,54,39,1063,1647709364
1337,2,1,107,37,1098,1647709936
1338,3,1,22,58,1132,1647709986
1339,3,2,69,35,1453,1647710440
1340,3,2,42,15,1191,1647710630
1341,2,1,55,33,1071,1647710739
1342,3,1,33,60,868,1647710936
1343,4,1,28,20,989,1647711153
1344,4,1,11,19,718,1647711171
1345,3,1,33,53,770,1647711231
1346,4,2,69,38,1128,1647711304
1347,2,2,30,69,1062,1647711402
1348,1,1,1,36,356,1647711525
1349,4,1,39,46,840,1647711660
1350,1,1,10,25,949,1647711709
1351,4,1,81,21,1288,1647712010
1352,3,1,78,18,1818,1647712137
1353,1,1,46,20,1305,1647712269
1354,4,1,22,20,806,1647712375
1355,2,1,23,50,862,1647712456
1356,4,2,40,20,690,1647712703
1357,3,2,46,46,649,1647713214
1358,4,1,38,57,688,1647713217
1359,3,2,3,24,1365,1647713754
1360,4,1,77,43,805,1647714016
1361,2,1,48,22,1228,1647714264
1362,3,2,35,42,1081,1647714685
1363,4,1,32,41,835,1647715117
1364,2,2,31,39,720,1647715701
1365,2,3,53,49,1079,1647716085
1366,4,1,52,28,1488,1647716274
1367,2,1,98,45,113,1647716278
1368,4,1,54,29,964,1647716299
1369,1,3,15,41,892,1647716672
1370,4,1,8,26,515,1647717070
1371,3,2,13,27,1655,1647717131
1372,4,2,50,15,359,1647717337
1373,2,1,14,31,1099,1647717472
1374,3,1,76,38,1162,1647718479
1375,4,1,14,43,780,1647718531
1376,2,1,29,28,1169,1647718669
1377,4,1,53,27,206,1647719168
1378,4,3,2,60,831,1647720416
1379,3,1,45,20,1008,1647721002
1380,3,1,42,56,1163,1647721293
1381,2,1,7,46,1046,1647721710
1382,4,1,13,37,1043,1647721799
1383,3,1,33,61,1014,1647722738
1384,1,1,22,50,746,1647722801
1385,4,1,52,16,820,1647726640
1386,2,2,3,37,1168,1647730222
1387,4,1,20,53,1093,1647734007
1388,3,2,35,35,200,1647734772
1389,4,1,35,44,1548,1647736691
1390,2,2,9,17,597,1647738136
1391,4,1,9,15,1283,1647738393
1392,1,1,9,38,809,1647739081
1393,3,1,7,19,2013,1647740370
1394,2,1,20,51,716,1647744064
1395,4,2,21,58,689,1647744136
1396,3,1,31,50,291,1647745122
1397,3,1,41,39,595,1647745752
1398,4,2,17,12,1483,1647747038
1399,4,1,6,14,532,1647747431
1400,4,2,40,62,1336,1647747723
1401,3,1,18,20,2038,1647748663
1402,3,2,27,79,438,1647748824
1403,4,2,24,25,1858,1647749346
1404,3,1,34,25,1109,1647749659
1405,3,1,2,36,651,1647749839
1406,3,2,38,37,862,1647750637
1407,3,2,55,36,1191,1647750953
1408,3,1,4,32,1888,1647752618
1409,4,1,31,20,1298,1647752786
1410,4,1,24,54,660,1647754226
1411,2,1,15,46,1191,1647754515
1412,3,1,11,39,326,1647756047
1413,3,2,32,37,531,1647756258
1414,3,2,4,33,1667,1647756388
1415,2,1,18,21,809,1647756626
1416,3,2,39,17,578,1647756895
1417,3,1,53,43,1096,1647756937
1418,4,2,16,56,763,1647757212
1419,4,1,42,31,1224,1647757220
1420,4,3,63,69,868,1647757276
1421,4,3,3,48,1019,1647757498
1422,3,1,10,55,1487,1647757502
1423,4,2,107,38,1391,1647758146
1424,1,1,22,36,1583,1647758277
1425,4,1,9,31,800,1647758975
1426,4,1,18,29,1640,1647759629
1427,3,2,60,23,1451,1647759637
1428,3,1,57,23,286,1647759716
1429,4,2,82,30,912,1647759840
1430,4,1,54,15,950,1647759840
1431,4,1,49,44,1200,1647760172
1432,4,1,11,46,807,1647760202
1433,2,1,7,38,659,1647760204
1434,3,1,54,30,1078,1647760564
1435,2,1,19,33,968,1647760847
1436,4,1,9,20,145,1647760848
1437,2,1,49,64,1160,1647760864
1438,4,4,58,61,1187,1647761063
1439,1,2,33,29,269,1647761814
1440,4,1,36,43,381,1647761853
1441,4,1,44,31,1300,1647761875
1442,4,1,70,59,1023,1647761881
1443,3,1,26,28,460,1647762545
1444,3,1,67,19,1073,1647762578
1445,4,1,28,51,1318,1647762678
1446,3,1,15,40,1108,1647762789
1447,4,2,38,62,1437,1647763465
1448,1,1,40,18,999,1647763892
1449,2,2,38,52,1063,1647764053
1450,3,2,84,28,1004,1647764074
1451,4,1,14,49,651,1647764117
1452,4,1,11,52,981,1647764346
1453,4,2,53,47,89,1647764380
1454,3,1,57,73,866,1647764559
1455,4,1,13,52,358,1647764580
1456,3,1,46,31,919,1647764623
1457,3,1,47,18,68,1647764644
1458,4,1,49,62,1637,1647764681
1459,3,2,3,25,984,1647764684
1460,3,2,3,66,1253,1647764940
1461,3,2,19,19,1240,1647765258
1462,3,2,35,55,1170,1647765325
1463,3,1,19,48,1569,1647765566
1464,2,1,39,15,980,1647765784
1465,3,1,19,32,1552,1647765811
1466,4,1,47,26,320,1647766159
1467,4,1,28,43,1493,1647766264
1468,3,1,62,52,1200,1647766277
1469,4,1,20,18,4,1647766297
1470,4,2,28,60,1306,1647766549
1471,3,1,32,44,1556,1647766597
1472,4,2,64,42,416,1647766806
1473,4,1,8,43,445,1647766925
1474,4,1,21,26,681,1647767405
1475,4,1,52,45,83,1647767407
1476,3,2,8,32,2013,1647767411
1477,2,2,3,37,117,1647767455
1478,3,1,24,37,1098,1647767595
1479,4,2,51,37,999,1647767725
1480,3,2,40,24,501,1647767822
1481,4,3,7,31,1004,1647767837
1482,4,2,46,48,899,1647767969
1483,4,2,22,62,1078,1647767970
1484,2,1,53,28,1540,1647768065
1485,4,1,39,52,1002,1647768110
1486,2,2,46,21,835,1647768124
1487,2,1,18,43,382,1647768215
1488,3,2,21,41,869,1647768346
1489,4,3,99,29,780,1647768361
1490,4,2,52,19,1758,1647768501
1491,3,1,6,27,2,1647768578
1492,4,1,31,25,1918,1647768624
1493,3,2,23,25,831,1647768875
1494,4,1,15,25,1140,1647768902
1495,1,1,74,36,581,1647768919
1496,2,1,49,28,1669,1647768982
1497,4,1,26,29,97,1647769327
1498,4,1,65,39,1306,1647769372
1499,4,2,54,38,1668,1647769448
1500,4,1,20,47,890,1647769467
1501,4,2,43,56,621,1647769586
1502,3,1,40,32,1456,1647769685
1503,2,1,1,16,1169,1647769966
1504,3,1,36,24,1075,1647770067
1505,3,1,13,33,1319,1647770216
1506,3,1,53,36,768,1647770401
1507,3,1,5,27,221,1647770427
1508,4,1,21,49,1534,1647770474
1509,4,1,53,25,1094,1647770596
1510,4,1,52,26,980,1647770673
1511,4,1,6,47,1253,1647770713
1512,2,1,37,31,1268,1647770761
1513,4,2,76,52,1788,1647770763
1514,4,1,39,60,1129,1647770865
1515,4,1,52,32,1250,1647770916
1516,2,1,31,30,1007,1647770950
1517,4,2,12,16,980,1647771004
