incidentid,priority,cars,length,backlog,location,epoch
799,4,2,48,47,741,1641054850
800,4,1,51,19,1215,1641054878
801,4,3,36,40,1597,1641054918
802,5,2,72,43,600,1641054954
803,4,1,56,35,1246,1641055039
804,4,1,55,63,31,1641055114
805,5,1,71,28,1021,1641055132
806,4,1,46,30,173,1641055160
807,5,1,38,27,227,1641055238
808,5,1,29,28,1459,1641055249
809,3,1,32,25,1366,1641055266
810,4,1,54,34,382,1641055286
811,3,1,37,33,655,1641055290
812,5,1,44,17,39,1641055295
813,3,1,11,48,1224,1641055387
814,5,3,58,20,1963,1641055388
815,1,3,25,32,109,1641055393
816,5,1,56,41,1535,1641055402
817,5,3,45,36,1248,1641055527
818,1,2,44,20,24,1641055660
819,3,1,30,28,386,1641055664
820,5,1,48,35,129,1641055762
821,3,1,48,20,568,1641055830
822,5,1,36,29,415,1641055914
823,4,1,44,37,1074,1641055923
824,4,1,35,25,1696,1641056015
825,5,1,34,27,1793,1641056094
826,4,1,73,45,758,1641056102
827,3,1,54,31,1933,1641056155
828,5,1,44,33,151,1641056299
829,5,3,51,14,105,1641056309
830,4,1,53,35,1532,1641056420
831,5,1,41,25,592,1641056542
832,5,2,33,38,124,1641056625
833,3,1,80,17,1047,1641056807
834,5,1,38,29,762,1641056846
835,5,2,21,24,1095,1641056892
836,4,1,50,31,909,1641056925
837,3,1,45,41,1052,1641056974
838,4,1,35,21,313,1641057162
839,4,1,46,34,1014,1641057225
840,3,1,30,40,651,1641057322
841,3,1,64,44,1658,1641057328
842,4,1,47,20,309,1641057552
843,4,1,56,39,439,1641057917
844,2,1,74,27,813,1641057943
845,4,3,33,34,519,1641058059
846,5,1,46,36,1706,1641058162
847,3,1,37,46,237,1641058238
848,4,2,49,36,748,1641058686
849,3,1,46,21,490,1641058816
850,5,1,34,26,427,1641058829
851,4,1,62,25,1467,1641058885
852,4,5,39,36,1784,1641058921
853,4,1,25,33,1636,1641059181
854,4,1,53,45,2009,1641059324
855,5,1,40,29,656,1641059408
856,5,1,11,11,1346,1641059481
857,4,1,46,62,1177,1641059578
858,4,1,67,12,266,1641059616
859,4,1,42,39,1429,1641059662
860,5,1,31,47,123,1641059701
861,5,1,24,30,546,1641059702
862,4,1,54,32,309,1641059769
863,4,1,40,31,788,1641059809
864,4,1,39,30,1539,1641059868
865,4,1,46,40,1044,1641059937
866,3,1,60,50,1048,1641060091
867,2,1,36,30,1919,1641060118
868,5,1,20,33,336,1641060271
869,5,2,30,23,793,1641060309
870,5,1,64,37,600,1641060384
871,4,1,45,40,825,1641060415
872,4,1,27,40,1620,1641060684
873,1,1,30,28,1413,1641060743
874,3,1,35,42,96,1641060824
875,5,3,18,29,1587,1641060888
876,2,1,40,22,487,1641060917
877,3,1,23,21,724,1641060988
878,4,2,64,34,212,1641061149
879,3,1,57,35,1376,1641061278
880,3,1,23,19,1811,1641061323
881,5,1,46,29,1273,1641061373
882,5,2,57,37,1145,1641061403
883,4,1,51,42,1728,1641061441
884,3,1,20,26,1557,1641061623
885,3,1,22,38,1668,1641061831
886,3,1,26,37,343,1641061901
887,4,1,42,22,2004,1641061911
888,4,1,28,44,478,1641062192
889,4,2,54,18,723,1641062706
890,4,1,45,33,1596,1641062789
891,4,3,24,47,1605,1641063017
892,4,2,39,37,155,1641063036
893,4,1,49,34,1634,1641063248
894,4,1,41,29,1514,1641063302
895,3,1,70,19,491,1641063338
896,3,4,66,28,1170,1641063447
897,4,1,36,43,621,1641063614
898,5,2,42,12,1634,1641063977
899,4,1,24,16,459,1641064118
900,3,1,55,50,961,1641064421
901,3,1,49,18,1146,1641064609
902,4,4,63,26,1445,1641065109
903,4,1,79,24,329,1641065284
904,5,2,63,29,1394,1641065395
905,5,2,33,27,424,1641065558
906,3,1,54,32,1889,1641065857
907,3,3,46,35,1389,1641065864
908,5,1,57,18,679,1641066070
909,3,3,53,40,1644,1641066081
910,5,2,29,27,1145,1641066726
911,4,1,36,18,1110,1641066746
912,4,1,50,33,1658,1641067133
913,5,1,43,50,198,1641067686
914,5,1,37,35,107,1641068254
915,3,2,58,27,898,1641068523
916,5,1,28,30,875,1641068870
917,4,1,38,24,47,1641068962
918,3,1,43,15,420,1641069953
919,3,1,28,38,1692,1641070187
920,3,1,64,40,526,1641070340
921,3,2,52,29,1393,1641070434
922,2,1,23,25,1837,1641070501
923,3,1,43,24,617,1641070724
924,3,3,57,8,500,1641070860
925,4,1,80,37,722,1641072210
926,5,2,56,44,1979,1641072219
927,5,1,52,15,1314,1641072362
928,5,1,31,45,71,1641072541
929,4,1,46,24,174,1641072671
930,5,3,32,46,1950,1641072770
931,5,1,52,29,229,1641073041
932,4,1,39,32,1745,1641073401
933,3,2,26,20,1652,1641074020
934,3,1,45,33,295,1641074031
935,4,1,23,20,1351,1641074119
936,2,1,56,39,878,1641074483
937,5,1,61,22,1730,1641075529
938,4,1,52,10,1515,1641076814
939,5,1,45,36,1895,1641077297
940,5,1,24,29,948,1641078796
941,1,1,55,28,1622,1641081273
942,4,1,53,34,553,1641083875
943,1,1,22,19,1315,1641084082
944,5,1,58,50,168,1641086761
945,4,1,60,33,1370,1641090387
946,4,2,24,24,204,1641090708
947,5,1,71,43,214,1641091281
948,3,2,38,26,147,1641092299
949,4,2,20,37,215,1641092625
950,5,1,50,31,43,1641093176
951,1,1,38,36,113,1641093279
952,4,1,41,17,826,1641093981
953,2,1,26,29,481,1641094969
954,4,2,37,33,1382,1641095615
955,2,1,33,23,729,1641095786
956,4,1,29,28,1438,1641095839
957,4,1,22,27,41,1641096195
958,4,1,31,25,38,1641097282
959,3,1,26,46,1984,1641097972
960,5,1,39,26,816,1641098628
961,5,1,42,24,676,1641098707
962,5,1,35,9,1820,1641098870
963,4,1,50,39,1010,1641098900
964,5,2,33,35,1661,1641099256
965,4,1,70,23,1916,1641099678
966,4,1,45,31,1975,1641099786
967,5,1,46,26,134,1641099869
968,4,2,60,31,157,1641099910
969,5,3,52,26,842,1641099943
970,5,1,65,28,451,1641099977
971,4,3,71,48,119,1641099983
972,3,1,30,32,534,1641100363
973,4,1,18,27,1641,1641100390
974,5,1,39,28,366,1641100523
975,5,1,22,23,1611,1641100594
976,4,1,49,36,518,1641100650
977,4,1,52,24,1371,1641100683
978,4,1,29,12,376,1641100726
979,4,2,41,14,546,1641100903
980,5,1,53,38,1371,1641100905
981,4,2,22,45,178,1641100952
982,5,2,50,26,1653,1641101210
983,4,1,61,34,734,1641101536
984,5,1,46,30,688,1641101699
985,4,1,55,18,1964,1641101848
986,5,3,53,34,85,1641102019
987,4,1,38,44,974,1641102146
988,3,4,54,25,870,1641102225
989,5,1,44,30,1757,1641102564
990,2,1,35,33,1879,1641102733
991,3,1,58,35,1797,1641102744
992,5,1,17,23,1223,1641102761
993,4,4,59,25,629,1641102775
994,5,1,43,33,1114,1641102965
995,5,2,64,31,582,1641103380
996,4,1,57,41,1382,1641103435
997,4,1,64,49,912,1641103438
998,4,1,52,31,1764,1641103505
999,5,1,36,49,1062,1641103614
1000,5,1,32,31,175,1641103783
1001,3,1,50,36,340,1641103829
1002,4,1,53,25,1373,1641103874
1003,5,1,64,34,1148,1641103959
1004,5,1,53,40,114,1641104029
1005,5,1,76,39,29,1641104062
1006,5,1,50,20,997,1641104081
1007,5,1,37,35,1093,1641104110
1008,5,3,52,20,551,1641104297
1009,2,1,44,20,1340,1641104355
1010,4,2,48,34,1349,1641104361
1011,5,1,16,44,1754,1641104432
1012,3,1,64,33,765,1641104521
1013,4,1,43,30,1928,1641104566
1014,2,1,49,34,1488,1641104699
1015,4,2,26,46,1488,1641104760
1016,5,1,53,49,867,1641104940
1017,3,1,38,16,2005,1641104962
1018,4,1,41,18,1130,1641105059
1019,1,1,13,35,1440,1641105230
1020,3,3,51,31,1135,1641105293
1021,4,3,49,30,1320,1641105339
1022,4,1,67,31,155,1641105340
1023,5,1,51,39,1414,1641105412
1024,5,2,78,31,108,1641105493
1025,5,1,46,12,276,1641105803
1026,5,2,35,18,1608,1641106033
1027,5,2,33,35,1800,1641106033
1028,3,1,41,40,62,1641106113
1029,2,1,23,39,1601,1641106299
1030,3,3,65,47,491,1641106306
1031,4,1,52,6,1081,1641106345
1032,4,2,41,26,1978,1641106384
1033,3,1,33,51,951,1641106452
1034,5,2,90,23,616,1641106452
1035,5,1,39,45,1323,1641106469
1036,3,1,82,37,1966,1641106528
1037,2,1,33,46,1101,1641106542
1038,2,1,62,27,1522,1641106647
1039,4,1,65,32,493,1641106919
1040,4,1,52,45,735,1641107127
1041,5,1,16,33,1778,1641107214
1042,5,1,43,24,1735,1641107267
1043,3,2,42,53,1121,1641107282
1044,4,1,64,48,25,1641107349
1045,4,1,45,32,585,1641107392
1046,4,2,62,40,1989,1641107405
1047,3,1,49,26,950,1641107499
1048,5,1,36,38,76,1641107593
1049,4,2,47,49,1307,1641107629
1050,3,1,54,36,1659,1641107638
1051,3,3,44,20,674,1641107795
1052,4,1,38,24,1239,1641107879
1053,5,1,59,15,1367,1641108342
1054,3,1,29,38,1307,1641108446
1055,4,1,61,51,481,1641108497
1056,3,1,28,24,1711,1641108555
1057,5,1,33,52,836,1641108613
1058,5,2,45,34,619,1641108664
1059,5,1,23,37,333,1641108854
1060,3,1,49,32,1945,1641108893
1061,4,4,55,22,1493,1641108952
1062,4,1,54,36,1892,1641108994
1063,5,1,38,24,1013,1641109143
1064,4,1,35,36,470,1641109378
1065,4,1,49,20,813,1641109471
1066,5,2,67,27,1544,1641109506
1067,5,3,59,23,1932,1641109515
1068,2,2,68,19,467,1641109585
1069,4,2,69,38,608,1641109625
1070,3,1,41,31,1981,1641109635
1071,5,1,56,39,887,1641109683
1072,4,1,13,42,357,1641109818
1073,5,1,44,46,1907,1641109912
1074,2,2,40,17,1591,1641110112
1075,4,2,14,31,1131,1641110117
1076,5,1,45,43,354,1641110293
1077,5,1,45,16,1503,1641110332
1078,3,1,47,39,1400,1641110416
1079,4,1,38,60,860,1641110432
1080,5,1,29,32,1916,1641110450
1081,2,3,50,27,1561,1641110488
1082,4,3,51,23,39,1641110564
1083,4,1,60,31,1915,1641110662
1084,4,1,37,43,108,1641110730
1085,3,2,49,39,86,1641110851
1086,4,1,62,28,1597,1641110952
1087,3,2,42,30,1501,1641110970
1088,5,1,38,21,1158,1641111027
1089,3,1,49,11,1199,1641111117
1090,4,4,52,32,1455,1641111121
1091,4,2,13,24,1922,1641111122
1092,2,1,29,17,377,1641111153
1093,5,1,35,33,227,1641111417
1094,4,1,48,48,1138,1641111522
1095,5,2,57,44,316,1641111561
1096,4,1,44,40,1092,1641111597
1097,5,2,53,39,1580,1641111644
1098,5,2,26,45,1310,1641111649
1099,4,1,36,12,260,1641111720
1100,3,2,26,26,1052,1641111756
1101,4,1,33,40,1830,1641112012
1102,3,3,69,34,954,1641112030
1103,3,3,50,16,1645,1641112042
1104,4,1,50,32,632,1641112143
1105,3,2,42,25,1597,1641112168
1106,4,1,39,26,979,1641112293
1107,4,1,49,42,1614,1641112314
1108,4,2,40,35,1650,1641112374
1109,3,1,56,29,1061,1641112426
1110,3,2,65,21,442,1641112657
1111,3,1,63,25,561,1641112674
1112,4,1,44,8,1722,1641112740
1113,3,2,41,17,1609,1641112843
1114,3,1,49,18,566,1641112895
1115,5,1,35,31,13,1641113081
1116,5,2,38,30,1897,1641113097
1117,4,1,62,20,1040,1641113118
1118,3,1,47,32,1762,1641113247
1119,4,1,45,16,866,1641113312
1120,5,1,35,16,1799,1641113329
1121,5,1,33,20,1951,1641113348
1122,5,1,37,29,1574,1641113358
1123,5,1,35,30,1671,1641113451
1124,5,1,50,46,437,1641113465
1125,4,1,77,25,1251,1641113565
1126,3,1,37,26,1561,1641113639
1127,5,1,31,29,756,1641113649
1128,5,3,57,53,878,1641113675
1129,5,1,26,23,1150,1641113804
1130,3,1,30,41,668,1641113806
1131,5,1,61,22,188,1641113876
1132,5,2,66,11,1753,1641114003
1133,5,1,67,24,905,1641114011
1134,5,2,70,12,969,1641114026
1135,4,2,17,27,343,1641114106
1136,4,1,82,22,721,1641114132
1137,5,1,28,26,250,1641114196
1138,4,1,38,38,83,1641114294
1139,4,1,58,29,92,1641114296
1140,5,1,42,36,181,1641114315
1141,1,2,23,37,1819,1641114482
1142,4,1,53,28,703,1641114592
1143,5,1,22,27,285,1641114610
1144,3,1,44,48,1791,1641114662
1145,5,1,57,38,1702,1641114747
1146,4,2,36,21,153,1641114816
1147,5,1,59,25,368,1641114877
1148,3,1,72,42,1366,1641114947
1149,4,3,13,28,1083,1641114997
1150,4,2,69,35,1350,1641114998
1151,3,1,35,34,830,1641115005
1152,5,1,48,38,61,1641115022
1153,5,1,48,31,8,1641115033
1154,4,1,55,35,764,1641115079
1155,5,1,18,39,196,1641115129
1156,3,2,30,16,1510,1641115238
1157,4,1,52,26,116,1641115256
1158,4,1,61,24,1791,1641115378
1159,5,1,26,18,358,1641115380
1160,4,4,40,31,913,1641115403
1161,4,1,51,33,1233,1641115404
1162,3,1,38,25,1781,1641115451
1163,4,2,49,18,81,1641115545
1164,5,1,74,34,1341,1641115632
1165,5,1,43,34,218,1641115779
1166,4,2,70,25,1509,1641115853
1167,5,1,52,49,738,1641115884
1168,3,4,56,53,1831,1641115904
1169,3,1,27,46,907,1641115915
1170,4,2,54,31,1611,1641115922
1171,5,1,69,44,1628,1641116023
1172,4,1,40,27,740,1641116089
1173,5,1,49,52,1223,1641116097
1174,5,1,41,32,1348,1641116100
1175,5,1,39,35,1028,1641116153
1176,4,1,20,43,1902,1641116186
1177,5,3,19,37,1496,1641116190
1178,4,2,59,36,561,1641116260
1179,5,1,24,43,1131,1641116271
1180,5,1,15,34,324,1641116341
1181,4,3,30,41,55,1641116387
1182,3,1,30,16,1742,1641116494
1183,5,3,60,24,1575,1641116528
1184,3,1,32,26,1945,1641116543
1185,4,1,43,41,1852,1641116557
1186,5,1,49,47,216,1641116576
1187,4,1,54,41,141,1641116581
1188,4,3,32,14,542,1641116624
1189,3,1,14,42,1327,1641116626
1190,4,1,62,16,17,1641116709
1191,3,2,27,15,341,1641116750
1192,4,1,33,42,1481,1641116750
1193,3,1,37,29,1061,1641116759
1194,4,2,59,38,1836,1641116762
1195,2,1,60,13,1432,1641116835
1196,4,3,46,17,500,1641116841
1197,5,1,65,40,1690,1641116870
1198,4,1,51,41,1868,1641116887
1199,5,2,48,39,1316,1641116888
1200,3,1,63,14,1611,1641116925
1201,4,1,60,42,1696,1641116979
1202,5,1,51,30,597,1641117035
1203,5,1,20,10,1655,1641117113
1204,4,4,42,14,866,1641117116
1205,5,1,51,25,127,1641117184
1206,5,2,36,22,1652,1641117252
1207,5,1,65,26,1327,1641117300
1208,5,1,44,34,813,1641117312
1209,3,1,44,25,1713,1641117373
1210,4,1,49,33,66,1641117410
1211,3,1,54,36,153,1641117412
1212,4,2,37,19,327,1641117420
1213,5,1,37,31,1769,1641117447
1214,4,2,26,39,480,1641117501
1215,3,1,27,38,550,1641117520
1216,4,1,44,26,136,1641117526
1217,3,2,38,37,106,1641117535
1218,3,1,30,11,577,1641117631
1219,2,2,53,33,355,1641117653
1220,4,1,32,38,1514,1641117839
1221,1,1,50,16,734,1641117880
1222,2,1,35,29,498,1641117888
1223,4,1,42,25,1903,1641117947
1224,4,1,33,39,694,1641117949
1225,4,1,34,29,790,1641117955
1226,5,1,57,41,481,1641118077
1227,5,1,37,26,1295,1641118082
1228,4,4,42,34,189,1641118132
1229,3,2,20,26,1638,1641118193
1230,5,1,56,53,79,1641118199
1231,4,1,34,28,1634,1641118247
1232,4,1,50,47,781,1641118356
1233,5,1,61,17,1076,1641118409
1234,4,1,49,27,1698,1641118409
1235,5,1,23,35,1880,1641118465
1236,5,1,50,23,210,1641118507
1237,5,1,44,50,50,1641118603
1238,3,3,49,22,553,1641118612
1239,4,2,27,6,1301,1641118760
1240,3,4,41,36,1403,1641118770
1241,3,2,36,50,1773,1641118788
1242,4,1,41,25,763,1641118794
1243,4,2,55,36,1509,1641118816
1244,5,1,64,28,1584,1641118835
1245,4,1,31,31,989,1641118896
1246,3,1,53,22,41,1641118918
1247,4,1,33,19,653,1641119039
1248,4,1,32,39,348,1641119087
1249,4,1,9,28,217,1641119203
1250,5,1,60,37,521,1641119269
1251,4,1,48,17,1653,1641119291
1252,4,1,68,28,1366,1641119331
1253,4,1,44,53,1222,1641119333
1254,3,1,48,25,932,1641119385
1255,5,2,53,15,1477,1641119419
1256,4,2,68,52,1970,1641119451
1257,2,1,45,23,881,1641119469
1258,3,3,65,33,321,1641119479
1259,4,1,27,32,996,1641119629
1260,4,1,69,23,1041,1641119630
1261,5,1,32,37,2008,1641119645
1262,5,1,39,28,657,1641119659
1263,5,2,61,21,1151,1641119677
1264,4,1,56,37,832,1641119710
1265,4,1,38,32,695,1641119742
1266,4,1,46,20,104,1641119743
1267,3,2,45,26,815,1641119754
1268,4,1,46,29,1576,1641119807
1269,4,3,36,25,72,1641119811
1270,5,2,47,46,1027,1641119964
1271,3,3,60,20,891,1641119974
1272,5,1,34,30,1630,1641119976
1273,5,2,47,21,744,1641120057
1274,4,1,45,15,1637,1641120072
1275,4,2,26,28,322,1641120275
1276,4,2,76,27,1199,1641120326
1277,3,2,28,13,1860,1641120361
1278,5,1,45,46,1135,1641120361
1279,4,1,31,37,804,1641120381
1280,3,1,32,16,623,1641120387
1281,5,1,18,32,1733,1641120426
1282,4,1,68,17,934,1641120461
1283,3,4,34,32,689,1641120484
1284,5,1,12,33,21,1641120490
1285,1,2,55,42,396,1641120509
1286,5,1,77,25,80,1641120604
1287,3,1,47,46,968,1641120605
1288,3,1,31,38,808,1641120606
1289,4,1,50,28,554,1641120660
1290,5,1,36,26,602,1641120787
1291,4,1,41,39,1432,1641120833
1292,4,1,75,28,224,1641120904
1293,5,2,50,33,60,1641120971
1294,5,1,21,34,1090,1641121021
1295,5,1,39,26,1352,1641121107
1296,5,1,64,16,408,1641121205
1297,1,2,47,41,1014,1641121224
1298,5,1,45,28,1921,1641121263
1299,5,1,60,34,1996,1641121309
1300,3,1,57,21,395,1641121390
1301,5,1,56,32,851,1641121426
1302,4,1,53,26,1973,1641121446
1303,5,1,53,29,294,1641121454
1304,5,1,52,37,1030,1641121462
1305,4,1,56,43,811,1641121486
1306,5,1,42,30,979,1641121493
1307,4,1,35,25,732,1641121503
1308,4,1,55,55,945,1641121511
1309,3,1,27,41,875,1641121535
1310,3,1,35,35,911,1641121541
1311,4,1,44,38,1919,1641121542
1312,5,1,54,39,242,1641121589
1313,2,1,34,48,1178,1641121629
1314,5,1,20,39,457,1641121711
1315,3,2,48,31,1044,1641121765
1316,2,1,55,34,654,1641121767
1317,4,1,64,32,408,1641121779
1318,3,3,30,27,1439,1641121793
1319,1,1,23,31,2010,1641121794
1320,4,1,29,17,518,1641121824
1321,4,1,43,23,1751,1641121861
1322,3,2,63,40,1016,1641121870
1323,5,1,16,36,1015,1641121882
1324,5,1,55,22,630,1641121931
1325,4,1,59,35,1367,1641122004
1326,2,2,35,39,1107,1641122030
1327,4,1,40,28,81,1641122036
1328,5,2,45,42,1020,1641122052
1329,5,1,48,34,1786,1641122074
1330,5,1,36,29,1151,1641122081
1331,3,1,67,27,468,1641122114
1332,5,1,71,21,1615,1641122128
1333,4,1,44,18,440,1641122162
1334,2,1,44,44,38,1641122164
1335,5,2,63,41,1468,1641122213
1336,3,2,49,35,1526,1641122230
1337,4,1,37,34,932,1641122258
1338,3,1,37,46,763,1641122276
1339,5,2,21,38,2,1641122302
1340,4,1,60,14,1182,1641122411
1341,4,2,27,29,1419,1641122499
1342,2,1,35,40,440,1641122524
1343,5,1,36,18,98,1641122599
1344,5,1,36,36,1045,1641122668
1345,1,1,32,38,980,1641122691
1346,5,1,58,34,1409,1641122723
1347,5,2,57,43,260,1641122770
1348,5,1,13,25,331,1641122792
1349,5,1,38,27,83,1641122793
1350,2,2,20,18,1528,1641122808
1351,4,1,41,30,1535,1641122928
1352,4,3,49,34,648,1641123037
1353,4,2,54,19,1336,1641123105
1354,4,1,59,33,1190,1641123117
1355,5,3,35,27,819,1641123133
1356,4,4,56,35,442,1641123149
1357,5,1,37,21,1981,1641123161
1358,4,1,53,9,1395,1641123161
1359,5,1,38,33,214,1641123184
1360,5,1,32,22,503,1641123262
1361,3,1,37,27,1875,1641123279
1362,5,1,50,31,1467,1641123321
1363,4,1,38,26,1294,1641123336
1364,5,1,50,29,216,1641123336
1365,2,1,24,33,477,1641123360
1366,4,1,32,20,169,1641123369
1367,4,1,40,9,188,1641123414
1368,5,2,48,34,1229,1641123415
1369,3,1,49,18,1037,1641123446
1370,5,1,28,25,1129,1641123651
1371,4,1,39,29,1889,1641123733
1372,5,1,57,35,578,1641123771
1373,3,1,69,34,1052,1641123783
1374,3,1,68,24,923,1641123824
1375,3,2,30,37,1989,1641123825
1376,3,1,64,24,652,1641123836
1377,3,1,18,25,1348,1641123968
1378,4,1,35,29,703,1641124012
1379,3,1,44,31,691,1641124038
1380,5,1,48,21,48,1641124268
1381,3,1,47,27,1670,1641124353
1382,5,1,22,42,674,1641124354
1383,2,1,40,23,1429,1641124360
1384,3,1,53,29,1795,1641124426
1385,4,3,21,25,734,1641124436
1386,5,1,54,41,1245,1641124456
1387,5,1,53,7,752,1641124523
1388,5,1,54,40,1120,1641124533
1389,4,1,40,24,147,1641124571
1390,5,2,60,25,384,1641124588
1391,3,1,55,38,1862,1641124592
1392,2,1,34,35,921,1641124622
1393,5,1,21,27,218,1641124804
1394,3,2,46,33,130,1641124825
1395,4,3,34,41,494,1641124860
1396,5,2,16,25,955,1641124895
1397,1,1,29,21,891,1641124920
1398,5,1,32,19,1393,1641124937
1399,4,1,57,6,234,1641124980
1400,5,1,74,33,1515,1641125011
1401,4,1,56,34,1619,1641125025
1402,5,1,39,35,245,1641125116
1403,5,2,29,27,772,1641125118
1404,4,1,55,26,814,1641125211
1405,3,2,56,15,817,1641125216
1406,4,2,47,19,1245,1641125246
1407,5,1,42,37,617,1641125259
1408,4,1,33,27,153,1641125303
1409,4,1,59,32,1102,1641125334
1410,2,1,49,36,260,1641125425
1411,3,1,34,25,1429,1641125436
1412,4,1,22,19,1107,1641125480
1413,4,1,33,29,978,1641125505
1414,3,1,38,30,45,1641125519
1415,2,1,49,24,1171,1641125521
1416,5,1,39,29,1029,1641125524
1417,3,1,19,36,1947,1641125595
1418,5,1,5,35,681,1641125606
1419,4,1,41,20,1242,1641125609
1420,2,1,24,20,233,1641125665
1421,5,2,61,41,1912,1641125672
1422,2,2,54,28,1554,1641125704
1423,4,1,51,18,456,1641125730
1424,4,1,63,34,1849,1641125744
1425,3,1,27,23,688,1641125755
1426,1,1,33,42,437,1641125764
1427,5,3,47,32,1065,1641125784
1428,2,1,39,37,1853,1641125784
1429,3,1,53,19,1966,1641125785
1430,5,1,56,19,931,1641125861
1431,5,1,48,39,291,1641125969
1432,5,1,65,29,85,1641126086
1433,1,2,52,41,1920,1641126094
1434,4,1,43,36,1016,1641126230
1435,5,1,28,34,1911,1641126258
1436,5,1,53,26,481,1641126271
1437,4,1,55,30,1267,1641126286
1438,2,1,42,34,806,1641126292
1439,5,2,42,31,1329,1641126317
1440,4,1,35,25,1471,1641126372
1441,4,1,56,42,1718,1641126450
1442,4,4,72,36,780,1641126484
1443,5,1,53,26,1290,1641126498
1444,4,1,65,16,769,1641126509
1445,5,3,28,23,1383,1641126554
1446,5,3,60,27,1925,1641126557
1447,2,2,20,27,1585,1641126613
1448,4,3,60,41,1977,1641126689
1449,5,1,74,43,1761,1641126690
1450,5,1,36,14,568,1641126775
1451,4,1,58,31,1572,1641126805
1452,2,1,78,27,1490,1641126820
1453,2,3,50,24,1852,1641126866
1454,4,1,59,24,569,1641126883
1455,1,2,48,29,884,1641126939
1456,5,1,54,25,902,1641126977
1457,3,3,36,33,1296,1641127004
1458,5,2,56,27,1248,1641127089
1459,5,2,42,39,254,1641127094
1460,5,2,52,19,1634,1641127161
1461,5,1,51,32,143,1641127195
1462,4,1,36,24,145,1641127210
1463,4,1,58,23,877,1641127224
1464,4,1,44,28,470,1641127234
1465,3,1,64,44,831,1641127253
1466,4,1,32,42,1608,1641127257
1467,4,2,42,31,1328,1641127278
1468,4,2,32,25,1272,1641127299
1469,5,1,34,29,932,1641127305
1470,4,2,50,31,1265,1641127327
1471,5,1,50,36,1640,1641127389
1472,5,1,41,9,1683,1641127444
1473,4,3,32,22,1114,1641127505
1474,5,1,48,26,273,1641127579
1475,4,2,57,27,430,1641127583
1476,4,1,50,27,316,1641127614
1477,4,1,34,12,1298,1641127634
1478,5,1,48,46,444,1641127649
1479,5,1,66,29,1276,1641127662
1480,4,1,100,34,1137,1641127696
1481,4,1,62,32,1669,1641127705
1482,4,1,27,22,562,1641127729
1483,4,1,65,22,594,1641127747
1484,2,1,14,33,592,1641127836
1485,5,1,45,37,1237,1641127841
1486,4,1,30,23,1734,1641127850
1487,5,1,15,27,864,1641127881
1488,5,1,62,37,1776,1641127901
1489,3,2,51,35,882,1641127984
1490,4,1,66,22,84,1641127995
1491,3,1,44,25,1989,1641128015
1492,5,2,60,16,1442,1641128116
1493,5,1,24,21,683,1641128118
1494,3,1,48,41,1789,1641128119
1495,4,2,35,28,1866,1641128139
1496,4,1,30,32,1213,1641128147
1497,5,1,45,40,76,1641128176
1498,5,1,42,32,437,1641128182
1499,5,2,23,31,1222,1641128242
1500,4,2,30,29,601,1641128437
1501,4,1,49,25,1483,1641128446
1502,5,1,42,35,1967,1641128464
1503,4,1,69,51,1130,1641128484
1504,3,1,40,47,927,1641128517
1505,4,1,42,38,1211,1641128524
1506,4,1,27,27,407,1641128531
1507,2,1,43,27,226,1641128549
1508,2,2,50,10,1171,1641128658
1509,4,1,68,32,1402,1641128753
1510,5,1,31,28,9,1641128805
1511,5,1,48,35,16,1641128877
1512,4,1,27,19,1570,1641128878
1513,4,1,36,33,1464,1641128898
1514,5,2,34,40,1025,1641128925
1515,5,1,59,25,1657,1641128944
